"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2015-10-04","94.2","-1.0001","5.6612","Jacob deGrom",600474,594798,"null","foul",,,,,"5","null","R","R","R","NYM","WSH","S","null","null",1,1,2015,"-0.80495833333333333333","1.4097333333333333","0.0230","2.5320","null","435622.00","572191.00",2,2,"Top","null","null",,,518595,,"151004_153714","3.9880","-136.9960","-5.0090","-9.0790","34.5790","-16.2980","3.3600","1.4400","null","null","null","94.2830","2202","6.8270",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.6735","null","null","null","null","null","null","null",12,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","94.7","-1.0474","5.5623","Jacob deGrom",600474,594798,"null","swinging_strike",,,,,"1","null","R","R","R","NYM","WSH","S","null","null",1,0,2015,"-0.70754166666666666667","1.6749000000000000","-0.5530","3.1830","null","435622.00","572191.00",2,2,"Top","null","null",,,518595,,"151004_153649","2.5660","-137.8150","-4.2210","-7.8800","34.4980","-12.5700","3.3600","1.4400","null","null","null","95.1330","2214","6.9460",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.5541","null","null","null","null","null","null","null",12,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","95.4","-0.9564","5.6341","Jacob deGrom",600474,594798,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",0,0,2015,"-0.92603333333333333333","1.6734666666666667","2.0300","1.7390","null","435622.00","572191.00",2,2,"Top","null","null",,,518595,,"151004_153624","9.3080","-138.3940","-7.9230","-10.9020","35.7390","-12.4980","3.4600","1.4400","null","null","null","95.5120","2181","7.0100",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.4903","null","null","null","null","null","null","null",12,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2015-10-04","96.6","-0.9577","5.5129","Jacob deGrom",572191,594798,"walk","ball",,,,,"13","Michael Taylor walks.","R","R","R","NYM","WSH","B","null","null",3,2,2015,"-1.3755416666666667","1.5373000000000000","-0.0840","1.1040","null","435622.00","null",2,2,"Top","null","null",,,518595,,"151004_153542","5.0720","-140.1870","-9.2500","-17.5580","35.9260","-13.7970","3.4900","1.4300","null","null","null","97.3200","2044","7.2890",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.2114","null","null","0.70",1,0,0,"null",11,"10","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2015-10-04","87.1","-1.0653","5.4678","Jacob deGrom",572191,594798,"null","blocked_ball",,,,,"13","null","R","R","R","NYM","WSH","B","null","null",2,2,2015,"-1.4687833333333333","0.48093333333333333333","-0.1170","0.2370","null","435622.00","null",2,2,"Top","null","null",,,518595,,"151004_153513","4.9310","-126.6450","-6.9010","-15.3580","30.0680","-28.9700","3.4900","1.4300","null","null","null","87.6770","1821","7.2070",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.2927","null","null","null","null","null","null","null",11,"9","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","96.4","-0.9796","5.6507","Jacob deGrom",572191,594798,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",1,2,2015,"-0.78686666666666666667","1.6949666666666667","1.3180","1.3860","null","435622.00","null",2,2,"Top","null","null",,,518595,,"151004_153452","7.1030","-139.8920","-9.2900","-9.2840","33.5590","-11.5660","3.5200","1.4300","null","null","null","96.8220","2180","6.9650",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.5349","null","null","null","null","null","null","null",11,"8","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","96.4","-0.8597","5.6594","Jacob deGrom",572191,594798,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",0,2,2015,"-0.59620833333333333333","1.9400666666666667","1.6690","1.8800","null","null","435622.00",2,2,"Top","null","null",,,518595,,"151004_153402","7.2420","-139.8550","-8.5300","-6.5180","37.1360","-8.5060","3.4900","1.4300","null","null","null","96.2200","2382","6.9370",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.5626","null","null","null","null","null","null","null",11,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2015-10-04","85.6","-1.1126","5.5462","Jacob deGrom",572191,594798,"null","foul",,,,,"8","null","R","R","R","NYM","WSH","S","null","null",0,2,2015,"-1.3296166666666667","0.31610000000000000000","-0.0870","1.9390","null","null","435622.00",2,2,"Top","null","null",,,518595,,"151004_153336","4.5240","-124.5780","-2.2350","-13.0640","33.2010","-30.8750","3.3300","1.4300","null","null","null","85.4120","1949","7.0890",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.4111","null","null","null","null","null","null","null",11,"6","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2015-10-04","82.3","-1.2285","5.6764","Jacob deGrom",572191,594798,"null","foul",,,,,"8","null","R","R","R","NYM","WSH","S","null","null",0,2,2015,"0.66185833333333333333","-0.22140000000000000000","-0.1700","1.7290","null","null","435622.00",2,2,"Top","null","null",,,518595,,"151004_153310","0.5280","-119.8760","-1.5920","8.1110","27.5360","-36.2950","3.3300","1.4300","null","null","null","81.7390","760","6.4610",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"54.0386","null","null","null","null","null","null","null",11,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","95.0","-0.9747","5.6281","Jacob deGrom",572191,594798,"null","foul",,,,,"5","null","R","R","R","NYM","WSH","S","null","null",0,2,2015,"-0.71171666666666666667","1.5645333333333333","-0.1450","2.6420","null","null","435622.00",2,2,"Top","null","null",,,518595,,"151004_153246","3.1920","-138.2090","-5.0550","-7.8910","37.9640","-14.1490","3.3300","1.4300","null","null","null","94.9150","2237","6.9260",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.5745","null","null","null","null","null","null","null",11,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","96.3","-0.9795","5.5926","Jacob deGrom",572191,594798,"null","foul",,,,,"2","null","R","R","R","NYM","WSH","S","null","null",0,2,2015,"-0.53636666666666666667","1.7637666666666667","0.2460","3.1590","null","null","435622.00",2,2,"Top","null","null",,,518595,,"151004_153205","3.6990","-140.0820","-4.7070","-5.6110","41.5190","-11.1450","3.3300","1.4300","null","null","null","95.4870","2307","6.7950",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.7050","null","null","null","null","null","null","null",11,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2015-10-04","81.8","-1.0965","5.6737","Jacob deGrom",572191,594798,"null","foul",,,,,"6","null","R","R","R","NYM","WSH","S","null","null",0,1,2015,"0.94993333333333333333","-0.13396666666666666667","0.3700","2.1050","null","null","435622.00",2,2,"Top","null","null",,,518595,,"151004_153139","0.7930","-119.1440","-0.9550","11.0220","25.4660","-35.4060","3.3300","1.4300","null","null","null","81.2410","2420","6.2760",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"54.2242","null","null","null","null","null","null","null",11,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","95.9","-0.8635","5.6196","Jacob deGrom",572191,594798,"null","called_strike",,,,,"9","null","R","R","R","NYM","WSH","S","null","null",0,0,2015,"-0.89541666666666666667","1.6648666666666667","0.8150","1.8230","null","null","435622.00",2,2,"Top","null","null",,,518595,,"151004_153121","5.7800","-139.2430","-7.6660","-10.5560","37.6850","-12.4750","3.5100","1.4300","null","null","null","95.3760","2475","6.7460",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.7542","null","null","null","null","null","null","null",11,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","95.9","-0.9000","5.7236","Jacob deGrom",435622,594798,"walk","ball",,,,,"12","Ian Desmond walks.","R","R","R","NYM","WSH","B","null","null",3,2,2015,"-0.50296666666666666667","1.6276000000000000","0.8610","3.6280","null","null","null",2,2,"Top","null","null",,,518595,,"151004_153047","5.2440","-139.4550","-3.0600","-5.1430","38.3610","-12.9610","3.3100","1.4900","null","null","null","95.7430","2307","6.8830",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.6171","null","null","0.70",1,0,0,"null",10,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"CH","2015-10-04","87.4","-1.0420","5.4931","Jacob deGrom",435622,594798,"null","ball",,,,,"13","null","R","R","R","NYM","WSH","B","null","null",2,2,2015,"-1.07772500000000000000","0.26306666666666666667","-1.3940","1.9510","null","null","null",2,2,"Top","null","null",,,518595,,"151004_153028","1.0440","-127.2480","-2.5600","-10.9510","30.7600","-31.3860","3.3200","1.4900","null","null","null","87.7070","1745","7.0300",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.4705","null","null","null","null","null","null","null",10,"5","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","96.9","-0.9074","5.5501","Jacob deGrom",435622,594798,"null","ball",,,,,"12","null","R","R","R","NYM","WSH","B","null","null",1,2,2015,"-0.48626666666666666667","1.7136000000000000","1.3570","3.8750","null","null","null",2,2,"Top","null","null",,,518595,,"151004_153012","6.5400","-140.9850","-2.6050","-5.0380","38.1330","-11.2830","3.2700","1.4900","null","null","null","96.8510","2402","6.9080",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.5921","null","null","null","null","null","null","null",10,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2015-10-04","87.8","-0.9807","5.4862","Jacob deGrom",435622,594798,"null","ball",,,,,"13","null","R","R","R","NYM","WSH","B","null","null",0,2,2015,"-1.5940333333333333","0.37056666666666666667","-0.5960","0.1360","null","null","null",2,2,"Top","null","null",,,518595,,"151004_152954","3.8460","-127.5930","-6.9720","-16.8200","33.5780","-30.1920","3.2000","1.3200","null","null","null","88.0380","1797","7.3300",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.1699","null","null","null","null","null","null","null",10,"3","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","96.6","-0.9252","5.6136","Jacob deGrom",435622,594798,"null","called_strike",,,,,"12","null","R","R","R","NYM","WSH","S","null","null",0,1,2015,"-0.48765833333333333333","1.7379666666666667","1.0930","2.8430","null","null","null",2,2,"Top","null","null",,,518595,,"151004_152939","5.7920","-140.4890","-5.3400","-4.9820","41.1910","-11.3400","3.2700","1.4900","null","null","null","97.2700","2277","7.6060",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"52.8942","null","null","null","null","null","null","null",10,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","96.1","-1.0114","5.5966","Jacob deGrom",435622,594798,"null","swinging_strike",,,,,"3","null","R","R","R","NYM","WSH","S","null","null",0,0,2015,"-0.55445833333333333333","1.6046666666666667","0.6480","2.9820","null","null","null",2,2,"Top","null","null",,,518595,,"151004_152924","5.0240","-139.7590","-4.5340","-5.8800","39.3040","-13.2320","3.3800","1.4900","null","null","null","95.5890","2221","6.7580",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.7420","null","null","null","null","null","null","null",10,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","96.0","-1.0550","5.6395","Jacob deGrom",519208,594798,"strikeout","swinging_strike",,,,,"1","Clint Robinson strikes out swinging.","R","L","R","NYM","WSH","S",2,"null",1,2,2015,"-0.70893333333333333333","1.5502000000000000","-0.4710","3.6850","null","null","null",1,2,"Top","null","null",,,518595,,"151004_152852","2.6690","-139.6710","-2.9140","-8.0520","37.6470","-13.8840","3.8400","1.8000","null","null","null","95.6800","2203","6.7430",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.7573","null","null","0.00",1,0,0,"null",9,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CH","2015-10-04","85.7","-1.0609","5.4593","Jacob deGrom",519208,594798,"null","foul",,,,,"13","null","R","L","R","NYM","WSH","S","null","null",1,2,2015,"-1.14591666666666666667","0.45513333333333333333","-0.9860","2.1930","null","null","null",1,2,"Top","null","null",,,518595,,"151004_152830","2.0840","-124.8070","-2.0830","-11.2150","31.1880","-29.3690","3.8400","1.8000","null","null","null","85.7450","1666","7.0070",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.4930","null","null","null","null","null","null","null",9,"4","Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CH","2015-10-04","86.5","-1.0957","5.4416","Jacob deGrom",519208,594798,"null","swinging_strike",,,,,"13","null","R","L","R","NYM","WSH","S","null","null",1,1,2015,"-1.2405500000000000","0.67730000000000000000","-1.0180","1.5330","null","null","null",1,2,"Top","null","null",,,518595,,"151004_152814","2.4060","-125.9240","-4.3790","-12.5320","30.6580","-26.8620","3.8400","1.8000","null","null","null","86.9740","1698","7.1950",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.3051","null","null","null","null","null","null","null",9,"3","Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FT","2015-10-04","95.4","-1.1478","5.5999","Jacob deGrom",519208,594798,"null","ball",,,,,"13","null","R","L","R","NYM","WSH","B","null","null",0,1,2015,"-1.10834166666666666667","1.25636666666666666667","-1.4180","2.2780","null","null","null",1,2,"Top","null","null",,,518595,,"151004_152802","1.2800","-138.8110","-5.4260","-13.2600","40.5310","-18.1880","3.8400","1.8000","null","null","null","94.5010","2047","6.6770",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.8226","null","null","null","null","null","null","null",9,"2","2-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2015-10-04","95.0","-1.1398","5.5946","Jacob deGrom",519208,594798,"null","called_strike",,,,,"8","null","R","L","R","NYM","WSH","S","null","null",0,0,2015,"-1.02762500000000000000","1.7293666666666667","-0.1360","1.7620","null","null","null",1,2,"Top","null","null",,,518595,,"151004_152748","4.3220","-138.0690","-7.7800","-12.0850","39.1880","-12.1020","3.9400","1.8000","null","null","null","94.1980","1911","6.7140",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.7862","null","null","null","null","null","null","null",9,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2015-10-04","95.9","-0.9438","5.7272","Jacob deGrom",150029,594798,"strikeout","swinging_strike",,,,,"12","Jayson Werth strikes out swinging.","R","R","R","NYM","WSH","S",2,"null",1,2,2015,"-0.26777500000000000000","2.1163666666666667","0.8780","3.0670","null","null","null",0,2,"Top","null","null",,,518595,,"151004_152717","4.6090","-139.4940","-5.8560","-1.9010","39.0120","-6.4490","3.6400","1.6700","null","null","null","95.1660","2338","6.6770",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.8232","null","null","0.00",1,0,0,"null",8,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2015-10-04","85.4","-0.9664","5.5555","Jacob deGrom",150029,594798,"null","foul",,,,,"5","null","R","R","R","NYM","WSH","S","null","null",1,1,2015,"-1.3254416666666667","0.39350000000000000000","-0.1260","2.4130","null","null","null",0,2,"Top","null","null",,,518595,,"151004_152657","4.1950","-124.2880","-1.6670","-13.0570","31.4760","-30.0490","3.6400","1.6700","null","null","null","85.5100","1668","7.1890",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.3109","null","null","null","null","null","null","null",8,"3","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2015-10-04","81.6","-1.1337","5.7053","Jacob deGrom",150029,594798,"null","swinging_strike",,,,,"8","null","R","R","R","NYM","WSH","S","null","null",1,0,2015,"0.77875833333333333333","-0.40056666666666666667","0.2510","1.8120","null","null","null",0,2,"Top","null","null",,,518595,,"151004_152643","0.9120","-118.7660","-1.0380","9.2020","25.7430","-38.0000","3.6400","1.6700","null","null","null","81.0080","2494","6.3840",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"54.1161","null","null","null","null","null","null","null",8,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","93.7","-1.0222","5.7766","Jacob deGrom",150029,594798,"null","ball",,,,,"12","null","R","R","R","NYM","WSH","B","null","null",0,0,2015,"-0.52105833333333333333","1.7523000000000000","1.0930","3.5040","null","null","null",0,2,"Top","null","null",,,518595,,"151004_152631","5.8920","-136.2960","-3.3800","-5.1960","34.5150","-12.0660","3.6100","1.6700","null","null","null","93.7030","2235","6.8650",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.6354","null","null","null","null","null","null","null",8,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2015-10-04","86.4","-0.9833","5.3774","Jacob deGrom",547180,594798,"field_out","hit_into_play",,,,,"13","Bryce Harper grounds out, pitcher Jacob deGrom to first baseman Lucas Duda.","R","L","R","NYM","WSH","X",1,"ground_ball",1,2,2015,"-1.3602333333333333","0.28170000000000000000","-1.4820","2.1360","null","null","null",2,1,"Top","128.35","180.92",,,518595,,"151004_151534","1.2530","-125.8700","-1.8420","-13.8870","30.3770","-31.2060","3.1900","1.4600","6","76.1","-27.5510","86.7450","1751","7.0950",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.4046","0.053","0.056","0.00",1,0,0,2,3,"4","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2015-10-04","87.6","-1.0979","5.5029","Jacob deGrom",547180,594798,"null","swinging_strike",,,,,"13","null","R","L","R","NYM","WSH","S","null","null",1,1,2015,"-1.5439333333333333","0.49670000000000000000","-0.8690","0.7220","null","null","null",2,1,"Top","null","null",,,518595,,"151004_151510","3.3390","-127.3730","-5.8740","-16.1280","34.4980","-28.8130","3.1900","1.4600","null","null","null","86.7750","1687","6.7900",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.7099","null","null","null","null","null","null","null",3,"3","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2015-10-04","94.8","-1.1114","5.6318","Jacob deGrom",547180,594798,"null","ball",,,,,"11","null","R","L","R","NYM","WSH","B","null","null",0,1,2015,"-1.3699750000000000","1.6061000000000000","-1.7300","3.8200","null","null","null",2,1,"Top","null","null",,,518595,,"151004_151454","1.1730","-137.9170","-2.3050","-16.5240","41.1630","-13.8990","3.2200","1.4600","null","null","null","93.6990","2160","6.6570",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.8431","null","null","null","null","null","null","null",3,"2","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","95.4","-1.0997","5.6825","Jacob deGrom",547180,594798,"null","foul",,,,,"1","null","R","L","R","NYM","WSH","S","null","null",0,0,2015,"-0.99144166666666666667","1.5029000000000000","-0.6680","2.8960","null","null","null",2,1,"Top","null","null",,,518595,,"151004_151431","2.7570","-138.8230","-4.7810","-11.9750","33.6860","-14.5110","3.1900","1.4600","null","null","null","95.7750","2047","6.8940",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.6062","null","null","null","null","null","null","null",3,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","96.8","-1.0094","5.5942","Jacob deGrom",607208,594798,"strikeout","foul_tip",,,,,"2","Trea Turner strikes out on a foul tip.","R","R","R","NYM","WSH","S",2,"null",2,2,2015,"-0.84392500000000000000","1.5774333333333333","0.1640","3.0140","null","null","null",1,1,"Top","null","null",,,518595,,"151004_151349","4.4180","-140.7840","-4.8370","-10.2250","33.8420","-12.9250","3.5000","1.6100","null","null","null","97.3110","2367","6.9900",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.5097","null","null","0.00",1,0,0,"null",2,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","96.8","-1.0228","5.5175","Jacob deGrom",607208,594798,"null","foul",,,,,"1","null","R","R","R","NYM","WSH","S","null","null",2,2,2015,"-0.52523333333333333333","1.8899000000000000","-0.3710","3.6050","null","null","null",1,1,"Top","null","null",,,518595,,"151004_151329","2.4090","-140.8080","-4.0770","-5.6700","34.0990","-8.5900","3.5000","1.6100","null","null","null","96.7780","2381","6.7080",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.7923","null","null","null","null","null","null","null",2,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2015-10-04","84.2","-1.1607","5.5716","Jacob deGrom",607208,594798,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",1,2,2015,"0.30420000000000000000","-0.31170000000000000000","0.6040","0.4700","null","null","null",1,1,"Top","null","null",,,518595,,"151004_151314","2.8580","-122.4400","-4.5120","4.6700","27.2410","-37.4490","3.5000","1.6100","null","null","null","83.5380","2517","6.4710",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"54.0287","null","null","null","null","null","null","null",2,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2015-10-04","96.6","-0.9304","5.6494","Jacob deGrom",607208,594798,"null","ball",,,,,"14","null","R","R","R","NYM","WSH","B","null","null",0,2,2015,"-1.5982083333333333","1.3094000000000000","1.1800","1.2980","null","null","null",1,1,"Top","null","null",,,518595,,"151004_151301","8.7930","-140.1790","-8.2740","-20.4170","39.8200","-17.1160","3.5000","1.6100","null","null","null","96.2490","2121","7.0220",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.4784","null","null","null","null","null","null","null",2,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","96.3","-1.1447","5.5363","Jacob deGrom",607208,594798,"null","foul",,,,,"1","null","R","R","R","NYM","WSH","S","null","null",0,2,2015,"-0.53358333333333333333","1.5889000000000000","-0.3950","3.3520","null","null","null",1,1,"Top","null","null",,,518595,,"151004_151243","2.5800","-140.1090","-3.8200","-5.7040","35.1840","-13.0610","3.5000","1.6100","null","null","null","96.2730","2240","6.7370",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.7634","null","null","null","null","null","null","null",2,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2015-10-04","81.3","-1.1312","5.6791","Jacob deGrom",607208,594798,"null","called_strike",,,,,"5","null","R","R","R","NYM","WSH","S","null","null",0,1,2015,"0.63263333333333333333","-0.32890000000000000000","-0.0360","2.4260","null","null","null",1,1,"Top","null","null",,,518595,,"151004_151230","0.6810","-118.4110","0.1970","7.6590","25.9080","-37.2500","3.3500","1.4800","null","null","null","80.6360","2625","6.3140",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"54.1862","null","null","null","null","null","null","null",2,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","95.9","-1.1187","5.6753","Jacob deGrom",607208,594798,"null","called_strike",,,,,"6","null","R","R","R","NYM","WSH","S","null","null",0,0,2015,"-0.72285000000000000000","1.6548333333333333","0.4330","2.5150","null","null","null",1,1,"Top","null","null",,,518595,,"151004_151218","5.1480","-139.3310","-6.1750","-8.3460","32.1810","-12.2090","3.5000","1.6100","null","null","null","96.2930","2275","6.8630",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.6368","null","null","null","null","null","null","null",2,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2015-10-04","96.8","-1.1591","5.5192","Jacob deGrom",543685,594798,"strikeout","swinging_strike",,,,,"12","Anthony Rendon strikes out swinging.","R","R","R","NYM","WSH","S",2,"null",0,2,2015,"-0.98865833333333333333","1.7308000000000000","0.9310","2.5220","null","null","null",0,1,"Top","null","null",,,518595,,"151004_151151","7.3060","-140.5750","-6.1390","-12.1590","36.5380","-11.0730","3.4400","1.5300","null","null","null","96.8760","2311","7.0090",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.4911","null","null","0.00",1,0,0,"null",1,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2015-10-04","89.9","-1.1658","5.5669","Jacob deGrom",543685,594798,"null","called_strike",,,,,"1","null","R","R","R","NYM","WSH","S","null","null",0,1,2015,"0.23461666666666666667","0.82350000000000000000","-0.3910","3.2020","null","null","null",0,1,"Top","null","null",,,518595,,"151004_151135","0.7970","-130.9150","-1.5370","4.4180","34.7460","-24.7580","3.4400","1.5300","null","null","null","89.7220","2316","6.9540",416079,594798,518595,446263,502517,431151,514913,624424,493316,434158,"53.5460","null","null","null","null","null","null","null",1,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
