"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-09-26","89.9","-1.0914","5.4353","Jacob deGrom",518586,594798,"null","swinging_strike",,,,,"14","null","R","R","R","NYM","ATL","S","null","null",1,1,2018,"0.5360","0.4371","1.5181","2.3946","null","null","null",0,6,"Top","null","null",,,519023,,"180927_003528","5.3656","-130.9583","-2.5932","5.2945","24.5101","-26.7262","3.4811","1.6083","null","null","null","91.1160","2495","6.7140",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.7859","null","null","null","null","null","null","null",37,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-09-26","88.9","-1.0732","5.2826","Jacob deGrom",518586,594798,"null","ball",,,,,"11","null","R","R","R","NYM","ATL","B","null","null",0,1,2018,"-1.0238","0.1486","-1.0881","2.8749","null","null","null",0,6,"Top","null","null",,,519023,,"180927_003512","2.2244","-129.6305","-0.2025","-12.3671","27.0065","-30.5728","3.4320","1.5837","null","null","null","90.6410","1751","7.2300",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.2695","null","null","null","null","null","null","null",37,"2","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-09-26","91.0","-1.1560","5.4108","Jacob deGrom",518586,594798,"null","called_strike",,,,,"3","null","R","R","R","NYM","ATL","S","null","null",0,0,2018,"0.3245","0.3687","0.6437","3.1082","null","null","null",0,6,"Top","null","null",,,519023,,"180927_003458","3.8504","-132.7209","-0.7589","3.1722","25.6215","-27.7548","3.4811","1.6329","null","null","null","92.3250","2404","6.7380",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.7612","null","null","null","null","null","null","null",37,"1","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-09-26","91.8","-0.9423","5.3291","Jacob deGrom",645277,594798,"field_out","hit_into_play",,,,,"8","Ozzie Albies grounds out, second baseman Jeff McNeil to first baseman Dominic Smith.  ","R","L","R","NYM","ATL","X",4,"ground_ball",1,1,2018,"-1.1582","0.5254","-0.0795","1.4383","null","null","null",2,5,"Top","164.85","131.71",,,519023,,"180927_002033","4.8163","-133.6943","-5.2714","-15.2440","26.9599","-24.8057","3.1867","1.5100","157","90.3","9.0070","93.3170","1790","6.9960",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.5033","0.566","0.529","0.00",1,0,0,4,31,"3","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CH","2018-09-26","91.2","-0.8018","5.3459","Jacob deGrom",645277,594798,"null","foul",,,,,"9","null","R","L","R","NYM","ATL","S","null","null",1,0,2018,"-1.1643","0.2462","0.2886","1.8329","null","null","null",2,5,"Top","null","null",,,519023,,"180927_002007","5.4541","-133.0178","-3.6210","-15.4640","26.8069","-28.5618","3.1867","1.4854","null","null","null","93.3920","1700","7.3230",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.1761","null","null","null","null","null","null","null",31,"2","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2018-09-26","97.3","-1.1029","5.3424","Jacob deGrom",645277,594798,"null","ball",,,,,"11","null","R","L","R","NYM","ATL","B","null","null",0,0,2018,"-0.4711","1.2564","-1.7111","3.6735","null","null","null",2,5,"Top","null","null",,,519023,,"180927_001952","-0.5330","-141.9489","-1.9851","-6.4227","31.0909","-14.4709","3.2112","1.5345","null","null","null","99.0360","2387","7.0210",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.4788","null","null","null","null","null","null","null",31,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2018-09-26","92.8","-1.0737","5.3828","Jacob deGrom",452095,594798,"strikeout","swinging_strike",,,,,"9","Tyler Flowers strikes out swinging.  ","R","R","R","NYM","ATL","S",2,"null",3,2,2018,"0.0837","0.3563","0.3213","1.6781","null","null","null",1,5,"Top","null","null",,,519023,,"180927_001925","3.4192","-135.3196","-4.5988","0.3756","26.6688","-26.9747","3.3830","1.5591","null","null","null","94.1340","2506","6.7410",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.7580","null","null","0.00",1,0,0,"null",30,"8","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-26","97.8","-0.9877","5.3273","Jacob deGrom",452095,594798,"null","ball",,,,,"12","null","R","R","R","NYM","ATL","B","null","null",2,2,2018,"-0.9421","1.0604","1.0358","3.7529","null","null","null",1,5,"Top","null","null",,,519023,,"180927_001906","7.8175","-142.4306","-1.3054","-14.9396","31.7486","-17.1987","3.4320","1.5591","null","null","null","99.4930","2429","7.1170",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.3822","null","null","null","null","null","null","null",30,"7","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-26","97.2","-0.9442","5.3702","Jacob deGrom",452095,594798,"null","foul",,,,,"3","null","R","R","R","NYM","ATL","S","null","null",2,2,2018,"-0.3018","1.2379","0.2827","3.1626","null","null","null",1,5,"Top","null","null",,,519023,,"180927_001842","4.0502","-141.6736","-3.3798","-5.0336","30.2293","-14.5233","3.3830","1.5591","167","81.1","15.5868","98.7990","2356","6.9450",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.5546","null","null","null","null","null","null","null",30,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-26","98.1","-0.8683","5.4870","Jacob deGrom",452095,594798,"null","foul",,,,,"3","null","R","R","R","NYM","ATL","S","null","null",2,2,2018,"-0.2950","1.4604","0.4267","3.3095","null","null","null",1,5,"Top","null","null",,,519023,,"180927_001821","4.2327","-142.8331","-3.8522","-5.0989","34.4675","-11.2642","3.3339","1.5345","231","79.4","50.1449","98.7720","2569","6.7410",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.7585","null","null","null","null","null","null","null",30,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-26","97.7","-0.7629","5.4453","Jacob deGrom",452095,594798,"null","ball",,,,,"12","null","R","R","R","NYM","ATL","B","null","null",1,2,2018,"-0.3468","1.3356","1.1919","2.6547","null","null","null",1,5,"Top","null","null",,,519023,,"180927_001758","6.1732","-142.3592","-5.2692","-6.2086","31.6957","-12.5608","3.3584","1.5591","null","null","null","99.2320","2471","7.0010",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.4990","null","null","null","null","null","null","null",30,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-26","97.7","-1.0342","5.3943","Jacob deGrom",452095,594798,"null","swinging_strike",,,,,"3","null","R","R","R","NYM","ATL","S","null","null",1,1,2018,"-0.3537","1.3515","0.7816","2.8472","null","null","null",1,5,"Top","null","null",,,519023,,"180927_001736","5.7854","-142.3324","-4.6039","-6.1906","31.7668","-12.6133","3.3830","1.6263","null","null","null","98.9050","2587","6.8370",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.6626","null","null","null","null","null","null","null",30,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-26","97.5","-1.0096","5.3635","Jacob deGrom",452095,594798,"null","swinging_strike",,,,,"6","null","R","R","R","NYM","ATL","S","null","null",1,0,2018,"-0.4124","1.3970","0.6340","2.3906","null","null","null",1,5,"Top","null","null",,,519023,,"180927_001720","5.4449","-142.0207","-5.8473","-6.8859","30.9950","-11.7765","3.3830","1.5837","null","null","null","98.7920","2511","6.8510",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.6489","null","null","null","null","null","null","null",30,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-26","97.5","-1.0246","5.3663","Jacob deGrom",452095,594798,"null","ball",,,,,"12","null","R","R","R","NYM","ATL","B","null","null",0,0,2018,"-0.3912","1.3467","1.2088","2.9397","null","null","null",1,5,"Top","null","null",,,519023,,"180927_001708","7.0051","-141.9984","-4.2535","-6.9305","30.7184","-12.7872","3.3094","1.5100","null","null","null","98.8930","2512","6.8970",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.6029","null","null","null","null","null","null","null",30,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-09-26","93.4","-1.0529","5.5149","Jacob deGrom",622666,594798,"strikeout","swinging_strike",,,,,"13","Johan Camargo strikes out swinging.  ","R","L","R","NYM","ATL","S",2,"null",0,2,2018,"0.1970","0.6042","-1.0050","1.6101","null","null","null",0,5,"Top","null","null",,,519023,,"180927_001635","-0.3200","-136.2994","-5.8582","2.5871","23.8250","-23.5405","3.5056","1.7557","null","null","null","95.3040","2550","6.7850",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.7150","null","null","0.00",1,0,0,"null",29,"4","Slider",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2018-09-26","97.6","-1.1967","5.3884","Jacob deGrom",622666,594798,"null","foul",,,,,"5","null","R","L","R","NYM","ATL","S","null","null",0,2,2018,"-0.4492","1.1541","-0.2419","2.9449","null","null","null",0,5,"Top","null","null",,,519023,,"180927_001620","3.6599","-142.3230","-3.8648","-7.0115","30.3958","-15.5225","3.5547","1.6820","213","75.8","21.5474","98.9780","2483","6.7870",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.7124","null","null","null","null","null","null","null",29,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2018-09-26","97.3","-1.1051","5.4323","Jacob deGrom",622666,594798,"null","foul",,,,,"4","null","R","L","R","NYM","ATL","S","null","null",0,1,2018,"-0.3639","1.2370","-0.3807","2.7463","null","null","null",0,5,"Top","null","null",,,519023,,"180927_001600","2.8273","-141.8239","-4.6906","-5.6194","29.3983","-14.2645","3.5301","1.7312","177","73.7","22.2228","98.8570","2337","6.8580",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.6416","null","null","null","null","null","null","null",29,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2018-09-26","96.3","-1.2670","5.3780","Jacob deGrom",622666,594798,"null","called_strike",,,,,"8","null","R","L","R","NYM","ATL","S","null","null",0,0,2018,"-0.3758","1.3025","-0.1611","2.2441","null","null","null",0,5,"Top","null","null",,,519023,,"180927_001541","3.8537","-140.3552","-5.8878","-5.8870","28.8959","-13.4783","3.5547","1.6820","null","null","null","97.8650","2315","6.8830",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.6167","null","null","null","null","null","null","null",29,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CH","2018-09-26","91.2","-1.0287","5.3290","Jacob deGrom",455976,594798,"field_out","hit_into_play",,,,,"8","Nick Markakis grounds out, second baseman Jeff McNeil to first baseman Dominic Smith.  ","R","L","R","NYM","ATL","X",4,"ground_ball",0,1,2018,"-1.0935","0.7460","0.2473","1.9334","null","null","null",2,4,"Top","139.28","137.49",,,519023,,"180926_235939","5.7565","-132.8485","-4.3753","-14.6141","29.6209","-22.2780","3.4566","1.6329","107","105.4","4.6720","92.8070","1657","7.2800",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.2191","0.629","0.586","0.00",1,0,0,4,23,"2","Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2018-09-26","96.2","-1.1994","5.3834","Jacob deGrom",455976,594798,"null","swinging_strike",,,,,"11","null","R","L","R","NYM","ATL","S","null","null",0,0,2018,"-0.4417","1.5089","-0.0018","3.7947","null","null","null",2,4,"Top","null","null",,,519023,,"180926_235919","4.2476","-140.1005","-2.1087","-6.9190","34.0408","-11.7515","3.4811","1.6574","null","null","null","97.0000","2483","6.8710",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.6283","null","null","null","null","null","null","null",23,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"CH","2018-09-26","90.5","-0.9354","5.3524","Jacob deGrom",518692,594798,"field_out","hit_into_play",,,,,"7","Freddie Freeman grounds out, first baseman Dominic Smith to pitcher Jacob deGrom.  ","R","L","R","NYM","ATL","X",3,"ground_ball",1,1,2018,"-0.9062","0.7260","-0.4727","1.6625","null","null","null",1,4,"Top","160.61","171.52",,,519023,,"180926_235841","3.2384","-131.9326","-5.0337","-11.6761","26.7581","-22.4781","3.4320","1.6083","10","68.3","-9.4020","92.7200","1662","7.4070",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.0928","0.058","0.047","0.00",1,0,0,2,22,"3","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2018-09-26","92.8","-1.1150","5.4305","Jacob deGrom",518692,594798,"null","swinging_strike",,,,,"2","null","R","L","R","NYM","ATL","S","null","null",1,0,2018,"0.3574","0.1786","-0.0301","3.5274","null","null","null",1,4,"Top","null","null",,,519023,,"180926_235824","2.0030","-135.2892","0.4989","4.0292","28.7996","-30.2438","3.5056","1.6083","null","null","null","93.8220","2508","6.7350",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.7649","null","null","null","null","null","null","null",22,"2","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CH","2018-09-26","90.9","-1.0300","5.3179","Jacob deGrom",518692,594798,"null","ball",,,,,"11","null","R","L","R","NYM","ATL","B","null","null",0,0,2018,"-0.9759","0.5568","-1.1140","3.0000","null","null","null",1,4,"Top","null","null",,,519023,,"180926_235810","2.0078","-132.6045","-1.1849","-12.3581","28.4037","-25.2774","3.4566","1.6820","null","null","null","92.9460","1748","7.3720",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.1271","null","null","null","null","null","null","null",22,"1","Changeup",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2018-09-26","84.1","-1.0417","5.4966","Jacob deGrom",542255,594798,"field_out","hit_into_play",,,,,"5","Ender Inciarte flies out to right fielder Brandon Nimmo.  ","R","L","R","NYM","ATL","X",9,"fly_ball",2,1,2018,"0.6811","-0.4264","0.0151","2.3781","null","null","null",0,4,"Top","159.09","125.30",,,519023,,"180926_235739","1.0974","-122.6212","-0.0482","6.7541","22.8076","-36.7114","3.0394","1.3625","null","89.2","39.2990","84.9400","2661","6.5940",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.9059","0.005","0.008","0.00",1,0,0,3,21,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-09-26","90.2","-0.9683","5.3404","Jacob deGrom",542255,594798,"null","ball",,,,,"1","null","R","L","R","NYM","ATL","B","null","null",1,1,2018,"-1.3323","0.3351","-0.6907","2.6507","null","null","null",0,4,"Top","null","null",,,519023,,"180926_235721","3.7383","-131.5376","-1.5137","-16.8672","28.6993","-27.9667","3.1621","1.4608","null","null","null","92.2810","1836","7.4820",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.0177","null","null","null","null","null","null","null",21,"3","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-09-26","90.0","-0.9793","5.4634","Jacob deGrom",542255,594798,"null","foul",,,,,"2","null","R","L","R","NYM","ATL","S","null","null",1,0,2018,"-0.9330","0.6459","0.0672","2.9781","null","null","null",0,4,"Top","null","null",,,519023,,"180926_235704","4.6665","-131.1491","-1.5898","-11.9409","29.3494","-24.4751","3.2112","1.5100","303","101.1","20.8848","90.8010","1736","6.8310",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.6684","null","null","null","null","null","null","null",21,"2","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-09-26","89.9","-1.1170","5.3856","Jacob deGrom",542255,594798,"null","ball",,,,,"1","null","R","L","R","NYM","ATL","B","null","null",0,0,2018,"-0.6004","0.6421","-0.8189","2.8335","null","null","null",0,4,"Top","null","null",,,519023,,"180926_235645","2.0748","-131.0568","-1.7638","-7.5113","28.7934","-24.4298","3.2112","1.5345","null","null","null","91.0960","1565","7.0040",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.4952","null","null","null","null","null","null","null",21,"1","Changeup",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SL","2018-09-26","93.1","-1.0393","5.3981","Jacob deGrom",660670,594798,"field_out","hit_into_play",,,,,"9","Ronald Acuna grounds out, third baseman Todd Frazier to first baseman Dominic Smith.  ","R","R","R","NYM","ATL","X",5,"ground_ball",1,1,2018,"0.1178","0.4410","0.7798","1.9304","null","null","null",2,3,"Top","107.78","170.51",,,519023,,"180926_234539","4.4715","-135.6776","-4.2230","0.5651","28.2209","-25.8722","3.5547","1.6820","3","70.1","-31.0560","94.6820","2636","7.0200",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.4799","0.040","0.045","0.00",1,0,0,2,16,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-09-26","92.8","-1.1715","5.4334","Jacob deGrom",660670,594798,"null","ball",,,,,"14","null","R","R","R","NYM","ATL","B","null","null",0,1,2018,"0.2502","0.4267","0.8759","0.9637","null","null","null",2,3,"Top","null","null",,,519023,,"180926_234525","4.7422","-135.2433","-6.7485","2.2134","26.7997","-25.6284","3.5301","1.7066","null","null","null","94.3620","2456","6.9160",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.5836","null","null","null","null","null","null","null",16,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-26","97.8","-1.0385","5.3659","Jacob deGrom",660670,594798,"null","called_strike",,,,,"6","null","R","R","R","NYM","ATL","S","null","null",0,0,2018,"-0.6717","1.2802","0.7300","2.4810","null","null","null",2,3,"Top","null","null",,,519023,,"180926_234512","6.4145","-142.3678","-5.3308","-10.7887","33.7932","-13.4433","3.4566","1.6083","null","null","null","98.6920","2448","6.8450",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.6549","null","null","null","null","null","null","null",16,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-09-26","93.1","-1.0943","5.3934","Jacob deGrom",656794,594798,"strikeout","swinging_strike",,,,,"9","Sean Newcomb strikes out swinging.  ","R","L","R","NYM","ATL","S",2,"null",2,2,2018,"0.2668","0.4902","0.6468","1.8191","null","null","null",1,3,"Top","null","null",,,519023,,"180926_234445","3.9307","-135.7412","-4.6764","2.6873","25.1416","-25.1844","3.4320","1.6803","null","null","null","95.1350","2500","7.0210",531770,594798,519023,642086,643446,453943,642708,624424,457706,607043,"53.4783","null","null","0.00",1,0,0,"null",15,"6","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
