"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2016-06-14","89.9","-1.3817","5.6065","Jacob deGrom",570256,594798,"null","foul",,,,,"9","null","R","L","R","NYM","PIT","S","null","null",1,0,2016,"0.00220833333333333333","0.72746666666666666667","0.3360","2.2790","null","null","null",2,3,"Top","null","null",,,608700,,"160614_194654","2.9280","-130.9600","-3.4140","1.6320","29.3980","-25.7470","3.9500","1.9300","184","71.4","50.1752","90.6140","2425","6.9600",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.5387","null","null","null","null","null","null","null",18,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FF","2016-06-14","93.3","-1.6485","5.6844","Jacob deGrom",570256,594798,"null","ball",,,,,"11","null","R","L","R","NYM","PIT","B","null","null",0,0,2016,"-0.86062500000000000000","1.4599000000000000","-1.2490","5.1090","null","null","null",2,3,"Top","null","null",,,608700,,"160614_194640","1.6890","-135.9740","1.5010","-9.5080","38.9950","-16.1790","3.8400","1.8100","null","null","null","92.9090","2177","6.8110",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.6872","null","null","null","null","null","null","null",18,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-06-14","89.8","-1.4531","5.6728","Jacob deGrom",457705,594798,"field_out","hit_into_play",,,,,"9","Andrew McCutchen grounds out softly, first baseman James Loney to pitcher Jacob deGrom.  ","R","R","R","NYM","PIT","X",3,"ground_ball",1,0,2016,"-0.08546666666666666667","1.07863333333333333333","0.3630","2.0550","null","null","null",1,3,"Top","148.73","163.11",,,608700,,"160614_194549","3.3280","-130.6910","-4.7070","0.5470","30.6910","-21.6360","3.5600","1.6400","4","56.8","-27.4080","89.9700","2417","6.7920",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.7065","0.060","0.071","0.00",1,0,0,1,17,"2","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2016-06-14","90.8","-1.3307","5.5778","Jacob deGrom",457705,594798,"null","ball",,,,,"14","null","R","R","R","NYM","PIT","B","null","null",0,0,2016,"-0.26220833333333333333","0.90663333333333333333","1.6380","0.8430","null","null","null",1,3,"Top","null","null",,,608700,,"160614_194538","6.5260","-131.9360","-7.0940","-1.6270","34.1870","-23.6150","3.3600","1.6300","null","null","null","90.7800","2460","7.0070",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.4914","null","null","null","null","null","null","null",17,"1","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2016-06-14","94.5","-1.2490","5.5130","Jacob deGrom",444379,594798,"field_out","hit_into_play",,,,,"6","John Jaso grounds out softly, second baseman Kelly Johnson to first baseman James Loney.  ","R","L","R","NYM","PIT","X",4,"ground_ball",3,2,2016,"-0.35684166666666666667","1.3896666666666667","0.4770","2.5370","null","null","null",0,3,"Top","142.13","146.32",,,608700,,"160614_194503","3.8810","-137.4070","-4.7320","-3.0850","32.9860","-16.3640","3.5600","1.6600","28","66.5","-2.2240","94.8990","2358","6.9470",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.5514","0.093","0.092","0.00",1,0,0,2,16,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2016-06-14","80.5","-1.4575","5.7562","Jacob deGrom",444379,594798,"null","ball",,,,,"13","null","R","L","R","NYM","PIT","B","null","null",2,2,2016,"0.41414166666666666667","-0.30166666666666666667","-1.2740","1.4410","null","null","null",0,3,"Top","null","null",,,608700,,"160614_194449","-1.4970","-117.1370","-1.6270","5.3720","24.4660","-36.9130","3.3400","1.5800","null","null","null","80.1130","null","6.4140",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"54.0845","null","null","null","null","null","null","null",16,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","94.5","-1.4194","5.6780","Jacob deGrom",444379,594798,"null","called_strike",,,,,"1","null","R","L","R","NYM","PIT","S","null","null",2,1,2016,"-1.02484166666666666667","1.3495333333333333","-0.7320","3.2170","null","null","null",0,3,"Top","null","null",,,608700,,"160614_194435","2.8300","-137.5380","-3.1210","-12.2440","32.3880","-16.8470","3.3600","1.5500","null","null","null","95.2510","2315","6.9870",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.5115","null","null","null","null","null","null","null",16,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2016-06-14","87.4","-1.2459","5.5019","Jacob deGrom",444379,594798,"null","ball",,,,,"13","null","R","L","R","NYM","PIT","B","null","null",1,1,2016,"-1.2433333333333333","0.81920000000000000000","-0.8830","0.8190","null","null","null",0,3,"Top","null","null",,,608700,,"160614_194421","2.4620","-127.0590","-6.2790","-12.9920","27.6270","-25.0870","3.2200","1.4700","null","null","null","88.1530","1612","7.1070",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.3918","null","null","null","null","null","null","null",16,"3","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","94.9","-1.4286","5.6433","Jacob deGrom",444379,594798,"null","ball",,,,,"11","null","R","L","R","NYM","PIT","B","null","null",0,1,2016,"-0.37771666666666666667","1.4914333333333333","-0.8070","3.7790","null","null","null",0,3,"Top","null","null",,,608700,,"160614_194409","1.1320","-138.1790","-2.1540","-3.3800","36.2260","-15.0030","3.3200","1.4700","null","null","null","95.0730","2334","6.9140",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.5848","null","null","null","null","null","null","null",16,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2016-06-14","79.7","-1.4306","5.7431","Jacob deGrom",444379,594798,"null","called_strike",,,,,"7","null","R","L","R","NYM","PIT","S","null","null",0,0,2016,"0.39326666666666666667","-0.37476666666666666667","-0.6780","1.4020","null","null","null",0,3,"Top","null","null",,,608700,,"160614_194355","-0.3190","-116.0680","-1.6480","5.1060","22.7340","-37.5470","3.3200","1.5200","null","null","null","79.5080","null","6.3850",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"54.1140","null","null","null","null","null","null","null",16,"1","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","95.7","-1.1715","5.5066","Jacob deGrom",592791,594798,"strikeout","called_strike",,,,,"14","Jameson Taillon called out on strikes.  ","R","R","R","NYM","PIT","S",2,"null",2,2,2016,"-1.20158333333333333333","1.4599000000000000","1.0590","1.9450","null","628356.00","474568.00",2,2,"Top","null","null",,,608700,,"160614_193540","7.2570","-138.9790","-6.6160","-14.9870","32.6360","-14.9880","3.5200","1.7000","null","null","null","96.3160","2232","7.0330",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.4652","null","null","0.00",1,0,0,"null",12,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2016-06-14","95.2","-0.9939","5.6402","Jacob deGrom",592791,594798,"null","ball",,,,,"14","null","R","R","R","NYM","PIT","B","null","null",1,2,2016,"-0.94969166666666666667","1.7594666666666667","1.6740","2.4480","null","628356.00","474568.00",2,2,"Top","null","null",,,608700,,"160614_193516","7.7970","-138.3120","-6.2600","-11.3220","32.9740","-11.1860","3.4200","1.6200","null","null","null","96.1530","2370","7.2730",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.2257","null","null","null","null","null","null","null",12,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2016-06-14","95.4","-0.9731","5.6566","Jacob deGrom",592791,594798,"null","ball",,,,,"14","null","R","R","R","NYM","PIT","B","null","null",0,2,2016,"-0.84531666666666666667","1.9515333333333333","2.0750","1.0510","null","628356.00","474568.00",2,2,"Top","null","null",,,608700,,"160614_193457","8.4310","-138.2650","-10.3030","-9.8600","33.5890","-8.6700","3.4200","1.6000","null","null","null","95.9570","2369","7.2200",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.2787","null","null","null","null","null","null","null",12,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2016-06-14","94.1","-1.2476","5.5834","Jacob deGrom",592791,594798,"null","foul",,,,,"2","null","R","R","R","NYM","PIT","S","null","null",0,1,2016,"-0.86758333333333333333","1.4756666666666667","0.0600","3.4840","null","628356.00","474568.00",2,2,"Top","null","null",,,608700,,"160614_193433","4.1080","-136.8520","-2.7580","-10.0920","28.8610","-15.1380","3.7300","1.7400","204","70.7","33.5530","95.4680","2321","7.1700",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.3291","null","null","null","null","null","null","null",12,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2016-06-14","95.1","-1.2387","5.5161","Jacob deGrom",592791,594798,"null","foul",,,,,"1","null","R","R","R","NYM","PIT","S","null","null",0,0,2016,"-0.42642500000000000000","1.7924333333333333","-0.6550","3.6790","null","628356.00","474568.00",2,2,"Top","null","null",,,608700,,"160614_193411","1.1900","-138.4210","-3.1870","-4.1000","33.1940","-10.7150","3.7300","1.7400","null","null","null","95.4810","2276","6.8510",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.6479","null","null","null","null","null","null","null",12,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2016-06-14","83.0","-1.2637","5.6163","Jacob deGrom",455755,594798,"field_out","hit_into_play",,,,,"14","Chris Stewart flies out softly to right fielder Curtis Granderson.  ","R","R","R","NYM","PIT","X",9,"fly_ball",1,2,2016,"0.20678333333333333333","0.00793333333333333333","0.2850","1.2080","null","628356.00","474568.00",1,2,"Top","161.42","134.11",,,608700,,"160614_193330","2.0230","-120.8000","-3.2910","3.6030","22.2190","-34.0860","3.5100","1.5900","205","67.6","41.4550","83.7530","null","6.8610",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.6377","0.382","0.387","0.00",1,0,0,3,11,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-06-14","89.8","-1.3023","5.5861","Jacob deGrom",455755,594798,"null","called_strike",,,,,"6","null","R","R","R","NYM","PIT","S","null","null",1,1,2016,"-0.01449166666666666667","0.65293333333333333333","0.5320","2.2580","null","628356.00","474568.00",1,2,"Top","null","null",,,608700,,"160614_193305","3.2190","-130.7160","-3.2560","1.4220","29.3580","-26.6790","3.2700","1.4600","null","null","null","90.3150","2341","6.8890",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.6099","null","null","null","null","null","null","null",11,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","94.9","-1.2281","5.6815","Jacob deGrom",455755,594798,"null","ball",,,,,"12","null","R","R","R","NYM","PIT","B","null","null",0,1,2016,"-0.66996666666666666667","1.7250666666666667","1.4520","2.9940","null","628356.00","474568.00",1,2,"Top","null","null",,,608700,,"160614_193243","7.1700","-137.8890","-4.9000","-7.4690","30.6220","-11.6150","3.2800","1.4600","null","null","null","95.5370","2319","6.9090",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.5894","null","null","null","null","null","null","null",11,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-06-14","89.2","-1.3073","5.4903","Jacob deGrom",455755,594798,"null","called_strike",,,,,"3","null","R","R","R","NYM","PIT","S","null","null",0,0,2016,"-0.23298333333333333333","0.56980000000000000000","0.3940","2.7540","null","628356.00","474568.00",1,2,"Top","null","null",,,608700,,"160614_193218","3.3250","-129.9320","-1.7340","-1.2610","28.6820","-27.7110","3.2800","1.4700","null","null","null","89.6950","null","6.8770",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.6220","null","null","null","null","null","null","null",11,"1","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","94.8","-1.0900","5.6660","Jacob deGrom",474568,594798,"single","hit_into_play_no_out",,,,,"6","Jordy Mercer singles on a ground ball to right fielder Curtis Granderson.   Jung Ho Kang to 2nd.  ","R","R","R","NYM","PIT","X","null","ground_ball",2,2,2016,"-1.00675000000000000000","1.3767666666666667","0.5650","2.6900","null","null","628356.00",1,2,"Top","170.55","121.90",,,608700,,"160614_193123","5.3150","-137.8790","-4.7050","-12.2380","28.0950","-16.1620","3.5400","1.6900","17","99.7","-7.7070","96.0440","2219","7.0060",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.4930","0.286","0.263","0.90",1,1,0,2,10,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2016-06-14","87.0","-1.2458","5.4789","Jacob deGrom",474568,594798,"null","blocked_ball",,,,,"14","null","R","R","R","NYM","PIT","B","null","null",1,2,2016,"-1.5550666666666667","0.70023333333333333333","0.9080","-0.2490","null","null","628356.00",1,2,"Top","null","null",,,608700,,"160614_193051","7.1740","-126.2010","-8.4490","-16.3900","27.4070","-26.5180","3.3700","1.6300","null","null","null","87.6580","1839","7.2180",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.2803","null","null","null","null","null","null","null",10,"5","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","95.2","-1.2691","5.6979","Jacob deGrom",474568,594798,"null","foul",,,,,"2","null","R","R","R","NYM","PIT","S","null","null",1,2,2016,"-0.79800000000000000000","1.2936333333333333","0.0380","3.2110","null","null","628356.00",1,2,"Top","null","null",,,608700,,"160614_193017","3.7900","-138.4970","-3.1040","-9.3620","29.7520","-17.2130","3.5400","1.6900","184","65.6","44.8510","95.9050","2347","6.7330",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.7657","null","null","null","null","null","null","null",10,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","94.3","-1.2120","5.6132","Jacob deGrom",474568,594798,"null","foul",,,,,"12","null","R","R","R","NYM","PIT","S","null","null",1,1,2016,"-0.77712500000000000000","1.6505333333333333","0.9610","2.9010","null","null","628356.00",1,2,"Top","null","null",,,608700,,"160614_192943","6.0970","-137.1170","-4.9090","-8.8870","28.9190","-12.7380","3.5400","1.6900","218","75.2","41.7892","96.0510","2299","7.3900",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.1087","null","null","null","null","null","null","null",10,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-06-14","90.6","-1.3176","5.5293","Jacob deGrom",474568,594798,"null","ball",,,,,"14","null","R","R","R","NYM","PIT","B","null","null",0,1,2016,"0.15250833333333333333","1.00410000000000000000","0.9490","1.2040","null","null","628356.00",1,2,"Top","null","null",,,608700,,"160614_192859","3.8390","-131.7250","-6.6770","3.5960","25.9720","-22.1690","3.3500","1.6300","null","null","null","91.6480","2424","6.9650",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.5339","null","null","null","null","null","null","null",10,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","94.8","-1.1528","5.5909","Jacob deGrom",474568,594798,"null","called_strike",,,,,"9","null","R","R","R","NYM","PIT","S","null","null",0,0,2016,"-0.67831666666666666667","1.7035666666666667","0.6550","1.7850","null","null","628356.00",1,2,"Top","null","null",,,608700,,"160614_192835","4.9800","-137.6680","-7.7020","-7.6220","28.4730","-11.8260","3.4100","1.6300","null","null","null","96.3450","2360","7.2920",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.2069","null","null","null","null","null","null","null",10,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","95.7","-1.1068","5.6317","Jacob deGrom",543281,594798,"strikeout","called_strike",,,,,"9","Josh Harrison called out on strikes.  ","R","R","R","NYM","PIT","S",2,"null",0,2,2016,"-0.83975000000000000000","1.6276000000000000","0.4480","1.6520","null","null","628356.00",0,2,"Top","null","null",,,608700,,"160614_192756","4.6690","-139.0030","-8.0420","-9.9960","30.4670","-12.5650","3.5700","1.6000","null","null","null","96.9800","2397","7.2450",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.2532","null","null","0.00",1,0,0,"null",9,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","94.5","-1.3382","5.5191","Jacob deGrom",543281,594798,"null","called_strike",,,,,"14","null","R","R","R","NYM","PIT","S","null","null",0,1,2016,"-0.79939166666666666667","1.4627666666666667","0.8490","2.2270","null","null","628356.00",0,2,"Top","null","null",,,608700,,"160614_192734","6.1420","-137.2570","-5.7770","-9.2460","28.4520","-15.1730","3.4700","1.5200","null","null","null","96.2790","2317","7.4260",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.0730","null","null","null","null","null","null","null",9,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","94.5","-1.1629","5.6488","Jacob deGrom",543281,594798,"null","foul_tip",,,,,"6","null","R","R","R","NYM","PIT","S","null","null",0,0,2016,"-0.59203333333333333333","1.5788666666666667","0.4230","2.7840","null","null","628356.00",0,2,"Top","null","null",,,608700,,"160614_192709","4.1360","-137.4440","-4.6890","-6.3360","31.1340","-13.7350","3.6400","1.6000","null","null","null","95.9220","2333","7.3110",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.1875","null","null","null","null","null","null","null",9,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-06-14","88.5","-1.3703","5.7025","Jacob deGrom",628356,594798,"walk","ball",,,,,"12","Jung Ho Kang walks.  ","R","R","R","NYM","PIT","B","null","null",3,1,2016,"-0.02701666666666666667","0.64720000000000000000","1.1910","2.6370","null","null","null",0,2,"Top","null","null",,,608700,,"160614_192624","4.9200","-128.7910","-2.0670","1.2600","24.0830","-26.8110","3.3400","1.5700","null","null","null","89.3610","2424","6.7350",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.7632","null","null","0.70",1,0,0,"null",8,"5","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2016-06-14","86.8","-1.2193","5.4698","Jacob deGrom",628356,594798,"null","ball",,,,,"14","null","R","R","R","NYM","PIT","B","null","null",2,1,2016,"-1.11808333333333333333","1.17180000000000000000","0.3880","1.1140","null","null","null",0,2,"Top","null","null",,,608700,,"160614_192608","5.0260","-126.1060","-6.3890","-11.5870","22.4760","-21.0360","3.3000","1.4700","null","null","null","88.4290","1525","7.2970",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.2020","null","null","null","null","null","null","null",8,"4","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-06-14","90.4","-1.4372","5.6116","Jacob deGrom",628356,594798,"null","ball",,,,,"14","null","R","R","R","NYM","PIT","B","null","null",1,1,2016,"-0.18845000000000000000","0.83210000000000000000","0.9160","1.3040","null","null","null",0,2,"Top","null","null",,,608700,,"160614_192554","4.8700","-131.4780","-5.9900","-0.7420","25.2540","-24.2960","3.4100","1.6200","null","null","null","91.0230","2469","6.6440",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.8543","null","null","null","null","null","null","null",8,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-06-14","89.6","-1.6306","5.5678","Jacob deGrom",628356,594798,"null","ball",,,,,"14","null","R","R","R","NYM","PIT","B","null","null",0,1,2016,"-0.15505000000000000000","0.65580000000000000000","1.0180","1.9920","null","null","null",0,2,"Top","null","null",,,608700,,"160614_192541","5.4750","-130.3830","-3.8000","-0.3090","22.4490","-26.5270","3.4300","1.5600","null","null","null","90.7750","2502","6.7830",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.7152","null","null","null","null","null","null","null",8,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","93.1","-1.3125","5.6586","Jacob deGrom",628356,594798,"null","called_strike",,,,,"6","null","R","R","R","NYM","PIT","S","null","null",0,0,2016,"-0.83696666666666666667","1.4556000000000000","0.3900","2.6160","null","null","null",0,2,"Top","null","null",,,608700,,"160614_192529","5.0110","-135.5330","-4.8130","-9.5640","26.4150","-15.6140","3.4300","1.6200","null","null","null","94.8990","2263","7.2040",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.2951","null","null","null","null","null","null","null",8,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","94.0","-1.3459","5.6316","Jacob deGrom",516782,594798,"field_out","hit_into_play",,,,,"11","Starling Marte pops out to second baseman Kelly Johnson.  ","R","R","R","NYM","PIT","X",4,"popup",1,0,2016,"-0.64074166666666666667","1.4054333333333333","-0.9870","2.6910","null","null","570256.00",2,1,"Top","138.57","136.66",,,608700,,"160614_191818","1.0240","-136.8170","-4.5350","-6.9140","31.8420","-16.2580","3.6000","1.5900","171","57.9","41.3520","94.8440","2316","7.0690",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.4293","0.271","0.240","0.00",1,0,0,1,4,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","93.2","-1.3254","5.5113","Jacob deGrom",516782,594798,"null","ball",,,,,"12","null","R","R","R","NYM","PIT","B","null","null",0,0,2016,"-0.41807500000000000000","1.4111666666666667","0.2750","3.7280","null","null","570256.00",2,1,"Top","null","null",,,608700,,"160614_191756","3.6680","-135.7260","-1.7640","-3.8380","30.8990","-16.4050","3.3800","1.4800","null","null","null","94.2360","2318","7.1230",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.3757","null","null","null","null","null","null","null",4,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2016-06-14","94.6","-1.1831","5.6222","Jacob deGrom",570256,594798,"single","hit_into_play_no_out",,,,,"7","Gregory Polanco singles on a line drive to left fielder Alejandro De Aza.  ","R","L","R","NYM","PIT","X","null","line_drive",0,0,2016,"-1.01649166666666666667","1.16893333333333333333","-0.3210","2.2750","null","null","null",2,1,"Top","94.41","115.80",,,608700,,"160614_191715","3.3210","-137.5590","-5.1940","-12.1750","31.2690","-19.1900","3.9500","1.9300","234","101.9","10.6660","95.9220","2144","7.3050",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.1940","0.924","0.905","0.90",1,1,0,4,3,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","96.1","-1.1506","5.6544","Jacob deGrom",457705,594798,"field_out","hit_into_play",,,,,"6","Andrew McCutchen flies out to right fielder Curtis Granderson.  ","R","R","R","NYM","PIT","X",9,"fly_ball",0,2,2016,"-0.67970833333333333333","1.3524000000000000","0.7170","2.2810","null","null","null",1,1,"Top","195.43","85.28",,,608700,,"160614_191628","5.0840","-139.7060","-5.8010","-7.8180","30.7460","-16.1790","3.5600","1.6400","330","92.1","30.6260","97.3850","2299","7.1460",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.3528","0.122","0.194","0.00",1,0,0,3,2,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2016-06-14","95.2","-1.2505","5.4914","Jacob deGrom",457705,594798,"null","foul",,,,,"2","null","R","R","R","NYM","PIT","S","null","null",0,1,2016,"-0.78547500000000000000","1.20476666666666666667","-0.0210","3.2930","null","null","null",1,1,"Top","null","null",,,608700,,"160614_191556","3.8340","-138.4910","-2.7310","-9.1310","31.2990","-18.5080","3.5600","1.6400","167","86.2","71.2783","96.6350","2216","7.3310",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.1675","null","null","null","null","null","null","null",2,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2016-06-14","94.4","-1.3302","5.6529","Jacob deGrom",457705,594798,"null","called_strike",,,,,"11","null","R","R","R","NYM","PIT","S","null","null",0,0,2016,"-1.2363750000000000","0.89230000000000000000","-0.8430","2.5680","null","null","null",1,1,"Top","null","null",,,608700,,"160614_191541","2.9180","-137.3370","-3.5110","-15.3080","28.0730","-22.7910","3.3100","1.6300","null","null","null","95.4260","2281","6.9000",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.5984","null","null","null","null","null","null","null",2,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2016-06-14","94.8","-1.1675","5.6814","Jacob deGrom",444379,594798,"field_out","hit_into_play",,,,,"5","John Jaso grounds out, second baseman Kelly Johnson to first baseman James Loney.  ","R","L","R","NYM","PIT","X",4,"ground_ball",3,2,2016,"-1.06798333333333333333","1.10443333333333333333","-0.1060","2.9320","null","null","null",0,1,"Top","147.20","147.85",,,608700,,"160614_191505","3.9890","-137.9800","-3.3920","-13.0990","28.5670","-19.8460","3.5600","1.6600","15","68.4","-9.7330","96.1180","2240","7.0300",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.4686","0.053","0.037","0.00",1,0,0,2,1,"6","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","96.1","-1.4678","5.5983","Jacob deGrom",444379,594798,"null","ball",,,,,"11","null","R","L","R","NYM","PIT","B","null","null",2,2,2016,"-0.73676666666666666667","1.13023333333333333333","-1.3950","3.3260","null","null","null",0,1,"Top","null","null",,,608700,,"160614_191449","0.5710","-139.9320","-2.6160","-8.7380","28.5330","-19.1010","3.3800","1.5500","null","null","null","97.1920","2331","6.8250",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.6736","null","null","null","null","null","null","null",1,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2016-06-14","90.8","-1.5394","5.5542","Jacob deGrom",444379,594798,"null","ball",,,,,"13","null","R","L","R","NYM","PIT","B","null","null",1,2,2016,"-0.08964166666666666667","0.59560000000000000000","-0.0870","0.5830","null","null","null",0,1,"Top","null","null",,,608700,,"160614_191430","2.5250","-132.1270","-7.2390","0.5050","27.8830","-27.2100","3.3100","1.4900","null","null","null","91.5070","2511","6.8450",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.6534","null","null","null","null","null","null","null",1,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2016-06-14","95.7","-1.3298","5.6440","Jacob deGrom",444379,594798,"null","ball",,,,,"3","null","R","L","R","NYM","PIT","B","null","null",0,2,2016,"-0.76042500000000000000","1.4971666666666667","0.5620","3.3220","null","null","null",0,1,"Top","null","null",,,608700,,"160614_191414","5.3580","-139.1940","-3.4060","-8.9130","30.4960","-14.2950","3.3300","1.5200","null","null","null","96.4960","2340","6.8770",447839,594798,608700,425766,430637,527038,452678,457477,493316,434158,"53.6220","null","null","null","null","null","null","null",1,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
