"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2015-10-15","97.9","-1.1283","5.8249","Jacob deGrom",608369,594798,"null","ball",,,,,"11","null","D","L","R","LAD","NYM","B","null","null",1,2,2015,"-0.58090000000000000000","1.3825000000000000","-1.9120","4.1980","592626.00","null","null",2,4,"Bot","null","null",,,518595,,"151015_183848","-1.5140","-142.6100","-1.3380","-6.6650","32.8360","-15.1210","3.6200","1.5900","null","null","null","98.3650","2146","6.6170",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.8808","null","null","null","null","null","null","null",36,"4","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"CU","2015-10-15","85.4","-1.1199","5.8185","Jacob deGrom",608369,594798,"null","swinging_strike_blocked",,,,,"13","null","D","L","R","LAD","NYM","S","null","null",1,1,2015,"0.12328333333333333333","-0.16406666666666666667","-0.3480","0.9770","592626.00","null","null",2,4,"Bot","null","null",,,518595,,"151015_183822","1.0100","-124.2800","-4.0570","2.8790","21.7490","-36.1300","3.6200","1.5900","null","null","null","85.6230","null","6.2890",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"54.2091","null","null","null","null","null","null","null",36,"3","Curveball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FT","2015-10-15","97.5","-1.1983","5.6039","Jacob deGrom",608369,594798,"null","ball",,,,,"13","null","D","L","R","LAD","NYM","B","null","null",0,1,2015,"-1.3379666666666667","1.5459000000000000","-1.3530","1.8310","592626.00","null","null",2,4,"Bot","null","null",,,518595,,"151015_183806","1.9440","-141.7460","-7.8080","-17.6490","32.6820","-13.0200","3.6200","1.5900","null","null","null","98.6360","2253","7.1680",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.3302","null","null","null","null","null","null","null",36,"2","2-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FT","2015-10-15","97.9","-1.1957","5.6022","Jacob deGrom",608369,594798,"null","foul",,,,,"4","null","D","L","R","LAD","NYM","S","null","null",0,0,2015,"-1.17931666666666666667","1.14313333333333333333","-0.8040","2.5250","592626.00","null","null",2,4,"Bot","null","null",,,518595,,"151015_183743","2.9860","-142.4130","-4.9900","-15.3480","35.2040","-18.7030","3.6200","1.5900","null","null","null","97.9150","2211","6.7070",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.7910","null","null","null","null","null","null","null",36,"1","2-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"SL","2015-10-15","90.0","-1.2963","5.4449","Jacob deGrom",435062,594798,"field_out","hit_into_play",,,,,"5","Howie Kendrick flies out to center fielder Yoenis Cespedes.   Joc Pederson to 3rd.","D","R","R","LAD","NYM","X",8,"fly_ball",1,1,2015,"0.28471666666666666667","0.74180000000000000000","-0.2760","2.2310","null","592626.00","null",1,4,"Bot","137.39","59.31",,,518595,,"151015_183637","0.7480","-131.0040","-3.7870","5.2160","25.7380","-25.4770","3.3500","1.4500","350","90.9","33.8970","90.5510","1194","6.6510",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.8469","0.058","0.083","0.00",1,0,0,3,35,"3","Slider",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2015-10-15","97.8","-1.0935","5.5472","Jacob deGrom",435062,594798,"null","ball",,,,,"13","null","D","R","R","LAD","NYM","B","null","null",0,1,2015,"-1.02484166666666666667","1.5717000000000000","-0.0610","1.0910","null","592626.00","null",1,4,"Bot","null","null",,,518595,,"151015_183617","4.3130","-142.0780","-9.7090","-13.0520","34.5410","-12.6600","3.3500","1.4500","null","null","null","98.0710","2439","6.8620",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.6363","null","null","null","null","null","null","null",35,"2","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2015-10-15","97.4","-1.1208","5.6614","Jacob deGrom",435062,594798,"null","called_strike",,,,,"4","null","D","R","R","LAD","NYM","S","null","null",0,0,2015,"-0.89680833333333333333","1.5702666666666667","-0.6130","2.1130","null","592626.00","null",1,4,"Bot","null","null",,,518595,,"151015_183555","2.7540","-141.6750","-7.1140","-11.1700","33.3770","-12.7290","3.3500","1.4500","null","null","null","96.9780","2407","6.3550",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"54.1433","null","null","null","null","null","null","null",35,"1","4-Seam Fastball",2,2,2,2,2,2,2,2,"Standard","Standard"
"FF","2015-10-15","96.1","-1.2548","5.6644","Jacob deGrom",425844,594798,"sac_bunt","hit_into_play",,,,,"2","Zack Greinke out on a sacrifice bunt, first baseman Lucas Duda to second baseman Daniel Murphy.   Joc Pederson to 2nd.","D","R","R","LAD","NYM","X",3,"ground_ball",0,0,2015,"-0.73815833333333333333","1.3710333333333333","-0.0220","3.1260","null","null","592626.00",0,4,"Bot","137.39","184.53",,,518595,,"151015_183511","3.9400","-139.8070","-3.5940","-8.6460","31.7140","-15.9350","3.4500","1.5800","3","42.1","-51.5290","97.0880","2308","7.0300",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.4680","0.158","0.168","0.00",0,0,0,1,34,"1","4-Seam Fastball",2,2,2,2,2,2,2,2,"Strategic","Standard"
"CH","2015-10-15","87.3","-1.0386","5.5134","Jacob deGrom",592626,594798,"walk","ball",,,,,"14","Joc Pederson walks.","D","L","R","LAD","NYM","B","null","null",3,2,2015,"-0.70754166666666666667","1.24203333333333333333","1.0620","2.0910","null","null","null",0,4,"Bot","null","null",,,518595,,"151015_183431","5.6930","-127.0080","-4.3770","-6.7670","26.1550","-20.2300","3.4700","1.5900","null","null","null","88.5830","1758","7.2720",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.2255","null","null","0.70",1,0,0,"null",33,"6","Changeup",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"CH","2015-10-15","87.7","-1.2758","5.6328","Jacob deGrom",592626,594798,"null","ball",,,,,"13","null","D","L","R","LAD","NYM","B","null","null",2,2,2015,"-1.2391583333333333","0.47520000000000000000","-0.5310","1.1710","null","null","null",0,4,"Bot","null","null",,,518595,,"151015_183407","3.6830","-127.6410","-4.9800","-13.2170","25.1400","-28.9130","3.4700","1.5900","null","null","null","88.5310","1766","6.8770",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.6210","null","null","null","null","null","null","null",33,"5","Changeup",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2015-10-15","97.2","-1.1579","5.6585","Jacob deGrom",592626,594798,"null","ball",,,,,"12","null","D","L","R","LAD","NYM","B","null","null",1,2,2015,"-0.72424166666666666667","1.4025666666666667","0.6760","3.9650","null","null","null",0,4,"Bot","null","null",,,518595,,"151015_183348","5.4910","-141.3960","-2.0890","-8.6680","31.3230","-15.0630","3.4700","1.5900","null","null","null","97.2920","2310","6.4520",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"54.0462","null","null","null","null","null","null","null",33,"4","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2015-10-15","96.7","-1.0550","5.5827","Jacob deGrom",592626,594798,"null","ball",,,,,"12","null","D","L","R","LAD","NYM","B","null","null",0,2,2015,"-0.95525833333333333333","1.6333333333333333","1.7080","2.9180","null","null","null",0,4,"Bot","null","null",,,518595,,"151015_183326","8.4850","-140.4040","-4.9360","-11.7690","33.7420","-12.2730","3.4700","1.5900","null","null","null","96.1960","2338","6.4600",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"54.0376","null","null","null","null","null","null","null",33,"3","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"FF","2015-10-15","95.9","-1.0732","5.4945","Jacob deGrom",592626,594798,"null","swinging_strike",,,,,"3","null","D","L","R","LAD","NYM","S","null","null",0,1,2015,"-0.77712500000000000000","1.6003666666666667","0.3900","3.1990","null","null","null",0,4,"Bot","null","null",,,518595,,"151015_183307","4.7340","-139.5320","-4.2930","-9.2090","30.2440","-12.7600","3.4700","1.5900","null","null","null","95.8600","2253","6.4120",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"54.0854","null","null","null","null","null","null","null",33,"2","4-Seam Fastball",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"CH","2015-10-15","86.6","-1.2216","5.4378","Jacob deGrom",592626,594798,"null","called_strike",,,,,"13","null","D","L","R","LAD","NYM","S","null","null",0,0,2015,"-0.95525833333333333333","1.01270000000000000000","-0.9390","1.7100","null","null","null",0,4,"Bot","null","null",,,518595,,"151015_183246","1.8250","-126.0910","-5.0900","-9.5450","25.5960","-22.9700","3.2500","1.5900","null","null","null","87.2700","1680","6.8930",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.6053","null","null","null","null","null","null","null",33,"1","Changeup",2,2,2,2,2,2,2,2,"Infield shift","Standard"
"CU","2015-10-15","84.0","-1.2122","5.8035","Jacob deGrom",571771,594798,"grounded_into_double_play","hit_into_play",,,,,"8","Enrique Hernandez grounds into a double play, pitcher Jacob deGrom to shortstop Wilmer Flores to first baseman Lucas Duda.   Yasmani Grandal out at 2nd.","D","R","R","LAD","NYM","X",1,"ground_ball",1,1,2015,"0.24018333333333333333","-0.25006666666666666667","0.1050","1.7000","457759.00","null","518735.00",1,3,"Bot","128.26","185.04",,,518595,,"151015_181644","1.7630","-122.3150","-1.8870","4.0300","24.5450","-36.8510","3.3100","1.5700","3","58.3","-34.1380","83.6380","2578","6.2010",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"54.2972","0.053","0.046","0.00",1,0,0,1,27,"3","Curveball",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2015-10-15","91.0","-1.3026","5.5526","Jacob deGrom",571771,594798,"null","swinging_strike",,,,,"9","null","D","R","R","LAD","NYM","S","null","null",1,0,2015,"0.05787500000000000000","0.78766666666666666667","0.7220","1.6450","457759.00","null","518735.00",1,3,"Bot","null","null",,,518595,,"151015_181617","3.9610","-132.3530","-5.3240","2.4070","27.1440","-24.7960","3.3100","1.5700","null","null","null","91.1360","2446","6.5080",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.9901","null","null","null","null","null","null","null",27,"2","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2015-10-15","90.8","-1.1744","5.5607","Jacob deGrom",571771,594798,"null","ball",,,,,"12","null","D","R","R","LAD","NYM","B","null","null",0,0,2015,"0.09823333333333333333","0.83353333333333333333","1.5430","2.5370","457759.00","null","518735.00",1,3,"Bot","null","null",,,518595,,"151015_181554","5.5470","-132.1300","-3.3940","2.9220","26.0190","-24.2210","3.3100","1.5700","null","null","null","91.5830","2485","6.7490",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.7485","null","null","null","null","null","null","null",27,"1","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2015-10-15","97.1","-1.0033","5.5155","Jacob deGrom",518735,594798,"walk","ball",,,,,"1","Yasmani Grandal walks.","D","L","R","LAD","NYM","B","null","null",3,1,2015,"-0.56420000000000000000","1.5631000000000000","-0.7110","3.2930","457759.00","null","null",1,3,"Bot","null","null",,,518595,,"151015_181443","1.0550","-141.3930","-4.0470","-6.3140","32.3100","-12.8490","3.2600","1.5400","null","null","null","97.4150","2378","6.6290",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.8692","null","null","0.70",1,0,0,"null",26,"5","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2015-10-15","96.1","-1.1323","5.4217","Jacob deGrom",518735,594798,"null","called_strike",,,,,"11","null","D","L","R","LAD","NYM","S","null","null",3,0,2015,"-0.76181666666666666667","1.4197666666666667","-0.0980","3.4900","457759.00","null","null",1,3,"Bot","null","null",,,518595,,"151015_181418","3.7190","-139.8270","-3.0180","-9.0300","30.3960","-15.1860","3.2400","1.4900","null","null","null","96.6390","2335","6.7540",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.7442","null","null","null","null","null","null","null",26,"4","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2015-10-15","96.9","-1.0757","5.5840","Jacob deGrom",518735,594798,"null","ball",,,,,"14","null","D","L","R","LAD","NYM","B","null","null",2,0,2015,"-0.64770000000000000000","1.4828333333333333","1.0840","2.1540","null","457759.00","null",1,3,"Bot","null","null",,,518595,,"151015_181328","6.1320","-140.7880","-6.8250","-7.5120","29.8390","-14.0000","3.3500","1.5400","null","null","null","96.9530","2385","6.4110",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"54.0864","null","null","null","null","null","null","null",26,"3","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2015-10-15","96.9","-1.0682","5.9714","Jacob deGrom",518735,594798,"null","ball",,,,,"12","null","D","L","R","LAD","NYM","B","null","null",1,0,2015,"-0.77851666666666666667","1.3251666666666667","0.6490","3.8880","null","457759.00","null",1,3,"Bot","null","null",,,518595,,"151015_181304","5.5370","-141.0210","-1.8870","-9.4470","30.3780","-16.2090","3.3500","1.5400","null","null","null","97.0110","2344","6.3580",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"54.1394","null","null","null","null","null","null","null",26,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"CH","2015-10-15","87.0","-1.1511","5.5635","Jacob deGrom",518735,594798,"null","blocked_ball",,,,,"13","null","D","L","R","LAD","NYM","B","null","null",0,0,2015,"-1.3825000000000000","0.23726666666666666667","-1.2490","0.7210","null","457759.00","null",1,3,"Bot","null","null",,,518595,,"151015_181238","2.0310","-126.6140","-5.2590","-14.7450","23.6910","-31.6680","3.3500","1.5400","null","null","null","88.2240","1945","7.0020",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.4959","null","null","null","null","null","null","null",26,"1","Changeup",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FT","2015-10-15","98.3","-1.1519","5.6082","Jacob deGrom",444843,594798,"field_out","hit_into_play",,,,,"13","Andre Ethier lines out to left fielder Michael Conforto.","D","L","R","LAD","NYM","X",7,"line_drive",1,2,2015,"-1.3143083333333333","1.3036666666666667","-0.9840","2.2110","null","457759.00","null",0,3,"Bot","77.06","114.57",,,518595,,"151015_181149","2.7110","-142.9560","-6.3640","-17.3350","37.8170","-16.4200","3.5600","1.6300","277","89.1","21.6510","97.7840","2351","6.5180",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.9798","0.209","0.219","0.00",1,0,0,3,25,"4","2-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2015-10-15","97.4","-1.0307","5.6003","Jacob deGrom",444843,594798,"null","foul",,,,,"12","null","D","L","R","LAD","NYM","S","null","null",1,1,2015,"-0.55445833333333333333","1.6190000000000000","1.4840","2.8970","null","457759.00","null",0,3,"Bot","null","null",,,518595,,"151015_181112","6.9240","-141.5410","-5.2350","-6.1570","33.4810","-12.1010","3.5600","1.6300","10","44.8","-13.0500","97.2370","2432","6.5560",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.9420","null","null","null","null","null","null","null",25,"3","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2015-10-15","96.9","-1.1212","5.5962","Jacob deGrom",444843,594798,"null","called_strike",,,,,"11","null","D","L","R","LAD","NYM","S","null","null",1,0,2015,"-0.53080000000000000000","1.6720333333333333","-0.9840","3.1720","null","457759.00","null",0,3,"Bot","null","null",,,518595,,"151015_181047","0.6560","-140.9800","-4.8290","-5.8080","31.7280","-11.3990","3.5600","1.6300","null","null","null","97.4450","2440","6.7670",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.7305","null","null","null","null","null","null","null",25,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2015-10-15","97.2","-1.1345","5.6079","Jacob deGrom",444843,594798,"null","ball",,,,,"14","null","D","L","R","LAD","NYM","B","null","null",0,0,2015,"-0.44034166666666666667","1.5831666666666667","0.0630","1.4130","null","457759.00","null",0,3,"Bot","null","null",,,518595,,"151015_181022","3.2020","-141.1710","-8.8520","-4.5130","31.5800","-12.5830","3.5600","1.6300","null","null","null","97.5720","null","6.7200",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.7776","null","null","null","null","null","null","null",25,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CU","2015-10-15","83.0","-1.2417","5.6979","Jacob deGrom",457759,594798,"double","hit_into_play_no_out",,,,,"7","Justin Turner doubles (5) on a line drive to left fielder Michael Conforto.","D","R","R","LAD","NYM","X","null","line_drive",0,1,2015,"0.54356666666666666667","-0.20133333333333333333","-0.3840","1.9110","null","null","null",0,3,"Bot","79.09","140.43",,,518595,,"151015_180927","-0.0700","-120.8100","-1.4070","7.1520","23.7090","-36.2320","3.6800","1.6500","168","99.9","9.5120","82.7790","2502","6.2770",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"54.2205","0.904","0.877","1.25",1,1,1,4,24,"2","Curveball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2015-10-15","96.6","-1.1996","5.4431","Jacob deGrom",457759,594798,"null","swinging_strike",,,,,"1","null","D","R","R","LAD","NYM","S","null","null",0,0,2015,"-0.79660833333333333333","1.4455666666666667","-0.4280","3.3950","null","null","null",0,3,"Bot","null","null",,,518595,,"151015_180906","3.1730","-140.5520","-3.3860","-9.5030","34.3880","-14.8700","3.6800","1.6500","null","null","null","96.9720","2362","6.8960",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.6019","null","null","null","null","null","null","null",24,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CH","2015-10-15","86.7","-1.0171","5.5240","Jacob deGrom",408236,594798,"strikeout","swinging_strike",,,,,"2","Adrian Gonzalez strikes out swinging.","D","L","R","LAD","NYM","S",2,"null",0,2,2015,"-1.2781250000000000","0.51390000000000000000","-0.2120","3.5270","null","592626.00","435062.00",2,2,"Bot","null","null",,,518595,,"151015_175645","3.8850","-126.1890","0.6660","-13.3510","24.7420","-28.5580","3.7300","1.8500","null","null","null","87.6220","1783","6.9290",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.5688","null","null","0.00",1,0,0,"null",20,"3","Changeup",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2015-10-15","96.4","-1.0811","5.5658","Jacob deGrom",408236,594798,"null","foul",,,,,"4","null","D","L","R","LAD","NYM","S","null","null",0,1,2015,"-0.86062500000000000000","1.6147000000000000","-0.4890","2.4820","null","592626.00","435062.00",2,2,"Bot","null","null",,,518595,,"151015_175607","2.6980","-140.2690","-6.0010","-10.3700","34.3820","-12.6200","3.7300","1.8500","null","null","null","96.5840","2360","6.7320",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.7659","null","null","null","null","null","null","null",20,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2015-10-15","97.0","-1.1270","5.6672","Jacob deGrom",408236,594798,"null","foul",,,,,"7","null","D","L","R","LAD","NYM","S","null","null",0,0,2015,"-0.92464166666666666667","1.5430333333333333","-0.3610","1.9730","null","592626.00","435062.00",2,2,"Bot","null","null",,,518595,,"151015_175534","3.1430","-141.0620","-7.4700","-11.4300","34.0420","-13.3370","3.7300","1.8500","null","null","null","96.9260","2321","6.5990",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.8986","null","null","null","null","null","null","null",20,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FT","2015-10-15","88.8","-0.9926","5.6071","Jacob deGrom",608369,594798,"strikeout","swinging_strike",,,,,"4","Corey Seager strikes out swinging.","D","L","R","LAD","NYM","S",2,"null",3,2,2015,"-1.16540000000000000000","0.40210000000000000000","-0.3200","2.3690","null","592626.00","435062.00",1,2,"Bot","null","null",,,518595,,"151015_175451","3.4190","-129.2720","-2.1880","-12.5920","27.0120","-29.7150","3.6200","1.5900","null","null","null","89.6410","1827","6.9730",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.5252","null","null","0.00",1,0,0,"null",19,"7","2-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FT","2015-10-15","97.1","-1.0347","5.6504","Jacob deGrom",608369,594798,"null","foul",,,,,"12","null","D","L","R","LAD","NYM","S","null","null",3,2,2015,"-0.94969166666666666667","1.07576666666666666667","0.4180","4.0270","null","592626.00","435062.00",1,2,"Bot","null","null",,,518595,,"151015_175425","5.2550","-141.2160","-0.8310","-11.9610","30.3100","-19.6820","3.6200","1.5900","null","null","null","97.7500","2347","6.7230",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.7747","null","null","null","null","null","null","null",19,"6","2-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2015-10-15","96.9","-1.0250","5.8887","Jacob deGrom",608369,594798,"null","foul",,,,,"1","null","D","L","R","LAD","NYM","S","null","null",3,1,2015,"-0.87454166666666666667","1.5330000000000000","-0.7510","3.2150","null","592626.00","435062.00",1,2,"Bot","null","null",,,518595,,"151015_175355","2.1000","-140.9520","-4.3070","-10.8570","29.5400","-13.2350","3.6200","1.5900","null","null","null","97.7560","2431","6.7510",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.7472","null","null","null","null","null","null","null",19,"5","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2015-10-15","97.0","-1.0197","5.9402","Jacob deGrom",608369,594798,"null","foul",,,,,"1","null","D","L","R","LAD","NYM","S","null","null",3,0,2015,"-0.52940833333333333333","1.4957333333333333","-0.4590","3.4260","null","592626.00","435062.00",1,2,"Bot","null","null",,,518595,,"151015_175329","1.8070","-141.1340","-3.5130","-5.7620","33.0180","-13.9280","3.6200","1.5900","null","null","null","97.3460","2386","6.7020",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.7954","null","null","null","null","null","null","null",19,"4","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FT","2015-10-15","95.5","-1.3025","5.7795","Jacob deGrom",608369,594798,"null","ball",,,,,"11","null","D","L","R","LAD","NYM","B","null","null",2,0,2015,"-1.19045000000000000000","1.10443333333333333333","-2.3810","3.0190","null","592626.00","435062.00",1,2,"Bot","null","null",,,518595,,"151015_175305","-0.6700","-138.9470","-3.5530","-14.9170","30.7930","-19.7470","3.6200","1.5900","null","null","null","95.7580","2151","6.5850",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.9123","null","null","null","null","null","null","null",19,"3","2-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FT","2015-10-15","96.9","-1.0790","5.5916","Jacob deGrom",608369,594798,"null","blocked_ball",,,,,"14","null","D","L","R","LAD","NYM","B","null","null",1,0,2015,"-1.15565833333333333333","1.22483333333333333333","0.5020","0.7420","null","592626.00","435062.00",1,2,"Bot","null","null",,,518595,,"151015_175218","6.0360","-140.5980","-9.7050","-14.7440","31.9010","-17.7920","3.6200","1.5900","null","null","null","97.2470","2283","6.8070",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.6910","null","null","null","null","null","null","null",19,"2","2-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2015-10-15","96.8","-1.4358","5.5897","Jacob deGrom",608369,594798,"null","ball",,,,,"11","null","D","L","R","LAD","NYM","B","null","null",0,0,2015,"-1.05267500000000000000","1.4226333333333333","-1.6300","2.9110","null","592626.00","435062.00",1,2,"Bot","null","null",,,518595,,"151015_175155","1.0930","-140.8530","-4.6380","-13.2890","32.6990","-15.0070","3.6200","1.5900","null","null","null","97.0950","2226","6.7010",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.7968","null","null","null","null","null","null","null",19,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2015-10-15","91.4","-1.2102","5.4077","Jacob deGrom",435062,594798,"field_error","hit_into_play_no_out",,,,,"6","Howie Kendrick reaches on a throwing error by shortstop Wilmer Flores.","D","R","R","LAD","NYM","X",6,"ground_ball",0,0,2015,"-0.09799166666666666667","0.62283333333333333333","0.4060","2.2400","null","592626.00","null",1,2,"Bot","109.50","156.65",,,518595,,"151015_175105","3.3400","-133.0360","-3.5130","0.4100","32.0280","-26.8770","3.3500","1.4500","11","80.6","-14.0950","91.2920","2544","6.7030",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.7950","0.093","0.086","0.90",1,0,0,2,18,"1","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2015-10-15","94.7","-1.0902","5.5101","Jacob deGrom",425844,594798,"sac_bunt","hit_into_play",,,,,"11","Zack Greinke out on a sacrifice bunt, first baseman Lucas Duda to second baseman Daniel Murphy.   Joc Pederson to 2nd.","D","R","R","LAD","NYM","X",3,"ground_ball",0,0,2015,"-0.70197500000000000000","1.14456666666666666667","-0.2050","3.9770","null","null","592626.00",0,2,"Bot","139.41","182.00",,,518595,,"151015_175019","3.0590","-137.8540","-0.7350","-7.9470","29.0380","-19.3460","3.4500","1.5800","null","41.0","-39.0000","95.3720","2326","6.6870",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.8107","0.167","0.174","0.00",0,0,0,1,17,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2015-10-15","96.2","-1.1994","5.8824","Jacob deGrom",592626,594798,"walk","ball",,,,,"11","Joc Pederson walks.","D","L","R","LAD","NYM","B","null","null",3,2,2015,"-0.68110000000000000000","1.4083000000000000","-1.2210","2.8420","null","null","null",0,2,"Bot","null","null",,,518595,,"151015_174939","0.7900","-139.9870","-4.7790","-7.9040","30.0780","-15.2810","3.4700","1.5900","null","null","null","97.0520","2361","6.8240",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.6738","null","null","0.70",1,0,0,"null",16,"6","4-Seam Fastball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"FF","2015-10-15","96.5","-1.2380","5.5528","Jacob deGrom",592626,594798,"null","called_strike",,,,,"4","null","D","L","R","LAD","NYM","S","null","null",3,1,2015,"-0.94690833333333333333","1.3825000000000000","-0.3880","2.6200","null","null","null",0,2,"Bot","null","null",,,518595,,"151015_174915","3.6910","-140.2960","-5.0660","-11.6540","32.9440","-15.7290","3.4700","1.5900","null","null","null","96.8930","2315","6.8410",446258,594798,518595,446263,502517,431151,527038,624424,493316,434158,"53.6567","null","null","null","null","null","null","null",16,"5","4-Seam Fastball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
