"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2017-04-15","87.7","-1.1768","5.3387","Jacob deGrom","null",594798,"null","called_strike",,,,,"6","null","R","R","R","MIA","NYM","S","null","null",2,0,2017,"0.5142","0.2164","0.7262","2.5105","null","null","null",0,7,"Bot","null","null",,,425784,,"170416_005642","3.5547","-127.5975","-1.1969","4.9775","25.2688","-29.7395","3.5800","1.6600","null","null","null","88.3270","2591","6.5960",490263,594798,425784,527038,435522,408314,452678,493316,624424,434158,"53.9018","null","null","null","null","null","null","null",51,"3","Slider",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2017-04-15","94.2","-1.1194","5.4621","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","MIA","NYM","B","null","null",1,0,2017,"-0.1224","1.6000","1.5434","2.2626","null","null","null",0,7,"Bot","null","null",,,425784,,"170416_005623","7.2610","-136.7717","-6.2384","-3.2183","31.1801","-10.5087","3.5800","1.6600","null","null","null","94.9660","2473","6.9200",490263,594798,425784,527038,435522,408314,452678,493316,624424,434158,"53.5774","null","null","null","null","null","null","null",51,"2","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2017-04-15","93.4","-0.9657","5.5319","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","MIA","NYM","B","null","null",0,0,2017,"-0.1892","1.6883","1.4639","2.3364","null","null","null",0,7,"Bot","null","null",,,425784,,"170416_005606","6.7354","-135.5665","-6.2572","-3.8960","30.7259","-9.8021","3.5800","1.6600","null","null","null","94.0460","2490","6.8790",490263,594798,425784,527038,435522,408314,452678,493316,624424,434158,"53.6185","null","null","null","null","null","null","null",51,"1","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"FF","2017-04-15","95.8","-1.0747","5.4541","Jacob deGrom",571506,594798,"strikeout","called_strike",,,,,"4","Justin Bour called out on strikes.  ","R","L","R","MIA","NYM","S",2,"null",3,2,2017,"-0.1538","1.4772","-0.3706","2.9577","500743.00","null","null",2,6,"Bot","null","null",,,425784,,"170416_004019","2.2394","-139.2963","-4.4115","-2.5612","32.3826","-11.7393","3.6000","1.7100","null","null","null","96.7950","2476","6.9660",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.5319","null","null","0.00",1,0,0,"null",45,"6","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"SL","2017-04-15","89.2","-1.3254","5.3800","Jacob deGrom","null",594798,"null","ball",,,,,"4","null","R","L","R","MIA","NYM","B","null","null",2,2,2017,"0.4729","0.1774","-0.7841","2.9077","500743.00","null","null",2,6,"Bot","null","null",,,425784,,"170416_003946","0.3293","-129.8638","-0.4532","5.3671","27.1583","-30.2299","3.6000","1.7100","null","null","null","90.1000","2602","6.8010",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.6969","null","null","null","null","null","null","null",45,"5","Slider",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2017-04-15","95.2","-1.2018","5.4884","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","MIA","NYM","B","null","null",1,2,2017,"-0.1898","1.5645","-1.0879","3.9611","500743.00","null","null",2,6,"Bot","null","null",,,425784,,"170416_003925","0.7408","-138.4812","-1.9481","-2.6585","31.6940","-11.3970","3.6000","1.7100","null","null","null","96.2430","2465","6.9520",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.5462","null","null","null","null","null","null","null",45,"4","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2017-04-15","95.0","-1.0902","5.5115","Jacob deGrom","null",594798,"null","called_strike",,,,,"8","null","R","L","R","MIA","NYM","S","null","null",1,1,2017,"-0.2288","1.4853","-0.0873","2.2127","500743.00","null","null",2,6,"Bot","null","null",,,425784,,"170416_003902","3.1963","-138.1344","-6.4707","-3.7218","30.9646","-11.3940","3.6000","1.7100","null","null","null","96.3220","2448","7.0910",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.4065","null","null","null","null","null","null","null",45,"3","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2017-04-15","93.5","-1.2757","5.2943","Jacob deGrom","null",594798,"null","called_strike",,,,,"1","null","R","L","R","MIA","NYM","S","null","null",1,0,2017,"-0.1806","1.0377","-0.2806","3.4048","500743.00","null","null",2,6,"Bot","null","null",,,425784,,"170416_003841","3.0169","-136.1373","-1.5184","-2.9441","28.5843","-18.7468","3.6000","1.7100","null","null","null","95.0860","2389","7.0690",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.4292","null","null","null","null","null","null","null",45,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2017-04-15","95.4","-1.0069","5.5897","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","L","R","MIA","NYM","B","null","null",0,0,2017,"0.0191","1.3552","0.0266","3.8299","500743.00","null","null",2,6,"Bot","null","null",,,425784,,"170416_003821","2.7123","-138.7437","-2.1350","-0.3578","31.2700","-13.9304","3.6000","1.7100","null","null","null","96.7050","2523","7.0700",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.4276","null","null","null","null","null","null","null",45,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2017-04-15","93.8","-1.1173","5.5315","Jacob deGrom",519317,594798,"field_out","hit_into_play",,,,,"6","Giancarlo Stanton grounds out sharply, first baseman Wilmer Flores to pitcher Jacob deGrom.   Miguel Rojas to 3rd.  ","R","R","R","MIA","NYM","X",3,"ground_ball",0,1,2017,"-0.3068","1.6167","0.5887","2.5497","null","500743.00","null",1,6,"Bot","156.39","168.25",,,425784,,"170416_003730","5.1438","-136.2940","-5.6263","-5.0465","30.8998","-10.6479","3.7200","1.7400","7","97.3","-18.7260","94.4960","2467","6.8360",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.6617","0.136","0.133","0.00",1,0,0,2,44,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","93.7","-1.1400","5.5354","Jacob deGrom","null",594798,"null","foul",,,,,"5","null","R","R","R","MIA","NYM","S","null","null",0,0,2017,"-0.4451","1.4539","-0.0223","2.6594","null","500743.00","null",1,6,"Bot","null","null",,,425784,,"170416_003705","3.9295","-136.3094","-5.0280","-6.5112","29.2586","-12.7627","3.7200","1.7400","null","null","null","94.8410","2301","6.9060",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.5914","null","null","null","null","null","null","null",44,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","93.5","-1.0867","5.5460","Jacob deGrom",592885,594798,"field_out","hit_into_play",,,,,"4","Christian Yelich grounds out softly, pitcher Jacob deGrom to first baseman Wilmer Flores.   Miguel Rojas to 2nd.  ","R","L","R","MIA","NYM","X",1,"ground_ball",1,0,2017,"-0.8443","1.0386","-0.2844","2.5559","null","null","500743.00",0,6,"Bot","132.73","184.02",,,425784,,"170416_003623","3.9997","-136.0089","-4.3431","-11.5531","29.2769","-18.2695","3.4700","1.6900","3","73.6","-41.1590","94.5780","2088","6.8870",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.6110","0.086","0.091","0.00",1,0,0,2,43,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CU","2017-04-15","79.0","-1.1370","5.6867","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","L","R","MIA","NYM","B","null","null",0,0,2017,"0.6252","-0.1715","0.0732","1.4444","null","null","500743.00",0,6,"Bot","null","null",,,425784,,"170416_003559","1.4746","-114.9734","-2.1224","5.3072","22.0280","-33.5057","3.4700","1.6900","null","null","null","79.4380","null","6.6530",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.8448","null","null","null","null","null","null","null",43,"1","Curveball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","93.6","-1.1125","5.4671","Jacob deGrom",500743,594798,"walk","ball",,,,,"12","Miguel Rojas walks.  ","R","R","R","MIA","NYM","B","null","null",3,0,2017,"-0.0836","1.3261","1.6524","4.0229","null","null","null",0,6,"Bot","null","null",,,425784,,"170416_003518","7.4848","-136.0498","-1.0340","-2.7225","29.8439","-14.9697","3.3500","1.5900","null","null","null","95.5680","2278","7.4740",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.0234","null","null","0.70",1,0,0,"null",42,"4","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","94.9","-1.1311","5.3924","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","R","R","MIA","NYM","B","null","null",2,0,2017,"-0.4615","1.2881","0.9465","3.1085","null","null","null",0,6,"Bot","null","null",,,425784,,"170416_003460","6.5150","-137.9809","-3.2570","-7.3649","29.2418","-14.9700","3.3500","1.5900","null","null","null","95.6910","2472","6.6740",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.8242","null","null","null","null","null","null","null",42,"3","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CH","2017-04-15","86.2","-1.1612","5.4768","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","MIA","NYM","B","null","null",1,0,2017,"-0.6211","1.2842","1.3110","0.5955","null","null","null",0,6,"Bot","null","null",,,425784,,"170416_003436","7.2145","-124.9391","-8.0523","-8.0728","24.6781","-17.0188","3.3500","1.5900","null","null","null","86.9540","1589","6.9290",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.5693","null","null","null","null","null","null","null",42,"2","Changeup",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2017-04-15","86.5","-1.2898","5.3594","Jacob deGrom","null",594798,"null","ball",,,,,"14","null","R","R","R","MIA","NYM","B","null","null",0,0,2017,"0.7717","0.0594","1.2327","2.3464","null","null","null",0,6,"Bot","null","null",,,425784,,"170416_003413","4.4676","-125.9391","-1.1682","7.5300","23.4531","-31.4930","3.3500","1.5900","null","null","null","87.4870","2561","6.6890",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.8089","null","null","null","null","null","null","null",42,"1","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2017-04-15","87.8","-1.2305","5.6095","Jacob deGrom",543829,594798,"strikeout","swinging_strike_blocked",,,,,"14","Dee Gordon strikes out swinging.  ","R","L","R","MIA","NYM","S",2,"null",0,2,2017,"0.4481","0.2513","0.2259","0.5336","null","null","543045.00",2,5,"Bot","null","null",,,425784,,"170416_002600","2.6096","-127.7241","-6.7622","4.4555","25.7197","-28.2088","3.3100","1.4600","4","44.2","-26.4985","88.6010","2540","6.7470",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.7505","null","null","0.00",1,0,0,"null",38,"3","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","94.0","-1.1266","5.5636","Jacob deGrom","null",594798,"null","foul",,,,,"5","null","R","L","R","MIA","NYM","S","null","null",0,1,2017,"-0.2411","1.4455","0.0598","2.3359","null","null","543045.00",2,5,"Bot","null","null",,,425784,,"170416_002534","3.6320","-136.5046","-5.8627","-3.8785","31.6268","-12.8142","3.3100","1.4600","null","null","null","94.2910","2391","6.6810",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.8165","null","null","null","null","null","null","null",38,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2017-04-15","89.4","-1.2890","5.7357","Jacob deGrom","null",594798,"null","called_strike",,,,,"7","null","R","L","R","MIA","NYM","S","null","null",0,0,2017,"0.5077","1.1493","-0.7589","1.8293","null","null","543045.00",2,5,"Bot","null","null",,,425784,,"170416_002510","0.2368","-129.7709","-5.9962","5.6889","28.6901","-18.0709","3.3100","1.4600","null","null","null","89.3220","2294","6.4940",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"54.0040","null","null","null","null","null","null","null",38,"1","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","95.3","-1.1081","5.5699","Jacob deGrom",543045,594798,"single","hit_into_play_no_out",,,,,"3","Adam Conley singles on a soft line drive to left fielder Yoenis Cespedes.  ","R","L","R","MIA","NYM","X","null","line_drive",2,2,2017,"-0.1727","1.3481","0.7615","3.0698","null","null","null",2,5,"Bot","88.40","115.19",,,425784,,"170416_002426","5.3417","-138.5202","-3.9960","-3.4733","31.7576","-13.9043","3.4600","1.5800","221","75.9","20.0620","95.8770","2335","6.7330",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.7652","0.954","0.891","0.90",1,1,0,4,37,"5","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Strategic"
"CU","2017-04-15","80.9","-1.1143","5.2726","Jacob deGrom","null",594798,"null","ball",,,,,"13","null","R","L","R","MIA","NYM","B","null","null",1,2,2017,"0.9549","-1.0752","-0.2137","0.9698","null","null","null",2,5,"Bot","null","null",,,425784,,"170416_002400","0.1923","-117.9851","-1.0377","9.0137","19.3734","-42.3686","3.4600","1.5800","null","null","null","81.8010","2643","6.4690",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"54.0293","null","null","null","null","null","null","null",37,"4","Curveball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","94.9","-1.1195","5.6071","Jacob deGrom","null",594798,"null","foul",,,,,"5","null","R","L","R","MIA","NYM","S","null","null",1,1,2017,"-0.1965","1.4006","-0.0641","2.8153","null","null","null",2,5,"Bot","null","null",,,425784,,"170416_002341","3.2343","-137.9524","-4.8609","-3.2597","30.0792","-13.0969","3.4600","1.5800","184","74.1","26.7159","95.8070","2385","6.8140",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.6843","null","null","null","null","null","null","null",37,"3","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","94.8","-1.2906","5.4548","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","MIA","NYM","B","null","null",0,1,2017,"-0.4058","1.3813","-1.2024","3.2034","null","null","null",2,5,"Bot","null","null",,,425784,,"170416_002326","1.1550","-137.9618","-3.3839","-5.5165","29.8502","-13.7009","3.4600","1.5800","null","null","null","95.7420","2367","6.7550",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.7432","null","null","null","null","null","null","null",37,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","95.5","-1.1931","5.4273","Jacob deGrom","null",594798,"null","swinging_strike",,,,,"1","null","R","L","R","MIA","NYM","S","null","null",0,0,2017,"-1.1008","1.3280","-0.5397","3.5366","null","null","null",2,5,"Bot","null","null",,,425784,,"170416_002312","4.2522","-138.8305","-2.3665","-15.3834","32.0769","-14.4544","3.4600","1.5800","null","null","null","96.1000","2370","6.7490",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.7484","null","null","null","null","null","null","null",37,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","95.9","-1.0637","5.4454","Jacob deGrom",454560,594798,"strikeout","swinging_strike",,,,,"14","A.  J.   Ellis strikes out swinging.  ","R","R","R","MIA","NYM","S",2,"null",2,2,2017,"-0.2035","1.7161","1.2623","2.1835","null","null","null",1,5,"Bot","null","null",,,425784,,"170416_002238","6.6820","-139.2861","-7.0108","-4.2122","31.5276","-8.0034","3.4200","1.6000","null","null","null","96.8030","2401","6.9140",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.5839","null","null","0.00",1,0,0,"null",36,"5","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2017-04-15","89.0","-1.1418","5.6673","Jacob deGrom","null",594798,"null","swinging_strike",,,,,"14","null","R","R","R","MIA","NYM","S","null","null",2,1,2017,"0.4449","0.7400","1.0018","1.8594","null","null","null",1,5,"Bot","null","null",,,425784,,"170416_002219","4.3479","-129.5078","-4.9534","4.2652","24.4206","-22.9645","3.4200","1.6000","null","null","null","89.8540","2445","6.5880",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.9098","null","null","null","null","null","null","null",36,"4","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","95.0","-1.0842","5.3031","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","R","R","MIA","NYM","B","null","null",1,1,2017,"-0.1812","1.4927","1.6144","3.4131","null","null","null",1,5,"Bot","null","null",,,425784,,"170416_002157","7.5554","-138.0075","-2.7107","-4.0215","30.2571","-12.2831","3.4200","1.6000","null","null","null","96.0080","2451","6.9160",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.5818","null","null","null","null","null","null","null",36,"3","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","94.2","-1.1963","5.3098","Jacob deGrom","null",594798,"null","called_strike",,,,,"2","null","R","R","R","MIA","NYM","S","null","null",1,0,2017,"-0.1628","1.0970","-0.0202","2.8848","null","null","null",1,5,"Bot","null","null",,,425784,,"170416_002142","3.4658","-137.1667","-3.1586","-2.8240","28.3091","-17.4851","3.4200","1.6000","null","null","null","95.6660","2387","6.9390",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.5586","null","null","null","null","null","null","null",36,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","95.2","-1.3337","5.7205","Jacob deGrom","null",594798,"null","ball",,,,,"12","null","R","R","R","MIA","NYM","B","null","null",0,0,2017,"-0.3292","1.7867","0.2974","3.9720","null","null","null",1,5,"Bot","null","null",,,425784,,"170416_002128","5.0625","-138.3148","-2.9823","-5.4475","32.1039","-8.4917","3.4200","1.6000","null","null","null","95.7240","2423","6.7570",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.7410","null","null","null","null","null","null","null",36,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2017-04-15","87.9","-1.2454","5.3345","Jacob deGrom",518618,594798,"strikeout","called_strike",,,,,"7","Derek Dietrich called out on strikes.  ","R","L","R","MIA","NYM","S",2,"null",3,2,2017,"0.6718","-0.0104","-0.5638","1.7057","null","null","null",0,5,"Bot","null","null",,,425784,,"170416_002056","0.2583","-128.0327","-2.7719","7.4770","23.0094","-31.9683","3.2800","1.4900","null","null","null","88.9500","2615","6.5920",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.9055","null","null","0.00",1,0,0,"null",35,"6","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"CU","2017-04-15","81.4","-1.2538","5.4792","Jacob deGrom","null",594798,"null","called_strike",,,,,"4","null","R","L","R","MIA","NYM","S","null","null",3,1,2017,"0.8918","-0.4335","-0.3833","2.6307","null","null","null",0,5,"Bot","null","null",,,425784,,"170416_002039","0.2545","-118.5318","0.9630","8.4142","20.7827","-36.6510","3.2800","1.4900","null","null","null","81.8340","2641","6.3530",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"54.1447","null","null","null","null","null","null","null",35,"5","Curveball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","94.5","-1.2325","5.5738","Jacob deGrom","null",594798,"null","ball",,,,,"9","null","R","L","R","MIA","NYM","B","null","null",2,1,2017,"-0.8248","1.1891","0.7307","1.4933","null","null","null",0,5,"Bot","null","null",,,425784,,"170416_002022","7.0002","-137.1139","-7.6256","-12.0827","30.3675","-15.4966","3.2800","1.4900","null","null","null","94.9520","2310","6.7060",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.7923","null","null","null","null","null","null","null",35,"4","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FT","2017-04-15","94.7","-1.1002","5.5643","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","MIA","NYM","B","null","null",1,1,2017,"-0.9643","1.0523","-1.0954","3.9752","null","null","null",0,5,"Bot","null","null",,,425784,,"170416_002004","2.2165","-137.7006","-0.8531","-12.9764","31.2160","-18.5588","3.2800","1.4900","null","null","null","95.5780","2430","6.8730",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.6248","null","null","null","null","null","null","null",35,"3","2-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CU","2017-04-15","81.3","-1.2127","5.5059","Jacob deGrom","null",594798,"null","foul",,,,,"7","null","R","L","R","MIA","NYM","S","null","null",1,0,2017,"0.8382","-0.4046","-0.3269","1.9522","null","null","null",0,5,"Bot","null","null",,,425784,,"170416_001944","0.3942","-118.3110","-0.6096","7.7760","22.3032","-36.0651","3.2800","1.4900","211","89.1","17.1586","81.2900","2615","6.2460",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"54.2522","null","null","null","null","null","null","null",35,"2","Curveball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","95.2","-1.2113","5.7588","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","MIA","NYM","B","null","null",0,0,2017,"-1.0280","1.3284","-1.0601","2.8651","null","null","null",0,5,"Bot","null","null",,,425784,,"170416_001931","2.7465","-138.3272","-4.9536","-13.9764","32.9917","-13.9844","3.2800","1.4900","null","null","null","95.6380","2307","6.7680",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.7297","null","null","null","null","null","null","null",35,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2017-04-15","88.4","-1.1100","5.2508","Jacob deGrom",542303,594798,"strikeout","swinging_strike",,,,,"14","Marcell Ozuna strikes out swinging.  ","R","R","R","MIA","NYM","S",2,"null",0,2,2017,"0.6361","0.1344","1.4835","2.2904","null","null","null",2,4,"Bot","null","null",,,425784,,"170416_001224","5.0185","-128.6997","-1.5142","6.2741","23.1471","-30.5644","3.5800","1.6600","null","null","null","89.2770","2484","6.5000",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.9978","null","null","0.00",1,0,0,"null",31,"3","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","94.1","-0.9521","5.1815","Jacob deGrom","null",594798,"null","foul_tip",,,,,"3","null","R","R","R","MIA","NYM","S","null","null",0,1,2017,"-0.5461","1.1213","0.4558","3.6220","null","null","null",2,4,"Bot","null","null",,,425784,,"170416_001208","4.9640","-137.0105","-0.9416","-8.1080","27.9637","-17.5778","3.5800","1.6600","null","null","null","95.8220","2381","7.0690",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.4293","null","null","null","null","null","null","null",31,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","94.0","-1.0234","5.1955","Jacob deGrom","null",594798,"null","swinging_strike",,,,,"3","null","R","R","R","MIA","NYM","S","null","null",0,0,2017,"-0.5768","0.9716","0.4810","3.5336","null","null","null",2,4,"Bot","null","null",,,425784,,"170416_001154","5.2745","-136.8680","-0.8445","-8.5426","28.1562","-19.6068","3.5800","1.6600","null","null","null","95.5830","2429","7.0080",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.4896","null","null","null","null","null","null","null",31,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2017-04-15","95.5","-1.0576","5.6071","Jacob deGrom",571506,594798,"strikeout","swinging_strike",,,,,"1","Justin Bour strikes out swinging.  ","R","L","R","MIA","NYM","S",2,"null",2,2,2017,"-1.1124","1.2956","-0.7102","3.1872","null","null","null",1,4,"Bot","null","null",,,425784,,"170416_001118","3.5073","-138.9291","-3.7594","-15.5084","31.4453","-14.3687","3.6000","1.7100","null","null","null","96.6600","2358","6.9800",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.5180","null","null","0.00",1,0,0,"null",30,"5","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FT","2017-04-15","95.3","-1.0443","5.2500","Jacob deGrom","null",594798,"null","ball",,,,,"11","null","R","L","R","MIA","NYM","B","null","null",1,2,2017,"-1.1684","0.7805","-1.2876","3.5725","null","null","null",1,4,"Bot","null","null",,,425784,,"170416_001058","2.0828","-138.7745","-0.5922","-15.9917","30.8259","-21.8407","3.6000","1.7100","null","null","null","96.9080","2376","7.1400",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.3576","null","null","null","null","null","null","null",30,"4","2-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FT","2017-04-15","95.9","-1.1785","5.4361","Jacob deGrom","null",594798,"null","swinging_strike",,,,,"4","null","R","L","R","MIA","NYM","S","null","null",1,1,2017,"-1.2232","1.3935","-0.3217","2.8574","null","null","null",1,4,"Bot","null","null",,,425784,,"170416_001040","5.1499","-139.3571","-4.4419","-17.4725","33.2741","-12.7989","3.6000","1.7100","null","null","null","96.8380","2515","7.0300",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.4681","null","null","null","null","null","null","null",30,"3","2-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2017-04-15","95.7","-1.2021","5.9766","Jacob deGrom","null",594798,"null","foul",,,,,"2","null","R","L","R","MIA","NYM","S","null","null",1,0,2017,"-1.0796","1.9457","-0.0735","3.1111","null","null","null",1,4,"Bot","null","null",,,425784,,"170416_001019","5.4974","-138.7911","-6.3254","-15.4751","36.9042","-5.4564","3.6000","1.7100","230","88.3","56.2380","95.6970","2449","6.8930",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.6047","null","null","null","null","null","null","null",30,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
"FF","2017-04-15","94.9","-1.2481","6.0027","Jacob deGrom","null",594798,"null","ball",,,,,"3","null","R","L","R","MIA","NYM","B","null","null",0,0,2017,"-0.7560","1.9442","0.6171","3.3389","null","null","null",1,4,"Bot","null","null",,,425784,,"170416_001006","6.6672","-137.7277","-5.7251","-11.3699","33.0148","-5.8690","3.6000","1.7100","null","null","null","95.5290","2301","6.9660",490263,594798,425784,527038,435522,408314,452678,493316,501571,434158,"53.5318","null","null","null","null","null","null","null",30,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Strategic","Standard"
