pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
CU,2016-04-08,79.3,NA,NA,Jacob deGrom,546318,594798,field_out,hit_into_play,NA,NA,NA,NA,5,"Odubel Herrera bunt grounds out, third baseman David Wright to first baseman Lucas Duda.",R,L,R,NYM,PHI,X,5,ground_ball,0,0,2016,0.49764166666666665,-0.0795,-0.211,2.641,NA,NA,NA,1,4,Top,114.72,185.65,NA,NA,518595,NA,160408_151601,0.978,-115.467,1.035,6.121,20.483,-34.752,3.27,1.57,6,41,-39,79.755,2435,6.549,446921,446263,435522,431151,452678,624424,493316,434158,NA,0.115,0.11,0,1,0,0,1,26,1,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,42,2016,Regular,0,0
CU,2016-04-08,78.6,-1.3557,5.5842,Jacob deGrom,429667,594798,NA,foul,NA,NA,NA,NA,8,NA,R,L,R,NYM,PHI,S,NA,NA,0,0,2016,0.5894916666666666,0.1398,-0.029,2.329,NA,NA,NA,2,4,Top,NA,NA,NA,NA,518595,NA,160408_151653,1.312,-114.491,-0.183,6.909,19.723,-32.655,3.78,1.8,NA,NA,NA,79.025,2458,6.519,446921,446263,435522,431151,452678,624424,493316,434158,53.9801,NA,NA,NA,NA,NA,NA,NA,27,1,Curveball,1,0,0,1,0,1,0,1,Infield shift,Standard,43,2016,Regular,0,0
FF,2016-04-08,92.1,-1.1235,5.7468,Jacob deGrom,429667,594798,NA,ball,NA,NA,NA,NA,3,NA,R,L,R,NYM,PHI,B,NA,NA,0,1,2016,-0.6991916666666667,1.5674,0.556,3.503,NA,NA,NA,2,4,Top,NA,NA,NA,NA,518595,NA,160408_151711,5.434,-134.083,-2.308,-7.44,29.529,-14.772,4.04,2.04,NA,NA,NA,92.858,2333,6.804,446921,446263,435522,431151,452678,624424,493316,434158,53.6942,NA,NA,NA,NA,NA,NA,NA,27,2,4-Seam Fastball,1,0,0,1,0,1,0,1,NA,NA,44,2016,Regular,0,0
CU,2016-04-08,79.3,-1.2007,5.5129,Jacob deGrom,429667,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,NYM,PHI,B,NA,NA,1,1,2016,0.17895,0.042333333333333334,-0.588,1.21,NA,NA,NA,2,4,Top,NA,NA,NA,NA,518595,NA,160408_151727,0.678,-115.413,-2.478,3.031,19.239,-33.607,3.98,1.9,NA,NA,NA,79.738,NA,6.528,446921,446263,435522,431151,452678,624424,493316,434158,53.9702,NA,NA,NA,NA,NA,NA,NA,27,3,Curveball,1,0,0,1,0,1,0,1,Infield shift,Standard,45,2016,Regular,0,0
CH,2016-04-08,84.3,-1.1944,5.3512,Jacob deGrom,429667,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,NYM,PHI,B,NA,NA,2,1,2016,-1.353275,0.7661666666666667,-1.68,0.951,NA,NA,NA,2,4,Top,NA,NA,NA,NA,518595,NA,160408_151745,1.347,-122.665,-4.823,-13.398,24.07,-26.083,3.9,1.93,NA,NA,NA,85.607,1623,7.212,446921,446263,435522,431151,452678,624424,493316,434158,53.289,NA,NA,NA,NA,NA,NA,NA,27,4,Changeup,1,0,0,1,0,1,0,1,Infield shift,Standard,46,2016,Regular,0,0
FF,2016-04-08,91.7,-1.1832,5.4861,Jacob deGrom,429667,594798,field_out,hit_into_play,NA,NA,NA,NA,5,"Ryan Howard grounds out sharply, second baseman Neil Walker to first baseman Lucas Duda.",R,L,R,NYM,PHI,X,4,ground_ball,3,1,2016,-0.8327916666666667,1.6921,0.264,2.616,NA,NA,NA,2,4,Top,161.43,142.42,NA,NA,518595,NA,160408_151803,4.995,-133.507,-4.486,-9.047,30.829,-13.453,3.78,1.8,155,104,10.983,92.389,2297,6.945,446921,446263,435522,431151,452678,624424,493316,434158,53.5596,0.897,0.897,0,1,0,0,4,27,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,47,2016,Regular,0,0
CU,2016-04-08,78.6,-1.3083,5.5445,Jacob deGrom,433217,594798,NA,called_strike,NA,NA,NA,NA,6,NA,R,L,R,NYM,PHI,S,NA,NA,0,0,2016,0.5240833333333333,-0.23143333333333332,0.404,2.263,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,160408_152821,2.159,-114.581,0.582,6.243,21.164,-36.098,3.19,1.69,NA,NA,NA,79.083,1244,6.627,446921,446263,435522,431151,452678,624424,493316,434158,53.8714,NA,NA,NA,NA,NA,NA,NA,32,1,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,48,2016,Regular,0,0
CH,2016-04-08,84.1,-1.3409,5.3789,Jacob deGrom,433217,594798,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,NYM,PHI,S,NA,NA,0,1,2016,-0.568375,1.2821666666666667,-0.969,3.16,NA,NA,NA,0,5,Top,NA,NA,NA,NA,518595,NA,160408_152835,1.469,-122.483,-0.847,-4.745,26.201,-20.74,3.24,1.54,NA,NA,NA,85.352,1606,7.345,446921,446263,435522,431151,452678,624424,493316,434158,53.1532,NA,NA,NA,NA,NA,NA,NA,32,2,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,49,2016,Regular,0,0
FF,2016-04-08,91.7,-1.3283,5.272,Jacob deGrom,433217,594798,single,hit_into_play_no_out,NA,NA,NA,NA,2,Andres Blanco singles on a line drive to center fielder Yoenis Cespedes.,R,L,R,NYM,PHI,X,NA,line_drive,0,2,2016,-0.977525,1.5129333333333332,-0.179,2.94,NA,NA,NA,0,5,Top,130.46,79.86,NA,NA,518595,NA,160408_152900,4.416,-133.534,-3.417,-11.011,28.294,-15.536,3.24,1.54,163,90.3,9.153,92.705,2340,6.953,446921,446263,435522,431151,452678,624424,493316,434158,53.5455,0.631,0.587,0.9,1,1,0,4,32,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,50,2016,Regular,0,0
FT,2016-04-08,91.8,-1.2526,5.3046,Jacob deGrom,501986,594798,field_out,hit_into_play,NA,NA,NA,NA,1,Cedric Hunter pops out to shortstop Asdrubal Cabrera.,R,L,R,NYM,PHI,X,6,popup,0,0,2016,-1.2489,1.4756666666666667,-0.337,2.972,NA,NA,433217,0,5,Top,113.71,138.35,NA,NA,518595,NA,160408_152939,4.641,-133.608,-3.105,-14.33,32.697,-16.24,3.23,1.46,162,86.1,63.416,92.585,2329,7.204,446921,446263,435522,431151,452678,624424,493316,434158,53.2949,0.015,0.021,0,1,0,0,3,33,1,2-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,51,2016,Regular,1,0
SL,2016-04-08,86.5,-1.4421,5.4563,Jacob deGrom,519237,594798,NA,swinging_strike,NA,NA,NA,NA,11,NA,R,R,R,NYM,PHI,S,NA,NA,0,0,2016,-0.018666666666666668,0.7891,-0.437,3.447,NA,NA,433217,1,5,Top,NA,NA,NA,NA,518595,NA,160408_153022,1.788,-126.004,0.198,1.303,21.737,-25.382,3.31,1.54,NA,NA,NA,87.81,2447,6.824,446921,446263,435522,431151,452678,624424,493316,434158,53.6749,NA,NA,NA,NA,NA,NA,NA,34,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,52,2016,Regular,1,0
FF,2016-04-08,93,-0.9582,5.4568,Jacob deGrom,519237,594798,NA,called_strike,NA,NA,NA,NA,12,NA,R,R,R,NYM,PHI,S,NA,NA,0,1,2016,-0.6407416666666667,1.5029,0.933,2.507,NA,NA,433217,1,5,Top,NA,NA,NA,NA,518595,NA,160408_153049,5.777,-135.269,-4.616,-6.824,28.401,-15.192,3.31,1.54,NA,NA,NA,95.375,2374,7.653,446921,446263,435522,431151,452678,624424,493316,434158,52.8451,NA,NA,NA,NA,NA,NA,NA,34,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,53,2016,Regular,1,0
FF,2016-04-08,93.4,-1.1099,5.5324,Jacob deGrom,519237,594798,strikeout,called_strike,NA,NA,NA,NA,12,Cameron Rupp called out on strikes.,R,R,R,NYM,PHI,S,2,NA,0,2,2016,-0.785475,1.8540666666666668,0.855,2.738,NA,NA,433217,1,5,Top,NA,NA,NA,NA,518595,NA,160408_153118,6.166,-135.895,-4.579,-8.625,35.788,-10.991,3.37,1.55,NA,NA,NA,93.152,2348,6.706,446921,446263,435522,431151,452678,624424,493316,434158,53.7924,NA,NA,0,1,0,0,NA,34,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,54,2016,Regular,1,0
FF,2016-04-08,92,-1.0409,5.4378,Jacob deGrom,502034,594798,NA,called_strike,NA,NA,NA,NA,9,NA,R,L,R,NYM,PHI,S,NA,NA,0,0,2016,-1.1932333333333334,1.5272666666666668,0.291,2.018,NA,NA,433217,2,5,Top,NA,NA,NA,NA,518595,NA,160408_153158,5.564,-133.842,-5.531,-13.782,30.255,-15.38,3.19,1.59,NA,NA,NA,93.016,2203,7.114,446921,446263,435522,431151,452678,624424,493316,434158,53.3845,NA,NA,NA,NA,NA,NA,NA,35,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,55,2016,Regular,1,0
FF,2016-04-08,91.7,-1.2205,5.4763,Jacob deGrom,502034,594798,NA,ball,NA,NA,NA,NA,7,NA,R,L,R,NYM,PHI,B,NA,NA,0,1,2016,-1.2294166666666666,1.6706,-0.795,2.045,NA,NA,433217,2,5,Top,NA,NA,NA,NA,518595,NA,160408_153220,3.269,-133.427,-5.844,-14.005,33.319,-13.915,3.18,1.66,NA,NA,NA,91.993,2278,6.9,446921,446263,435522,431151,452678,624424,493316,434158,53.5986,NA,NA,NA,NA,NA,NA,NA,35,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,56,2016,Regular,1,0
FT,2016-04-08,91.9,-1.0775,5.4193,Jacob deGrom,502034,594798,NA,foul,NA,NA,NA,NA,2,NA,R,L,R,NYM,PHI,S,NA,NA,1,1,2016,-1.3351833333333334,1.5860333333333334,0.063,2.759,NA,NA,433217,2,5,Top,NA,NA,NA,NA,518595,NA,160408_153321,5.358,-133.705,-4,-15.491,31.973,-14.792,3.18,1.5,187,68.2,43.5397,92.863,2181,7.202,446921,446263,435522,431151,452678,624424,493316,434158,53.2969,NA,NA,NA,NA,NA,NA,NA,35,3,2-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,57,2016,Regular,1,0
FF,2016-04-08,93.7,-1.2369,5.4615,Jacob deGrom,502034,594798,strikeout,swinging_strike,NA,NA,NA,NA,12,Emmanuel Burriss strikes out swinging.,R,L,R,NYM,PHI,S,2,NA,1,2,2016,-0.7089333333333333,1.7136,0.34,3.437,NA,NA,433217,2,5,Top,NA,NA,NA,NA,518595,NA,160408_153353,5.15,-136.247,-2.985,-7.785,31.218,-12.347,3.18,1.5,NA,NA,NA,94.403,2321,6.937,446921,446263,435522,431151,452678,624424,493316,434158,53.562,NA,NA,0,1,0,0,NA,35,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,58,2016,Regular,1,0
FF,2016-04-08,91.3,-1.2426,5.5632,Jacob deGrom,595191,594798,NA,foul,NA,NA,NA,NA,11,NA,R,R,R,NYM,PHI,S,NA,NA,0,0,2016,-1.0832916666666668,1.5516333333333332,-0.198,4.164,NA,NA,NA,0,6,Top,NA,NA,NA,NA,518595,NA,160408_154224,4.58,-133.014,-0.542,-12.25,29.112,-15.246,3.5,1.61,181,72.5,26.6666,92.453,2211,7.02,446921,446263,435522,431151,452678,624424,493316,434158,53.4782,NA,NA,NA,NA,NA,NA,NA,39,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Standard,59,2016,Regular,0,0
CU,2016-04-08,78.9,-1.2829,5.5859,Jacob deGrom,595191,594798,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,NYM,PHI,S,NA,NA,0,1,2016,0.3974416666666667,-0.144,0.795,1.866,NA,NA,NA,0,6,Top,NA,NA,NA,NA,518595,NA,160408_154240,3.245,-114.877,-0.587,5.074,20.951,-35.313,3.5,1.61,NA,NA,NA,79.442,NA,6.705,446921,446263,435522,431151,452678,624424,493316,434158,53.7933,NA,NA,NA,NA,NA,NA,NA,39,2,Curveball,1,0,0,1,0,1,0,1,Strategic,Standard,60,2016,Regular,0,0
FF,2016-04-08,91.7,-0.9639,5.7597,Jacob deGrom,595191,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,PHI,B,NA,NA,0,2,2016,-0.8508833333333333,1.9185666666666668,1.055,3.271,NA,NA,NA,0,6,Top,NA,NA,NA,NA,518595,NA,160408_154309,6.456,-133.418,-3.625,-9.166,33.694,-10.896,3.62,1.69,NA,NA,NA,92.135,2274,7.002,446921,446263,435522,431151,452678,624424,493316,434158,53.4969,NA,NA,NA,NA,NA,NA,NA,39,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Strategic,61,2016,Regular,0,0
FF,2016-04-08,93,-1.0592,5.512,Jacob deGrom,595191,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,PHI,B,NA,NA,1,2,2016,-0.718675,1.7781,1.208,2.093,NA,NA,NA,0,6,Top,NA,NA,NA,NA,518595,NA,160408_154321,6.847,-135.207,-6.019,-7.628,36.76,-12.257,3.66,1.73,NA,NA,NA,93.11,2389,7.043,446921,446263,435522,431151,452678,624424,493316,434158,53.4557,NA,NA,NA,NA,NA,NA,NA,39,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Strategic,62,2016,Regular,0,0
FF,2016-04-08,93.8,-1.0911,5.4799,Jacob deGrom,595191,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,PHI,B,NA,NA,2,2,2016,-0.8982,1.404,1.329,2.231,NA,NA,NA,0,6,Top,NA,NA,NA,NA,518595,NA,160408_154337,7.716,-136.187,-4.887,-10.143,36.053,-16.67,3.66,1.73,NA,NA,NA,94.052,2326,7.122,446921,446263,435522,431151,452678,624424,493316,434158,53.3763,NA,NA,NA,NA,NA,NA,NA,39,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Standard,63,2016,Regular,0,0
FF,2016-04-08,93.1,-1.1311,5.4637,Jacob deGrom,595191,594798,double,hit_into_play_no_out,NA,NA,NA,NA,5,Jerad Eickhoff doubles (1) on a fly ball to center fielder Yoenis Cespedes.,R,R,R,NYM,PHI,X,NA,fly_ball,3,2,2016,-0.7618166666666667,1.7523,-0.053,2.461,NA,NA,NA,0,6,Top,152.8,60.53,NA,NA,518595,NA,160408_154351,4.033,-135.493,-5.123,-8.229,36.469,-12.469,3.5,1.61,345,95.5,26.447,93.359,2296,7.068,446921,446263,435522,431151,452678,624424,493316,434158,53.4302,0.302,0.493,1.25,1,1,1,5,39,6,4-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Standard,64,2016,Regular,0,0
FT,2016-04-08,91.6,-1.2402,5.627,Jacob deGrom,520471,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,PHI,B,NA,NA,0,0,2016,-1.2656,1.3438,-1.501,3.956,NA,595191,NA,0,6,Top,NA,NA,NA,NA,518595,NA,160408_154445,1.77,-133.399,-0.495,-14.483,32.743,-17.942,3.34,1.64,NA,NA,NA,92.583,2282,7.249,446921,446263,435522,431151,452678,624424,493316,434158,53.2492,NA,NA,NA,NA,NA,NA,NA,40,1,2-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Standard,65,2016,Regular,1,1
FT,2016-04-08,92.7,-1.1929,5.5874,Jacob deGrom,520471,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,PHI,B,NA,NA,1,0,2016,-1.4228583333333333,1.2234,-1.725,2.632,NA,595191,NA,0,6,Top,NA,NA,NA,NA,518595,NA,160408_154510,1.43,-134.981,-3.375,-16.792,34.947,-19.198,3.32,1.6,NA,NA,NA,93.044,2300,6.964,446921,446263,435522,431151,452678,624424,493316,434158,53.5342,NA,NA,NA,NA,NA,NA,NA,40,2,2-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Standard,66,2016,Regular,1,1
FT,2016-04-08,92.6,-1.231,5.4168,Jacob deGrom,520471,594798,field_out,hit_into_play,NA,NA,NA,NA,1,"Freddy Galvis grounds out sharply, shortstop Asdrubal Cabrera to first baseman Lucas Duda.   Jerad Eickhoff to 3rd.",R,L,R,NYM,PHI,X,6,ground_ball,2,0,2016,-1.2683833333333332,1.2033333333333334,-0.777,2.824,NA,595191,NA,0,6,Top,122.85,145.98,NA,NA,518595,NA,160408_154603,3.545,-134.842,-2.973,-14.948,31.262,-19.3,3.24,1.45,60,102.8,1.554,93.395,2204,6.95,446921,446263,435522,431151,452678,624424,493316,434158,53.5483,0.524,0.498,0,1,0,0,4,40,3,2-Seam Fastball,1,0,0,1,0,1,0,1,Strategic,Standard,67,2016,Regular,1,1
CU,2016-04-08,78.7,-1.2321,5.5064,Jacob deGrom,514917,594798,NA,foul,NA,NA,NA,NA,7,NA,R,L,R,NYM,PHI,S,NA,NA,0,0,2016,0.31255,0.26593333333333335,-0.59,1.426,595191,NA,NA,1,6,Top,NA,NA,NA,NA,518595,NA,160408_154648,0.406,-114.628,-2.183,4.212,22.159,-31.495,3.28,1.5,NA,NA,NA,79.008,2507,6.669,446921,446263,435522,431151,452678,624424,493316,434158,53.8294,NA,NA,NA,NA,NA,NA,NA,41,1,Curveball,1,0,0,1,0,1,0,1,Strategic,Standard,68,2016,Regular,1,1
CU,2016-04-08,78.8,-1.137,5.5808,Jacob deGrom,514917,594798,field_out,hit_into_play,NA,NA,NA,NA,7,"Cesar Hernandez grounds out, second baseman Neil Walker to first baseman Lucas Duda.",R,L,R,NYM,PHI,X,4,ground_ball,0,1,2016,0.4405833333333333,-0.12106666666666667,-0.61,2,595191,NA,NA,1,6,Top,144.17,162.77,NA,NA,518595,NA,160408_154719,-0.188,-114.778,-0.372,5.488,20.737,-35.091,3.28,1.5,16,90.4,-6.364,79.22,NA,6.606,446921,446263,435522,431151,452678,624424,493316,434158,53.8923,0.237,0.223,0,1,0,0,2,41,2,Curveball,1,0,0,1,0,1,0,1,Strategic,Standard,69,2016,Regular,1,1
CU,2016-04-08,78.6,-1.1287,5.5798,Jacob deGrom,546318,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,NYM,PHI,B,NA,NA,0,0,2016,0.759275,-0.4478666666666667,-1.497,2.142,595191,NA,NA,2,6,Top,NA,NA,NA,NA,518595,NA,160408_154811,-2.713,-114.521,0.707,8.561,19.289,-38.16,3.23,1.66,NA,NA,NA,79.272,2459,6.604,446921,446263,435522,431151,452678,624424,493316,434158,53.8951,NA,NA,NA,NA,NA,NA,NA,42,1,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,70,2016,Regular,1,1
CH,2016-04-08,83.4,-1.0468,5.4283,Jacob deGrom,546318,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,NYM,PHI,B,NA,NA,1,0,2016,-1.7053666666666667,0.4307666666666667,-0.411,0.617,595191,NA,NA,2,6,Top,NA,NA,NA,NA,518595,NA,160408_154832,4.656,-121.222,-4.911,-16.855,23.475,-29.698,3.27,1.59,NA,NA,NA,84.772,1718,7.314,446921,446263,435522,431151,452678,624424,493316,434158,53.1843,NA,NA,NA,NA,NA,NA,NA,42,2,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,71,2016,Regular,1,1
CH,2016-04-08,83.2,-1.2071,5.6392,Jacob deGrom,546318,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,NYM,PHI,B,NA,NA,2,0,2016,-1.1918416666666667,0.46086666666666665,-2.116,2.039,595191,NA,NA,2,6,Top,NA,NA,NA,NA,518595,NA,160408_154900,0.016,-121.177,-1.555,-11.31,24.358,-29.398,3.18,1.65,NA,NA,NA,84.612,1616,7.266,446921,446263,435522,431151,452678,624424,493316,434158,53.2322,NA,NA,NA,NA,NA,NA,NA,42,3,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,72,2016,Regular,1,1
FF,2016-04-08,92,-1.0379,5.5045,Jacob deGrom,546318,594798,NA,called_strike,NA,NA,NA,NA,9,NA,R,L,R,NYM,PHI,S,NA,NA,3,0,2016,-1.2586416666666667,1.6147,0.509,2.034,595191,NA,NA,2,6,Top,NA,NA,NA,NA,518595,NA,160408_154923,6.407,-133.736,-5.905,-14.848,25.929,-14.034,3.27,1.65,NA,NA,NA,93.54,2264,7.073,446921,446263,435522,431151,452678,624424,493316,434158,53.4253,NA,NA,NA,NA,NA,NA,NA,42,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,73,2016,Regular,1,1
FT,2016-04-08,92.5,-1.0404,5.5668,Jacob deGrom,546318,594798,single,hit_into_play_score,NA,NA,NA,NA,13,Odubel Herrera singles on a line drive to left fielder Michael Conforto.   Jerad Eickhoff scores.,R,L,R,NYM,PHI,X,NA,line_drive,3,1,2016,-1.4757416666666667,1.1589,-0.891,2.2,595191,NA,NA,2,6,Top,83.76,118.51,NA,NA,518595,NA,160408_154951,3.322,-134.66,-4.662,-17.78,28.887,-19.807,3.27,1.57,214,91.6,12.181,93.512,2175,6.92,446921,446263,435522,431151,452678,624424,493316,434158,53.5784,0.888,0.839,0.9,1,1,0,4,42,5,2-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,74,2016,Regular,1,1
FF,2016-04-08,92.3,-1.137,5.5043,Jacob deGrom,429667,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,PHI,B,NA,NA,0,0,2016,-0.443125,1.3839333333333332,-1.039,5.141,NA,NA,546318,2,6,Top,NA,NA,NA,NA,518595,NA,160408_155035,0.766,-134.44,2.297,-4.086,31.672,-17.117,4.05,1.98,NA,NA,NA,93.776,2269,7.387,446921,446263,435522,431151,452678,624424,493316,434158,53.1121,NA,NA,NA,NA,NA,NA,NA,43,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,75,2016,Regular,1,0
CU,2016-04-08,79.4,-1.2239,5.58,Jacob deGrom,429667,594798,field_out,hit_into_play,NA,NA,NA,NA,4,Ryan Howard flies out to center fielder Yoenis Cespedes.,R,L,R,NYM,PHI,X,8,fly_ball,1,0,2016,0.2972416666666667,0.0581,-0.363,3.075,NA,NA,546318,2,6,Top,127.92,55.44,NA,NA,518595,NA,160408_155113,0.853,-115.63,1.44,4.249,17.299,-33.47,3.78,1.8,351,89.2,39.299,NA,NA,NA,446921,446263,435522,431151,452678,624424,493316,434158,53.8719,0.013,0.024,0,1,0,0,3,43,2,Curveball,1,1,1,1,1,1,1,1,Infield shift,Standard,76,2016,Regular,1,0
FT,2016-04-24,92.9,-0.9876,5.19,Jacob deGrom,455976,594798,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,ATL,NYM,S,NA,NA,0,0,2016,-1.05685,1.1417,-0.438,2.361,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,608700,NA,160424_135425,4.092,-135.308,-4.387,-12.289,30.731,-19.977,3.64,1.74,152,74.1,20.5572,93.888,2258,7.021,447140,446263,435522,527038,452678,624424,501571,434158,53.4776,NA,NA,NA,NA,NA,NA,NA,5,1,2-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,1,2016,Regular,0,0
FT,2016-04-24,93.1,-1.0313,5.3048,Jacob deGrom,455976,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,ATL,NYM,B,NA,NA,0,1,2016,-1.0749416666666667,1.1818333333333333,-0.731,3.962,NA,NA,NA,0,1,Bot,NA,NA,NA,NA,608700,NA,160424_135443,3.51,-135.593,-0.556,-12.742,27.419,-19.244,3.61,1.63,NA,NA,NA,94.134,2244,6.788,447140,446263,435522,527038,452678,624424,501571,434158,53.7101,NA,NA,NA,NA,NA,NA,NA,5,2,2-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,2,2016,Regular,0,0
CH,2016-04-24,85.5,-1.0021,5.1899,Jacob deGrom,455976,594798,field_out,hit_into_play,NA,NA,NA,NA,13,Nick Markakis flies out to left fielder Michael Conforto.,R,L,R,ATL,NYM,X,7,fly_ball,1,1,2016,-1.1974083333333334,0.5483,-0.158,1.525,NA,NA,NA,0,1,Bot,87.87,119.39,NA,NA,608700,NA,160424_135457,4.729,-124.307,-3.835,-12.076,23.383,-28.266,3.64,1.74,231,77.5,49.634,86.717,1587,7.12,447140,446263,435522,527038,452678,624424,501571,434158,53.3779,0.064,0.062,0,1,0,0,3,5,3,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,3,2016,Regular,0,0
SL,2016-04-24,88,-1.0553,5.3795,Jacob deGrom,593495,594798,NA,called_strike,NA,NA,NA,NA,3,NA,R,R,R,ATL,NYM,S,NA,NA,0,0,2016,0.37795833333333334,0.9037666666666667,0.676,2.957,NA,NA,NA,1,1,Bot,NA,NA,NA,NA,608700,NA,160424_135531,3.477,-128.129,-1.989,6.116,24.447,-23.873,3.24,1.48,NA,NA,NA,88.749,2463,6.661,447140,446263,435522,527038,452678,624424,501571,434158,53.8368,NA,NA,NA,NA,NA,NA,NA,6,1,Slider,0,1,0,1,1,0,0,1,Standard,Standard,4,2016,Regular,0,0
FF,2016-04-24,93.8,-0.9063,5.4247,Jacob deGrom,593495,594798,single,hit_into_play_no_out,NA,NA,NA,NA,1,Daniel Castro singles on a line drive to right fielder Curtis Granderson.,R,R,R,ATL,NYM,X,NA,line_drive,0,1,2016,-0.843925,1.5158,-0.531,2.899,NA,NA,NA,1,1,Bot,172.11,115.75,NA,NA,608700,NA,160424_135545,3.028,-136.491,-4.108,-9.637,31.178,-14.848,3.29,1.44,211,81.3,16.686,95.025,2344,7.155,447140,446263,435522,527038,452678,624424,501571,434158,53.343,0.962,0.896,0.9,1,1,0,4,6,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,5,2016,Regular,0,0
SL,2016-04-24,87.2,-1.0054,5.4904,Jacob deGrom,518692,594798,NA,ball,NA,NA,NA,NA,2,NA,R,L,R,ATL,NYM,B,NA,NA,0,0,2016,0.705,0.4752,0.266,3.677,NA,NA,593495,1,1,Bot,NA,NA,NA,NA,608700,NA,160424_135622,1.455,-126.966,0.524,9.932,22.431,-28.921,3.57,1.73,NA,NA,NA,88.174,2557,6.642,447140,446263,435522,527038,452678,624424,501571,434158,53.8565,NA,NA,NA,NA,NA,NA,NA,7,1,Slider,0,1,0,1,1,0,0,1,Infield shift,Standard,6,2016,Regular,1,0
