pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
SL,2018-08-28,91,-1.3196,5.5288,Jacob deGrom,546991,594798,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,CHC,NYM,S,NA,NA,1,0,2018,0.2041,0.3909,0.6509,1.5672,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,608700,NA,180829_171113,4.522,-132.5283,-4.9604,1.5673,25.3504,-26.7533,3.3358,1.4631,NA,NA,NA,91.743,2443,6.454,531387,457803,643446,453943,642708,624424,457706,607043,54.0428,NA,NA,NA,NA,NA,NA,NA,38,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,54,2018,Regular,0,0
CH,2018-08-28,88.9,-1.0813,5.4886,Jacob deGrom,546991,594798,NA,foul,NA,NA,NA,NA,2,NA,R,R,R,CHC,NYM,S,NA,NA,1,1,2018,-0.8937,0.5193,-0.2561,2.9997,NA,NA,NA,0,5,Bot,NA,NA,NA,NA,608700,NA,180829_171116,3.973,-129.4948,-1.1953,-11.0522,26.5452,-26.1661,3.467,1.589,24,101.2,-6.1559,89.947,1635,6.832,531387,457803,643446,453943,642708,624424,457706,607043,53.6643,NA,NA,NA,NA,NA,NA,NA,38,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,55,2018,Regular,0,0
FF,2018-08-28,98.1,-1.183,5.4719,Jacob deGrom,546991,594798,single,hit_into_play_no_out,NA,NA,NA,NA,3,Albert Almora singles on a line drive to right fielder Brandon Nimmo.,R,R,R,CHC,NYM,X,NA,line_drive,1,2,2018,-0.2929,1.2224,0.625,3.1016,NA,NA,NA,0,5,Bot,149.77,102.3,NA,NA,608700,NA,180829_171113,5.6282,-142.7829,-3.814,-5.4034,34.3814,-14.5605,3.467,1.589,195,82.4,12.889,98.781,2336,6.759,531387,457803,643446,453943,642708,624424,457706,607043,53.7381,0.779,0.71,0.9,1,1,0,4,38,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,56,2018,Regular,0,0
CH,2018-08-28,88.6,-1.0899,5.4684,Jacob deGrom,600303,594798,NA,called_strike,NA,NA,NA,NA,4,NA,R,L,R,CHC,NYM,S,NA,NA,0,0,2018,-0.947,0.0179,-0.4886,2.3346,NA,NA,546991,0,5,Bot,NA,NA,NA,NA,608700,NA,180829_171106,3.5515,-129.2651,-1.722,-11.6092,25.0434,-31.8017,3.2245,1.6327,NA,NA,NA,90.274,1541,7.01,531387,457803,643446,453943,642708,624424,457706,607043,53.4872,NA,NA,NA,NA,NA,NA,NA,39,1,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,57,2018,Regular,1,0
FF,2018-08-28,97.2,-1.0727,5.4575,Jacob deGrom,600303,594798,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,CHC,NYM,B,NA,NA,0,1,2018,-0.2429,1.3087,0.0935,4.9406,NA,NA,546991,0,5,Bot,NA,NA,NA,NA,608700,NA,180829_171106,3.737,-141.721,1.0702,-4.1645,31.4062,-14.6202,3.2011,1.539,NA,NA,NA,98.496,2386,6.837,531387,457803,643446,453943,642708,624424,457706,607043,53.66,NA,NA,NA,NA,NA,NA,NA,39,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,58,2018,Regular,1,0
CH,2018-08-28,89.6,-0.9576,5.4887,Jacob deGrom,600303,594798,NA,foul,NA,NA,NA,NA,5,NA,R,L,R,CHC,NYM,S,NA,NA,1,1,2018,-1.1506,0.3211,0.0834,2.425,NA,NA,546991,0,5,Bot,NA,NA,NA,NA,608700,NA,180829_171106,5.1031,-130.6194,-2.3359,-14.4593,26.0466,-28.1369,3.319,1.513,NA,NA,NA,90.841,1700,6.822,531387,457803,643446,453943,642708,624424,457706,607043,53.6748,NA,NA,NA,NA,NA,NA,NA,39,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,59,2018,Regular,1,0
SL,2018-08-28,93,-1.1458,5.5766,Jacob deGrom,600303,594798,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,CHC,NYM,S,NA,NA,1,2,2018,0.0726,0.2865,-0.417,2.7299,NA,NA,546991,0,5,Bot,NA,NA,NA,NA,608700,NA,180829_171106,1.7236,-135.5906,-2.2328,0.5586,27.6672,-28.3087,3.319,1.513,NA,NA,NA,94.119,2434,6.688,531387,457803,643446,453943,642708,624424,457706,607043,53.809,NA,NA,NA,NA,NA,NA,NA,39,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,60,2018,Regular,1,0
FF,2018-08-28,98.5,-1.1831,5.5211,Jacob deGrom,600303,594798,strikeout,swinging_strike,NA,NA,NA,NA,4,Tommy La Stella strikes out swinging.,R,L,R,CHC,NYM,S,2,NA,1,2,2018,-0.4469,1.1511,-0.6148,2.631,NA,NA,546991,0,5,Bot,NA,NA,NA,NA,608700,NA,180829_171106,2.6225,-143.5153,-5.1925,-6.8643,31.6434,-15.0217,3.319,1.513,NA,NA,NA,99.675,2300,6.761,531387,457803,643446,453943,642708,624424,457706,607043,53.7354,NA,NA,0,1,0,0,NA,39,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,61,2018,Regular,1,0
CH,2018-08-28,90,-0.9671,5.46,Jacob deGrom,623520,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,CHC,NYM,B,NA,NA,0,0,2018,-1.1169,0.0742,-1.259,2.9608,NA,NA,546991,1,5,Bot,NA,NA,NA,NA,608700,NA,180829_171102,1.7494,-131.3491,-0.466,-13.707,26.0483,-31.3559,3.2712,1.6093,NA,NA,NA,91.948,1672,7.154,531387,457803,643446,453943,642708,624424,457706,607043,53.3428,NA,NA,NA,NA,NA,NA,NA,40,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,62,2018,Regular,1,0
FF,2018-08-28,96.7,-0.8597,5.4386,Jacob deGrom,623520,594798,NA,swinging_strike,NA,NA,NA,NA,6,NA,R,R,R,CHC,NYM,S,NA,NA,1,0,2018,-0.4583,1.2504,0.4322,2.8311,NA,NA,546991,1,5,Bot,NA,NA,NA,NA,608700,NA,180829_171101,4.5661,-140.8625,-4.3734,-7.2436,31.4015,-14.3979,3.411,1.565,NA,NA,NA,97.951,2310,6.892,531387,457803,643446,453943,642708,624424,457706,607043,53.6052,NA,NA,NA,NA,NA,NA,NA,40,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,63,2018,Regular,1,0
FF,2018-08-28,96.7,-0.868,5.522,Jacob deGrom,623520,594798,NA,swinging_strike,NA,NA,NA,NA,12,NA,R,R,R,CHC,NYM,S,NA,NA,1,1,2018,-0.2579,1.0171,0.8895,3.1161,NA,NA,546991,1,5,Bot,NA,NA,NA,NA,608700,NA,180829_171101,5.3354,-140.8102,-3.2659,-4.6635,30.9301,-17.8749,3.411,1.565,NA,NA,NA,97.776,2224,6.783,531387,457803,643446,453943,642708,624424,457706,607043,53.7136,NA,NA,NA,NA,NA,NA,NA,40,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,64,2018,Regular,1,0
FF,2018-08-28,97.2,-0.8653,5.4304,Jacob deGrom,623520,594798,NA,foul,NA,NA,NA,NA,2,NA,R,R,R,CHC,NYM,S,NA,NA,1,2,2018,-0.5705,1.2447,0.0939,3.1036,NA,NA,546991,1,5,Bot,NA,NA,NA,NA,608700,NA,180829_171102,3.9419,-141.6704,-3.6697,-8.6942,31.7429,-14.4981,3.411,1.565,NA,NA,NA,98.334,2373,6.791,531387,457803,643446,453943,642708,624424,457706,607043,53.7054,NA,NA,NA,NA,NA,NA,NA,40,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,65,2018,Regular,1,0
SL,2018-08-28,92.5,-1.0513,5.4718,Jacob deGrom,623520,594798,force_out,hit_into_play,NA,NA,NA,NA,14,"David Bote grounds into a force out, pitcher Jacob deGrom to second baseman Jeff McNeil.   Albert Almora out at 2nd.    David Bote to 1st.",R,R,R,CHC,NYM,X,1,ground_ball,1,2,2018,0.3876,0.3351,1.4113,1.9814,NA,NA,546991,1,5,Bot,129,182.73,NA,NA,608700,NA,180829_171102,5.4463,-134.7271,-3.8559,3.5788,28.4619,-27.4782,3.411,1.565,3,60.8,-30.502,92.805,2567,6.355,531387,457803,643446,453943,642708,624424,457706,607043,54.1422,0.04,0.038,0,1,0,0,2,40,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,66,2018,Regular,1,0
FT,2018-08-28,98.9,-1.1421,5.5041,Jacob deGrom,502517,594798,field_out,hit_into_play,NA,NA,NA,NA,13,"Daniel Murphy grounds out, second baseman Jeff McNeil to first baseman Jay Bruce.",R,L,R,CHC,NYM,X,4,ground_ball,0,0,2018,-1.0801,0.837,-0.1098,1.4261,NA,NA,623520,2,5,Bot,147.77,142.15,NA,NA,608700,NA,180829_171023,5.4109,-143.913,-7.7689,-16.4557,30.4959,-18.8416,3.411,1.565,40,91.8,1.601,100.065,2070,6.735,531387,457803,643446,453943,642708,624424,457706,607043,53.7615,0.4,0.384,0,1,0,0,2,41,1,2-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,67,2018,Regular,1,0
CU,2018-08-28,80,-1.2084,5.616,Jacob deGrom,519203,594798,NA,swinging_strike,NA,NA,NA,NA,8,NA,R,L,R,CHC,NYM,S,NA,NA,0,0,2018,0.4879,-0.4657,0.2447,1.9941,NA,NA,NA,0,6,Bot,NA,NA,NA,NA,608700,NA,180829_170819,2.2936,-116.6542,-0.5595,4.1528,17.4622,-36.5598,3.49,1.601,NA,NA,NA,80.689,2516,6.192,531387,457803,643446,453943,642708,624424,457706,607043,54.3044,NA,NA,NA,NA,NA,NA,NA,48,1,Curveball,0,1,0,1,1,0,0,1,Strategic,Standard,68,2018,Regular,0,0
CH,2018-08-28,88.5,-1.0859,5.4395,Jacob deGrom,519203,594798,single,hit_into_play_no_out,NA,NA,NA,NA,4,Anthony Rizzo singles on a line drive to center fielder Austin Jackson.,R,L,R,CHC,NYM,X,NA,line_drive,0,1,2018,-0.9432,0.2995,-0.4272,2.4503,NA,NA,NA,0,6,Bot,136.26,139.12,NA,NA,608700,NA,180829_170819,3.6101,-129.0294,-1.9496,-11.3635,23.788,-28.5989,3.49,1.601,152,101.5,6.706,89.51,1588,6.55,531387,457803,643446,453943,642708,624424,457706,607043,53.947,0.684,0.644,0.9,1,1,0,4,48,2,Changeup,0,1,0,1,1,0,0,1,Strategic,Standard,69,2018,Regular,0,0
FF,2018-08-28,97.2,-1.0452,5.4152,Jacob deGrom,518792,594798,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,CHC,NYM,B,NA,NA,0,0,2018,-0.5968,1.3907,1.286,3.4524,NA,NA,519203,0,6,Bot,NA,NA,NA,NA,608700,NA,180829_170822,7.6859,-141.503,-3.0383,-9.7223,28.4099,-12.6778,3.575,1.7264,NA,NA,NA,98.405,2436,6.671,531387,457803,643446,453943,642708,624424,457706,607043,53.826,NA,NA,NA,NA,NA,NA,NA,49,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,70,2018,Regular,1,0
SL,2018-08-28,91.2,-1.2229,5.521,Jacob deGrom,518792,594798,field_out,hit_into_play,NA,NA,NA,NA,4,Jason Heyward lines out to center fielder Austin Jackson.,R,L,R,CHC,NYM,X,8,line_drive,1,0,2018,0.4004,0.4196,-0.3763,2.379,NA,NA,519203,0,6,Bot,109.73,74.43,NA,NA,608700,NA,180829_170822,1.2722,-133.0594,-3.0547,4.6219,24.2292,-26.7032,3.575,1.681,299,91.1,17.124,92.544,2370,6.608,531387,457803,643446,453943,642708,624424,457706,607043,53.8884,0.653,0.656,0,1,0,0,4,49,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,71,2018,Regular,1,0
SL,2018-08-28,90.4,-1.1385,5.4766,Jacob deGrom,595879,594798,NA,swinging_strike,NA,NA,NA,NA,6,NA,R,R,R,CHC,NYM,S,NA,NA,0,0,2018,0.4259,0.3467,0.7715,2.7008,NA,NA,519203,1,6,Bot,NA,NA,NA,NA,608700,NA,180829_170826,3.8759,-131.8,-1.8117,4.3106,25.111,-27.8993,3.371,1.535,NA,NA,NA,91.508,2412,6.618,531387,457803,643446,453943,642708,624424,457706,607043,53.8786,NA,NA,NA,NA,NA,NA,NA,50,1,Slider,0,1,0,1,1,0,0,1,Standard,Standard,72,2018,Regular,1,0
FF,2018-08-28,96.9,-0.9979,5.5021,Jacob deGrom,595879,594798,NA,swinging_strike,NA,NA,NA,NA,3,NA,R,R,R,CHC,NYM,S,NA,NA,0,1,2018,-0.2944,1.3598,0.5815,3.2159,NA,NA,519203,1,6,Bot,NA,NA,NA,NA,608700,NA,180829_170826,4.9646,-141.2225,-3.8483,-5.037,28.13,-12.8739,3.371,1.535,NA,NA,NA,98.58,2360,6.863,531387,457803,643446,453943,642708,624424,457706,607043,53.6332,NA,NA,NA,NA,NA,NA,NA,50,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,73,2018,Regular,1,0
SL,2018-08-28,93.3,-0.8668,5.5319,Jacob deGrom,595879,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,CHC,NYM,B,NA,NA,0,2,2018,0.4582,0.5483,2.1553,0.9952,NA,NA,519203,1,6,Bot,NA,NA,NA,NA,608700,NA,180829_170827,6.8029,-135.7557,-7.244,4.4831,25.9558,-24.0417,3.368,1.6795,NA,NA,NA,94.434,2528,6.671,531387,457803,643446,453943,642708,624424,457706,607043,53.8254,NA,NA,NA,NA,NA,NA,NA,50,3,Slider,0,1,0,1,1,0,0,1,Standard,Standard,74,2018,Regular,1,0
FF,2018-08-28,97.4,-0.8969,5.4137,Jacob deGrom,595879,594798,strikeout,swinging_strike,NA,NA,NA,NA,3,Javier Baez strikes out swinging.,R,R,R,CHC,NYM,S,2,NA,1,2,2018,-0.2287,1.3343,0.7216,3.3542,NA,NA,519203,1,6,Bot,NA,NA,NA,NA,608700,NA,180829_170826,4.925,-141.949,-3.196,-4.1988,30.3055,-13.3105,3.371,1.535,NA,NA,NA,98.595,2363,6.721,531387,457803,643446,453943,642708,624424,457706,607043,53.7753,NA,NA,0,1,0,0,NA,50,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,75,2018,Regular,1,0
CH,2018-08-28,90.3,-1.0728,5.4288,Jacob deGrom,605170,594798,NA,called_strike,NA,NA,NA,NA,5,NA,R,L,R,CHC,NYM,S,NA,NA,0,0,2018,-0.9513,0.0618,-0.1665,2.3149,NA,NA,519203,2,6,Bot,NA,NA,NA,NA,608700,NA,180829_170831,4.3609,-131.7359,-2.0674,-12.1584,23.8655,-31.2245,3.3414,1.5858,NA,NA,NA,91.901,1489,6.782,531387,457803,643446,453943,642708,624424,457706,607043,53.715,NA,NA,NA,NA,NA,NA,NA,51,1,Changeup,0,1,0,1,1,0,0,1,Strategic,Strategic,76,2018,Regular,1,0
FF,2018-08-28,98.5,-1.146,5.5424,Jacob deGrom,605170,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CHC,NYM,B,NA,NA,0,1,2018,-0.4005,1.3041,-2.0566,4.0071,NA,NA,519203,2,6,Bot,NA,NA,NA,NA,608700,NA,180829_170832,-1.548,-143.7554,-1.8939,-5.3639,29.5552,-13.4534,3.408,1.6327,NA,NA,NA,100.124,2387,6.769,531387,457803,643446,453943,642708,624424,457706,607043,53.7275,NA,NA,NA,NA,NA,NA,NA,51,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Strategic,Strategic,77,2018,Regular,1,0
SL,2018-08-28,93.3,-1.2029,5.4407,Jacob deGrom,605170,594798,field_out,hit_into_play,NA,NA,NA,NA,8,"Victor Caratini grounds out, second baseman Jeff McNeil to first baseman Jay Bruce.",R,L,R,CHC,NYM,X,4,ground_ball,1,1,2018,0.178,0.5306,0.1209,2.1026,NA,NA,519203,2,6,Bot,156.25,142.15,NA,NA,608700,NA,180829_170832,3.0281,-135.9703,-4.1128,1.6731,25.573,-24.8925,3.411,1.565,19,104.2,-4.926,94.344,2488,6.499,531387,457803,643446,453943,642708,624424,457706,607043,53.9977,0.39,0.358,0,1,0,0,2,51,3,Slider,0,1,0,1,1,0,0,1,Strategic,Standard,78,2018,Regular,1,0
FT,2018-08-28,97.1,-1.1493,5.5582,Jacob deGrom,656941,594798,single,hit_into_play_no_out,NA,NA,NA,NA,4,Kyle Schwarber singles on a sharp line drive to center fielder Austin Jackson.,R,L,R,CHC,NYM,X,NA,line_drive,0,0,2018,-1.049,0.9464,-0.3189,2.231,NA,NA,NA,0,7,Bot,139.2,47.67,NA,NA,608700,NA,180829_170734,4.7174,-141.3597,-5.6479,-15.3767,31.7078,-18.1759,3.371,1.535,308,107.3,13.037,98.185,2137,6.836,531387,457803,643446,453943,642708,624424,457706,607043,53.6608,0.821,0.865,0.9,1,1,0,5,57,1,2-Seam Fastball,0,1,0,1,1,0,0,1,Infield shift,Strategic,79,2018,Regular,0,0
SL,2018-08-28,89.7,-1.1067,5.5049,Jacob deGrom,546991,594798,force_out,hit_into_play,NA,NA,NA,NA,2,"Albert Almora ground bunts into a force out, pitcher Jacob deGrom to shortstop Amed Rosario.   Kyle Schwarber out at 2nd.    Albert Almora to 1st.",R,R,R,CHC,NYM,X,1,ground_ball,0,0,2018,0.143,0.4079,0.0815,3.0167,NA,NA,656941,0,7,Bot,127.18,193.03,NA,NA,608700,NA,180829_170730,2.6558,-130.9,-1.2005,1.2551,21.189,-27.329,3.467,1.589,NA,41,-39,91.275,2457,6.569,531387,457803,643446,453943,642708,624424,457706,607043,53.9275,0.147,0.145,0,1,0,0,1,58,1,Slider,0,1,0,1,1,0,0,1,Strategic,Standard,80,2018,Regular,1,0
FT,2018-08-28,95.9,-1.0566,5.5007,Jacob deGrom,450314,594798,NA,foul,NA,NA,NA,NA,8,NA,R,L,R,CHC,NYM,S,NA,NA,0,0,2018,-1.2323,1.234,0.0868,2.1762,NA,NA,546991,1,7,Bot,NA,NA,NA,NA,608700,NA,180829_170747,5.9725,-139.6456,-6.1701,-17.8663,29.957,-14.4116,3.49,1.601,185,67.6,54.3847,97.52,2259,7.06,531387,457803,643446,453943,642708,624424,457706,607043,53.4371,NA,NA,NA,NA,NA,NA,NA,59,1,2-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Strategic,81,2018,Regular,1,0
CH,2018-08-28,90.1,-1.1144,5.4032,Jacob deGrom,450314,594798,single,hit_into_play_no_out,NA,NA,NA,NA,9,Ben Zobrist singles on a sharp ground ball to right fielder Brandon Nimmo.   Albert Almora to 3rd.,R,L,R,CHC,NYM,X,NA,ground_ball,0,1,2018,-1.0866,0.6349,0.3349,1.9895,NA,NA,546991,1,7,Bot,201.68,113.08,NA,NA,608700,NA,180829_170746,6.0401,-131.2117,-4.0089,-14.0705,24.9483,-24.0256,3.49,1.601,70,96.6,3.036,91.679,1704,6.968,531387,457803,643446,453943,642708,624424,457706,607043,53.5288,0.497,0.443,0.9,1,1,0,4,59,2,Changeup,0,1,0,1,1,0,0,1,Standard,Strategic,82,2018,Regular,1,0
FF,2018-08-28,97.8,-1.0062,5.4191,Jacob deGrom,623520,594798,sac_fly,hit_into_play_score,NA,NA,NA,NA,5,David Bote out on a sacrifice fly to center fielder Austin Jackson.   Albert Almora scores.,R,R,R,CHC,NYM,X,8,fly_ball,0,0,2018,-0.702,1.2044,0.1299,2.5797,546991,NA,450314,1,7,Bot,135.68,41.72,NA,NA,608700,NA,180829_170741,4.7837,-142.5234,-5.1607,-10.8188,27.6922,-14.3599,3.411,1.565,372,105.1,30.9,99.794,2365,6.966,531387,457803,643446,453943,642708,624424,457706,607043,53.5309,0.879,1.779,0,1,0,0,6,60,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,83,2018,Regular,1,1
CH,2018-08-28,91.2,-1.0248,5.4319,Jacob deGrom,502517,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,CHC,NYM,B,NA,NA,0,0,2018,-1.248,0.3772,0.0648,0.3181,NA,NA,450314,2,7,Bot,NA,NA,NA,NA,608700,NA,180829_170710,5.4661,-132.6446,-7.8078,-16.0021,28.4062,-26.2237,3.4077,1.5616,NA,NA,NA,91.59,1861,6.552,531387,457803,643446,453943,642708,624424,457706,607043,53.945,NA,NA,NA,NA,NA,NA,NA,61,1,Changeup,1,1,1,1,1,1,1,1,Strategic,Standard,84,2018,Regular,1,0
FT,2018-08-28,97.8,-1.1766,5.5026,Jacob deGrom,502517,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,CHC,NYM,B,NA,NA,1,0,2018,-0.9911,1.1323,-1.0145,3.8123,NA,450314,NA,2,7,Bot,NA,NA,NA,NA,608700,NA,180829_170709,2.7672,-142.6085,-1.789,-14.3383,29.2959,-16.253,3.3645,1.5855,NA,NA,NA,99.07,2348,6.643,531387,457803,643446,453943,642708,624424,457706,607043,53.8534,NA,NA,NA,NA,NA,NA,NA,61,2,2-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,85,2018,Regular,1,1
FF,2018-08-28,97.2,-1.0817,5.4084,Jacob deGrom,502517,594798,NA,swinging_strike,NA,NA,NA,NA,5,NA,R,L,R,CHC,NYM,S,NA,NA,2,0,2018,-0.6209,1.3959,-0.0164,2.7363,NA,450314,NA,2,7,Bot,NA,NA,NA,NA,608700,NA,180829_170710,4.3189,-141.6637,-4.9553,-9.3823,29.2665,-12.2462,3.411,1.565,NA,NA,NA,98.276,2484,6.591,531387,457803,643446,453943,642708,624424,457706,607043,53.9058,NA,NA,NA,NA,NA,NA,NA,61,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,86,2018,Regular,1,1
FF,2018-08-28,97.7,-1.1611,5.4744,Jacob deGrom,502517,594798,NA,foul,NA,NA,NA,NA,2,NA,R,L,R,CHC,NYM,S,NA,NA,2,1,2018,-0.6767,1.4011,0.2711,3.5308,NA,450314,NA,2,7,Bot,NA,NA,NA,NA,608700,NA,180829_170713,5.4738,-142.3063,-3.0515,-10.5188,31.1142,-12.3963,3.411,1.565,202,70.9,45.0186,98.63,2443,6.648,531387,457803,643446,453943,642708,624424,457706,607043,53.8487,NA,NA,NA,NA,NA,NA,NA,61,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,87,2018,Regular,1,1
FT,2018-08-28,98.1,-1.0964,5.5641,Jacob deGrom,502517,594798,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,CHC,NYM,S,NA,NA,2,2,2018,-0.9645,1.0011,-0.6397,3.5771,NA,450314,NA,2,7,Bot,NA,NA,NA,NA,608700,NA,180829_170709,3.5446,-143.1246,-2.369,-14.3158,28.7078,-17.7447,3.411,1.565,240,82.5,23.7702,99.841,2365,6.815,531387,457803,643446,453943,642708,624424,457706,607043,53.6819,NA,NA,NA,NA,NA,NA,NA,61,5,2-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,88,2018,Regular,1,1
FF,2018-08-28,98,-0.896,5.5046,Jacob deGrom,502517,594798,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,CHC,NYM,B,NA,NA,2,2,2018,-0.3377,1.3716,0.8643,4.4512,NA,450314,NA,2,7,Bot,NA,NA,NA,NA,608700,NA,180829_170713,5.5699,-142.7868,-0.6069,-5.8483,30.0525,-13.2453,3.3878,1.7729,NA,NA,NA,98.882,2500,6.517,531387,457803,643446,453943,642708,624424,457706,607043,53.9798,NA,NA,NA,NA,NA,NA,NA,61,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,89,2018,Regular,1,1
SL,2018-08-28,93.4,-0.9754,5.4893,Jacob deGrom,502517,594798,strikeout,swinging_strike,NA,NA,NA,NA,14,Daniel Murphy strikes out swinging.,R,L,R,CHC,NYM,S,2,NA,3,2,2018,0.0867,0.3768,1.2303,2.314,NA,450314,NA,2,7,Bot,NA,NA,NA,NA,608700,NA,180829_170709,5.5214,-136.088,-3.3347,-0.0242,27.4894,-26.9459,3.411,1.565,NA,NA,NA,94.282,2550,6.554,531387,457803,643446,453943,642708,624424,457706,607043,53.9426,NA,NA,0,1,0,0,NA,61,7,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,90,2018,Regular,1,1
SL,2018-08-28,91.5,-1.1089,5.4618,Jacob deGrom,519203,594798,NA,swinging_strike,NA,NA,NA,NA,14,NA,R,L,R,CHC,NYM,S,NA,NA,0,0,2018,0.2193,0.3957,1.1358,1.9991,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,608700,NA,180829_170618,5.2189,-133.38,-3.8333,1.6812,24.9972,-26.8367,3.49,1.601,NA,NA,NA,92.547,2463,6.528,531387,457803,643446,453943,642708,624424,457706,607043,53.9683,NA,NA,NA,NA,NA,NA,NA,65,1,Slider,1,1,1,1,1,1,1,1,Strategic,Strategic,91,2018,Regular,0,0
FT,2018-08-28,97.1,-1.1777,5.4585,Jacob deGrom,519203,594798,NA,foul,NA,NA,NA,NA,1,NA,R,L,R,CHC,NYM,S,NA,NA,0,1,2018,-1.0304,1.0649,-0.3262,3.2361,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,608700,NA,180829_170618,4.7555,-141.5582,-2.9681,-15.2211,32.0431,-17.0665,3.49,1.601,222,77.2,50.1575,98.468,2287,6.933,531387,457803,643446,453943,642708,624424,457706,607043,53.5633,NA,NA,NA,NA,NA,NA,NA,65,2,2-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Strategic,92,2018,Regular,0,0
FT,2018-08-28,98.2,-1.0766,5.5459,Jacob deGrom,519203,594798,NA,foul,NA,NA,NA,NA,1,NA,R,L,R,CHC,NYM,S,NA,NA,0,2,2018,-0.933,0.9504,-0.637,3.1174,NA,NA,NA,0,8,Bot,NA,NA,NA,NA,608700,NA,180829_170618,3.4567,-143.1603,-3.4605,-13.943,30.8192,-18.1511,3.49,1.601,274,88.1,21.2968,99.987,2402,7.021,531387,457803,643446,453943,642708,624424,457706,607043,53.4756,NA,NA,NA,NA,NA,NA,NA,65,3,2-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Strategic,93,2018,Regular,0,0
SL,2018-08-28,91.2,-1.1051,5.4708,Jacob deGrom,519203,594798,single,hit_into_play_no_out,NA,NA,NA,NA,5,Anthony Rizzo singles on a ground ball to center fielder Austin Jackson.,R,L,R,CHC,NYM,X,NA,ground_ball,0,2,2018,0.4132,0.2293,0.0723,2.64,NA,NA,NA,0,8,Bot,142.93,89.46,NA,NA,608700,NA,180829_170618,2.0835,-133.0687,-1.8756,4.658,22.7184,-29.2352,3.49,1.601,8,97.2,-18.525,92.607,2611,6.526,531387,457803,643446,453943,642708,624424,457706,607043,53.9709,0.205,0.184,0.9,1,1,0,2,65,4,Slider,1,1,1,1,1,1,1,1,Strategic,Strategic,94,2018,Regular,0,0
