pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
SL,2015-07-02,91,-1.1292,5.7364,Jacob deGrom,453562,594798,strikeout,swinging_strike,NA,NA,NA,NA,14,Jake Arrieta strikes out swinging.,R,R,R,NYM,CHC,S,2,NA,2,2,2015,0.099625,0.7532666666666666,0.86,1.65,NA,456121,NA,2,2,Top,NA,NA,NA,NA,476192,NA,150702_133602,3.99,-132.39,-5.33,2.92,29.38,-25.28,3.73,1.78,NA,NA,NA,91.19,1239,6.747,414836,446263,527038,502517,514913,493472,571553,434158,53.7533,NA,NA,0,1,0,0,NA,12,5,Slider,0,1,1,0,1,0,1,0,Strategic,Standard,31,2015,Regular,1,1
FF,2015-07-02,94.3,-1.0498,5.9818,Jacob deGrom,608365,594798,NA,ball,NA,NA,NA,NA,2,NA,R,R,R,NYM,CHC,B,NA,NA,0,0,2015,-1.0457166666666666,1.5086333333333333,0.26,3.66,NA,NA,NA,0,3,Top,NA,NA,NA,NA,476192,NA,150702_134552,5.09,-137.13,-2.99,-12.33,34.68,-14.99,3.55,1.61,NA,NA,NA,94.03,2302,6.735,414836,446263,527038,502517,514913,493472,571553,434158,53.7648,NA,NA,NA,NA,NA,NA,NA,16,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,32,2015,Regular,0,0
FF,2015-07-02,93.1,-1.0239,5.7804,Jacob deGrom,608365,594798,NA,foul,NA,NA,NA,NA,3,NA,R,R,R,NYM,CHC,S,NA,NA,1,0,2015,-0.90655,1.5057666666666667,0.46,3.12,NA,NA,NA,0,3,Top,NA,NA,NA,NA,476192,NA,150702_134604,5.18,-135.48,-4,-10.21,33.92,-15.44,3.48,1.61,NA,NA,NA,93.251,2284,6.959,414836,446263,527038,502517,514913,493472,571553,434158,53.5406,NA,NA,NA,NA,NA,NA,NA,16,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,33,2015,Regular,0,0
CH,2015-07-02,85.8,-1.281,5.7548,Jacob deGrom,608365,594798,NA,foul,NA,NA,NA,NA,9,NA,R,R,R,NYM,CHC,S,NA,NA,1,1,2015,-1.1890583333333333,1.0829333333333333,0.37,2.16,NA,NA,NA,0,3,Top,NA,NA,NA,NA,476192,NA,150702_134619,5.76,-124.74,-3.76,-11.91,26.55,-22.46,3.48,1.61,258,82.6,47.736,86.458,1716,7.109,414836,446263,527038,502517,514913,493472,571553,434158,53.3913,NA,NA,NA,NA,NA,NA,NA,16,3,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,34,2015,Regular,0,0
FF,2015-07-02,94.9,-1.0429,5.8785,Jacob deGrom,608365,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,CHC,B,NA,NA,1,2,2015,-0.8383583333333333,1.1245,0.46,4.29,NA,NA,NA,0,3,Top,NA,NA,NA,NA,476192,NA,150702_134658,5.11,-138.02,-0.48,-9.63,36.29,-19.9,3.54,1.59,NA,NA,NA,94.585,2227,6.758,414836,446263,527038,502517,514913,493472,571553,434158,53.7424,NA,NA,NA,NA,NA,NA,NA,16,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,35,2015,Regular,0,0
SL,2015-07-02,90.6,-1.1027,5.8016,Jacob deGrom,608365,594798,field_out,hit_into_play,NA,NA,NA,NA,6,Addison Russell flies out to right fielder Curtis Granderson.,R,R,R,NYM,CHC,X,9,fly_ball,2,2,2015,-0.125825,0.7747666666666667,0.62,2.32,NA,NA,NA,0,3,Top,191.08,116.88,NA,NA,476192,NA,150702_134711,3.98,-131.94,-3.96,0.05,29.39,-25.07,3.48,1.61,281,85.6,32.293,90.831,2396,6.762,414836,446263,527038,502517,514913,493472,571553,434158,53.7379,0.014,0.017,0,1,0,0,3,16,5,Slider,0,1,1,0,1,0,1,0,Standard,Standard,36,2015,Regular,0,0
SL,2015-07-02,90.6,-1.1811,5.8888,Jacob deGrom,516770,594798,single,hit_into_play_no_out,NA,NA,NA,NA,9,Starlin Castro singles on a sharp ground ball to left fielder Eric Campbell.,R,R,R,NYM,CHC,X,NA,ground_ball,0,0,2015,-0.38745833333333335,0.6142333333333333,0.31,1.91,NA,NA,NA,1,3,Top,92.49,125.02,NA,NA,476192,NA,150702_134748,3.97,-131.84,-4.46,-3.22,30.2,-27.05,3.46,1.57,135,103.7,5.387,90.607,2373,6.704,414836,446263,527038,502517,514913,493472,571553,434158,53.7959,0.625,0.574,0.9,1,1,0,4,17,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,37,2015,Regular,0,0
SL,2015-07-02,90,-1.4915,5.7318,Jacob deGrom,519203,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,NYM,CHC,B,NA,NA,0,0,2015,-0.3081333333333333,0.5497333333333333,-1.28,1.47,NA,NA,516770,1,3,Top,NA,NA,NA,NA,476192,NA,150702_134831,0.72,-131.06,-5.08,-2.21,29.57,-27.88,3.91,1.73,NA,NA,NA,89.982,2389,6.645,414836,446263,527038,502517,514913,493472,571553,434158,53.8546,NA,NA,NA,NA,NA,NA,NA,18,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,38,2015,Regular,1,0
CH,2015-07-02,84.1,-1.2841,5.7649,Jacob deGrom,519203,594798,NA,foul,NA,NA,NA,NA,5,NA,R,L,R,NYM,CHC,S,NA,NA,1,0,2015,-1.05685,1.0256,-0.13,2.76,NA,NA,516770,1,3,Top,NA,NA,NA,NA,476192,NA,150702_134848,4.27,-122.38,-2.28,-10.01,26.09,-23.44,3.71,1.73,215,84.5,18.511,84.646,1831,7.089,414836,446263,527038,502517,514913,493472,571553,434158,53.4112,NA,NA,NA,NA,NA,NA,NA,18,2,Changeup,0,1,1,0,1,0,1,0,Strategic,Standard,39,2015,Regular,1,0
CH,2015-07-02,84.8,-1.2437,5.8002,Jacob deGrom,519203,594798,NA,foul,NA,NA,NA,NA,13,NA,R,L,R,NYM,CHC,S,NA,NA,1,1,2015,-1.3184833333333332,0.3691333333333333,-0.44,1.38,NA,NA,516770,1,3,Top,NA,NA,NA,NA,476192,NA,150702_134928,4.09,-123.36,-4.11,-13.08,25.81,-30.29,3.71,1.73,NA,NA,NA,85.666,1871,7.238,414836,446263,527038,502517,514913,493472,571553,434158,53.2617,NA,NA,NA,NA,NA,NA,NA,18,3,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,40,2015,Regular,1,0
CH,2015-07-02,85.7,-1.2021,5.7287,Jacob deGrom,519203,594798,NA,blocked_ball,NA,NA,NA,NA,14,NA,R,L,R,NYM,CHC,B,NA,NA,1,2,2015,-1.2155,0.8507333333333333,0.5,1.06,NA,NA,516770,1,3,Top,NA,NA,NA,NA,476192,NA,150702_134955,5.97,-124.6,-5.95,-12.23,25.74,-24.98,3.72,1.73,NA,NA,NA,86.568,1949,7.199,414836,446263,527038,502517,514913,493472,571553,434158,53.3013,NA,NA,NA,NA,NA,NA,NA,18,4,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,41,2015,Regular,1,0
FF,2015-07-02,94.9,-1.2446,5.8038,Jacob deGrom,519203,594798,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,NYM,CHC,S,NA,NA,2,2,2015,-0.8467083333333333,1.1804,-1.01,3.68,NA,NA,516770,1,3,Top,NA,NA,NA,NA,476192,NA,150702_135024,2.08,-138.13,-2.02,-9.8,35.08,-19.08,3.71,1.73,NA,NA,NA,95.154,2278,6.974,414836,446263,527038,502517,514913,493472,571553,434158,53.5258,NA,NA,NA,NA,NA,NA,NA,18,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,42,2015,Regular,1,0
CH,2015-07-02,85.6,-1.1461,5.8575,Jacob deGrom,519203,594798,field_out,hit_into_play,NA,NA,NA,NA,13,Anthony Rizzo lines out to center fielder Darrell Ceciliani.,R,L,R,NYM,CHC,X,8,line_drive,2,2,2015,-1.111125,0.6973666666666667,-1.05,2.15,NA,NA,516770,1,3,Top,107.23,91.47,NA,NA,476192,NA,150702_135050,2.08,-124.64,-3.12,-11.1,24.85,-26.63,3.71,1.73,329,92,20.635,86.8,1871,7.194,414836,446263,527038,502517,514913,493472,571553,434158,53.3064,0.223,0.263,0,1,0,0,3,18,6,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,43,2015,Regular,1,0
CH,2015-07-02,85,-1.2249,5.737,Jacob deGrom,471083,594798,single,hit_into_play_no_out,NA,NA,NA,NA,11,Miguel Montero singles on a ground ball to right fielder Curtis Granderson.   Starlin Castro to 3rd.,R,L,R,NYM,CHC,X,NA,ground_ball,0,0,2015,-1.403375,0.5898666666666667,-1.18,2.47,NA,NA,516770,2,3,Top,175.33,133.15,NA,NA,476192,NA,150702_135129,2.59,-123.8,-2.07,-14.07,26.8,-27.92,3.33,1.44,65,73.6,3.528,85.8,1847,7.18,414836,446263,527038,502517,514913,493472,571553,434158,53.3205,0.241,0.23,0.9,1,1,0,2,19,1,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,44,2015,Regular,1,0
CU,2015-07-02,83.9,-1.3323,5.9769,Jacob deGrom,458085,594798,NA,ball,NA,NA,NA,NA,9,NA,R,L,R,NYM,CHC,B,NA,NA,0,0,2015,0.3974416666666667,-0.0322,0.3,1.44,516770,NA,471083,2,3,Top,NA,NA,NA,NA,476192,NA,150702_135259,2.34,-122.08,-3.31,5.72,23.86,-34.55,3.4,1.5,NA,NA,NA,83.65,NA,6.363,414836,446263,527038,502517,514913,493472,571553,434158,54.1373,NA,NA,NA,NA,NA,NA,NA,20,1,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,45,2015,Regular,1,1
FF,2015-07-02,93.6,-1.1752,5.8568,Jacob deGrom,458085,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,CHC,B,NA,NA,1,0,2015,-0.8216583333333334,1.1087333333333333,-1.22,2.57,516770,NA,471083,2,3,Top,NA,NA,NA,NA,476192,NA,150702_135320,1.22,-136.2,-4.75,-9.3,30.98,-20.23,3.41,1.5,NA,NA,NA,93.791,2178,6.732,414836,446263,527038,502517,514913,493472,571553,434158,53.7676,NA,NA,NA,NA,NA,NA,NA,20,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,46,2015,Regular,1,1
FT,2015-07-02,93.9,-1.2042,5.7905,Jacob deGrom,458085,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,CHC,B,NA,NA,2,0,2015,-0.910725,1.0442333333333333,-1.97,2.86,516770,NA,471083,2,3,Top,NA,NA,NA,NA,476192,NA,150702_135338,-0.35,-136.6,-3.84,-10.6,30.22,-20.97,3.41,1.5,NA,NA,NA,94.061,2259,6.654,414836,446263,527038,502517,514913,493472,571553,434158,53.8464,NA,NA,NA,NA,NA,NA,NA,20,3,2-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,47,2015,Regular,1,1
FF,2015-07-02,94.9,-1.0607,5.9192,Jacob deGrom,458085,594798,walk,ball,NA,NA,NA,NA,11,Chris Coghlan walks.   Miguel Montero to 2nd.,R,L,R,NYM,CHC,B,NA,NA,3,0,2015,-0.7618166666666667,1.2936333333333332,-0.18,4.14,516770,NA,471083,2,3,Top,NA,NA,NA,NA,476192,NA,150702_135359,3.41,-138.16,-1.58,-8.76,31.35,-17.38,3.35,1.5,NA,NA,NA,95.159,2310,6.676,414836,446263,527038,502517,514913,493472,571553,434158,53.8237,NA,NA,0.7,1,0,0,NA,20,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,48,2015,Regular,1,1
FF,2015-07-02,95.4,-1.0894,5.8416,Jacob deGrom,488689,594798,NA,called_strike,NA,NA,NA,NA,6,NA,R,L,R,NYM,CHC,S,NA,NA,0,0,2015,-0.6811,1.5229666666666668,0.35,2.53,516770,471083,458085,2,3,Top,NA,NA,NA,NA,476192,NA,150702_135437,4.6,-138.75,-5.76,-7.62,34.75,-14.33,3.47,1.62,NA,NA,NA,95.072,2355,6.646,414836,446263,527038,502517,514913,493472,571553,434158,53.8538,NA,NA,NA,NA,NA,NA,NA,21,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,49,2015,Regular,1,1
FF,2015-07-02,95,-1.1408,5.8535,Jacob deGrom,488689,594798,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,NYM,CHC,S,NA,NA,0,1,2015,-0.9246416666666667,1.1617666666666666,-0.46,2.43,516770,471083,458085,2,3,Top,NA,NA,NA,NA,476192,NA,150702_135458,3.35,-138.23,-5.27,-11.03,31.62,-19.16,3.52,1.65,NA,NA,NA,95.218,2212,6.706,414836,446263,527038,502517,514913,493472,571553,434158,53.7941,NA,NA,NA,NA,NA,NA,NA,21,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,50,2015,Regular,1,1
FF,2015-07-02,96.9,-1.1195,5.7645,Jacob deGrom,488689,594798,field_out,hit_into_play,NA,NA,NA,NA,3,Mike Baxter pops out to third baseman Daniel Murphy.,R,L,R,NYM,CHC,X,5,popup,0,2,2015,-0.5989916666666667,1.4212,0.29,3.23,516770,471083,458085,2,3,Top,107.74,168.21,NA,NA,476192,NA,150702_135526,4.48,-140.95,-4.15,-6.72,34.66,-15.11,3.52,1.65,NA,80,69,96.718,2334,6.644,414836,446263,527038,502517,514913,493472,571553,434158,53.8565,0.007,0.003,0,1,0,0,3,21,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,51,2015,Regular,1,1
FF,2015-07-02,94.4,-1.1506,5.8128,Jacob deGrom,456121,594798,NA,called_strike,NA,NA,NA,NA,6,NA,R,R,R,NYM,CHC,S,NA,NA,0,0,2015,-0.877325,1.2506333333333333,0.66,2.55,NA,NA,NA,0,4,Top,NA,NA,NA,NA,476192,NA,150702_140754,5.98,-137.25,-4.86,-10.1,34.33,-18.31,3.39,1.48,NA,NA,NA,94.333,2213,6.827,414836,446263,527038,502517,514913,493472,571553,434158,53.6725,NA,NA,NA,NA,NA,NA,NA,27,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,52,2015,Regular,0,0
FF,2015-07-02,95.3,-1.007,5.8557,Jacob deGrom,456121,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,CHC,B,NA,NA,0,1,2015,-0.5071416666666667,1.5631,2.44,2.48,NA,NA,NA,0,4,Top,NA,NA,NA,NA,476192,NA,150702_140806,9.27,-138.25,-6.11,-5.21,32.61,-13.81,3.36,1.48,NA,NA,NA,95.553,2314,6.986,414836,446263,527038,502517,514913,493472,571553,434158,53.5143,NA,NA,NA,NA,NA,NA,NA,27,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,53,2015,Regular,0,0
FF,2015-07-02,94.6,-1.0748,5.7578,Jacob deGrom,456121,594798,NA,called_strike,NA,NA,NA,NA,3,NA,R,R,R,NYM,CHC,S,NA,NA,1,1,2015,-0.5642,1.6433666666666666,0.74,3.01,NA,NA,NA,0,4,Top,NA,NA,NA,NA,476192,NA,150702_140819,5.21,-137.47,-4.92,-5.88,34.85,-13.12,3.3,1.48,NA,NA,NA,94.441,2292,6.853,414836,446263,527038,502517,514913,493472,571553,434158,53.6469,NA,NA,NA,NA,NA,NA,NA,27,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,54,2015,Regular,0,0
FF,2015-07-02,95.8,-0.9999,5.8682,Jacob deGrom,456121,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,CHC,B,NA,NA,1,2,2015,-0.8703666666666666,1.4857,1.4,2.01,NA,NA,NA,0,4,Top,NA,NA,NA,NA,476192,NA,150702_140835,7.71,-139.14,-7.23,-10.34,33.51,-14.66,3.25,1.48,NA,NA,NA,95.748,2369,6.787,414836,446263,527038,502517,514913,493472,571553,434158,53.7132,NA,NA,NA,NA,NA,NA,NA,27,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,55,2015,Regular,0,0
SL,2015-07-02,90,-1.2881,5.7161,Jacob deGrom,456121,594798,NA,foul,NA,NA,NA,NA,8,NA,R,R,R,NYM,CHC,S,NA,NA,2,2,2015,0.066225,0.5726666666666667,0.17,1.49,NA,NA,NA,0,4,Top,NA,NA,NA,NA,476192,NA,150702_140849,2.83,-130.93,-5.25,2.48,24.1,-27.52,3.3,1.48,NA,NA,NA,90.726,2370,6.722,414836,446263,527038,502517,514913,493472,571553,434158,53.7778,NA,NA,NA,NA,NA,NA,NA,27,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,56,2015,Regular,0,0
CH,2015-07-02,85.4,-1.3117,5.6598,Jacob deGrom,456121,594798,field_out,hit_into_play,NA,NA,NA,NA,7,Chris Denorfia pops out to second baseman Wilmer Flores.,R,R,R,NYM,CHC,X,4,popup,2,2,2015,-1.061025,0.7418,-0.33,1.93,NA,NA,NA,0,4,Top,124.51,134.67,NA,NA,476192,NA,150702_140906,4.09,-124.3,-3.44,-10.37,27.12,-26.24,3.3,1.48,176,71.6,56.56,86.052,1637,7.153,414836,446263,527038,502517,514913,493472,571553,434158,53.3469,0.032,0.028,0,1,0,0,3,27,6,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,57,2015,Regular,0,0
SL,2015-07-02,90.9,-1.2833,5.8457,Jacob deGrom,468406,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,NYM,CHC,B,NA,NA,0,0,2015,-0.010316666666666667,1.2850333333333332,1.05,0.88,NA,NA,NA,1,4,Top,NA,NA,NA,NA,476192,NA,150702_140937,5.12,-132.12,-8.51,1.51,30.69,-18.86,3.29,1.5,NA,NA,NA,90.707,2471,6.721,414836,446263,527038,502517,514913,493472,571553,434158,53.7795,NA,NA,NA,NA,NA,NA,NA,28,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,58,2015,Regular,0,0
CH,2015-07-02,86.2,-1.1288,5.7199,Jacob deGrom,468406,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,NYM,CHC,B,NA,NA,1,0,2015,-1.077725,0.4881,0.84,0.98,NA,NA,NA,1,4,Top,NA,NA,NA,NA,476192,NA,150702_140952,6.32,-125.33,-5.41,-10.81,25.83,-28.91,3.29,1.58,NA,NA,NA,86.949,1638,7.112,414836,446263,527038,502517,514913,493472,571553,434158,53.3877,NA,NA,NA,NA,NA,NA,NA,28,2,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,59,2015,Regular,0,0
FF,2015-07-02,95.3,-1.0446,5.7588,Jacob deGrom,468406,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,NYM,CHC,B,NA,NA,2,0,2015,-0.8327916666666667,1.4097333333333333,0.56,0.84,NA,NA,NA,1,4,Top,NA,NA,NA,NA,476192,NA,150702_141010,5.41,-138.35,-9.65,-9.71,32.94,-15.86,3.35,1.58,NA,NA,NA,95.348,2311,6.802,414836,446263,527038,502517,514913,493472,571553,434158,53.6984,NA,NA,NA,NA,NA,NA,NA,28,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,60,2015,Regular,0,0
FF,2015-07-02,93,-1.1771,5.7088,Jacob deGrom,468406,594798,NA,called_strike,NA,NA,NA,NA,9,NA,R,L,R,NYM,CHC,S,NA,NA,3,0,2015,-0.8620166666666667,1.4212,0.29,1.68,NA,NA,NA,1,4,Top,NA,NA,NA,NA,476192,NA,150702_141023,5.03,-135.25,-7.03,-9.68,31.34,-16.43,3.15,1.58,NA,NA,NA,93.652,2158,7.1,414836,446263,527038,502517,514913,493472,571553,434158,53.4001,NA,NA,NA,NA,NA,NA,NA,28,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,61,2015,Regular,0,0
FF,2015-07-02,94.1,-1.1402,5.7375,Jacob deGrom,468406,594798,NA,called_strike,NA,NA,NA,NA,8,NA,R,L,R,NYM,CHC,S,NA,NA,3,1,2015,-0.85645,1.4885666666666666,0,2.03,NA,NA,NA,1,4,Top,NA,NA,NA,NA,476192,NA,150702_141036,4.32,-136.72,-6.65,-9.75,33.68,-15.3,3.3,1.58,NA,NA,NA,94.327,2195,7.005,414836,446263,527038,502517,514913,493472,571553,434158,53.4948,NA,NA,NA,NA,NA,NA,NA,28,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,62,2015,Regular,0,0
CH,2015-07-02,86.3,-1.0979,5.6666,Jacob deGrom,468406,594798,field_out,hit_into_play,NA,NA,NA,NA,14,"Jonathan Herrera grounds out softly, pitcher Jacob deGrom to first baseman Lucas Duda.",R,L,R,NYM,CHC,X,1,ground_ball,3,2,2015,-0.493225,1.3323333333333334,1.06,2.24,NA,NA,NA,1,4,Top,120.95,190.57,NA,NA,476192,NA,150702_141052,5.47,-125.53,-4.22,-4.13,27.16,-19.59,3.29,1.58,NA,83,-21,86.786,1651,7.03,414836,446263,527038,502517,514913,493472,571553,434158,53.4702,0.076,0.072,0,1,0,0,2,28,6,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,63,2015,Regular,0,0
FF,2015-07-02,94.4,-0.9875,5.7765,Jacob deGrom,453562,594798,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,NYM,CHC,S,NA,NA,0,0,2015,-1.1375666666666666,1.6161333333333332,0.63,1.87,NA,NA,NA,2,4,Top,NA,NA,NA,NA,476192,NA,150702_141128,6.08,-137.16,-7.33,-13.43,37.75,-13.77,3.83,1.68,NA,NA,NA,93.92,2307,6.899,414836,446263,527038,502517,514913,493472,571553,434158,53.6015,NA,NA,NA,NA,NA,NA,NA,29,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,64,2015,Regular,0,0
FF,2015-07-02,94.2,-1.0993,5.686,Jacob deGrom,453562,594798,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,NYM,CHC,S,NA,NA,0,1,2015,-0.927425,1.5029,0,2.73,NA,NA,NA,2,4,Top,NA,NA,NA,NA,476192,NA,150702_141140,4.37,-136.96,-4.91,-10.61,37.65,-15.29,3.73,1.78,5,70.2,-37.976,93.794,2197,6.972,414836,446263,527038,502517,514913,493472,571553,434158,53.5281,NA,NA,NA,NA,NA,NA,NA,29,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,65,2015,Regular,0,0
FF,2015-07-02,96.7,-1.0562,5.7471,Jacob deGrom,453562,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,CHC,B,NA,NA,0,2,2015,-0.7312,1.4670666666666667,1.55,2.33,NA,NA,NA,2,4,Top,NA,NA,NA,NA,476192,NA,150702_141200,7.79,-140.47,-6.37,-8.57,33.61,-14.54,3.8,1.78,NA,NA,NA,96.558,2350,6.705,414836,446263,527038,502517,514913,493472,571553,434158,53.7949,NA,NA,NA,NA,NA,NA,NA,29,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,66,2015,Regular,0,0
FF,2015-07-02,94.4,-1.1559,5.8392,Jacob deGrom,453562,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,CHC,B,NA,NA,1,2,2015,-0.85645,1.5072,1.05,0.58,NA,NA,NA,2,4,Top,NA,NA,NA,NA,476192,NA,150702_141214,6.94,-136.89,-10.48,-9.82,32.67,-14.95,3.65,1.63,NA,NA,NA,94.437,2215,6.937,414836,446263,527038,502517,514913,493472,571553,434158,53.5631,NA,NA,NA,NA,NA,NA,NA,29,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,67,2015,Regular,0,0
FF,2015-07-02,94.5,-1.1572,5.82,Jacob deGrom,453562,594798,NA,ball,NA,NA,NA,NA,7,NA,R,R,R,NYM,CHC,B,NA,NA,2,2,2015,-0.5071416666666667,1.5057666666666667,-0.29,1.57,NA,NA,NA,2,4,Top,NA,NA,NA,NA,476192,NA,150702_141236,2.79,-137.38,-8.02,-5.15,31.93,-14.79,3.74,1.69,NA,NA,NA,94.712,2156,6.797,414836,446263,527038,502517,514913,493472,571553,434158,53.703,NA,NA,NA,NA,NA,NA,NA,29,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,68,2015,Regular,0,0
FF,2015-07-02,94.7,-1.086,5.7938,Jacob deGrom,453562,594798,field_out,hit_into_play,NA,NA,NA,NA,9,"Jake Arrieta grounds out, third baseman Daniel Murphy to first baseman Lucas Duda.",R,R,R,NYM,CHC,X,5,ground_ball,3,2,2015,-0.7492916666666667,1.4943,0.36,2,NA,NA,NA,2,4,Top,100.62,175.33,NA,NA,476192,NA,150702_141251,4.75,-137.54,-6.93,-8.43,33.7,-15,3.73,1.78,14,74.7,-9.664,94.446,2050,6.74,414836,446263,527038,502517,514913,493472,571553,434158,53.7603,0.088,0.074,0,1,0,0,2,29,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,69,2015,Regular,0,0
FF,2015-07-02,94,-1.0849,5.7567,Jacob deGrom,608365,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,CHC,B,NA,NA,0,0,2015,-0.8995916666666667,1.2277,0.99,3.16,NA,NA,NA,0,5,Top,NA,NA,NA,NA,476192,NA,150702_142319,6.69,-136.65,-3.46,-10.44,30.78,-18.58,3.54,1.61,NA,NA,NA,94.394,2196,6.894,414836,446263,527038,502517,514913,493472,571553,434158,53.6062,NA,NA,NA,NA,NA,NA,NA,34,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,70,2015,Regular,0,0
SL,2015-07-02,88,-1.3223,5.8285,Jacob deGrom,608365,594798,NA,ball,NA,NA,NA,NA,2,NA,R,R,R,NYM,CHC,B,NA,NA,1,0,2015,0.13859166666666667,0.7231666666666666,0.12,3.69,NA,NA,NA,0,5,Top,NA,NA,NA,NA,476192,NA,150702_142330,2.55,-128.21,-0.36,3.24,24.13,-25.97,3.61,1.49,NA,NA,NA,88.806,2391,6.75,414836,446263,527038,502517,514913,493472,571553,434158,53.7499,NA,NA,NA,NA,NA,NA,NA,34,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,71,2015,Regular,0,0
FF,2015-07-02,93.1,-1.1449,5.7766,Jacob deGrom,608365,594798,NA,called_strike,NA,NA,NA,NA,9,NA,R,R,R,NYM,CHC,S,NA,NA,2,0,2015,-0.8216583333333334,1.2047666666666668,0.52,1.77,NA,NA,NA,0,5,Top,NA,NA,NA,NA,476192,NA,150702_142343,5.54,-135.36,-6.5,-9.19,30.48,-19.13,3.61,1.5,NA,NA,NA,93.686,2192,6.995,414836,446263,527038,502517,514913,493472,571553,434158,53.5055,NA,NA,NA,NA,NA,NA,NA,34,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,72,2015,Regular,0,0
