pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
FF,2015-10-09,98.6,-1.1098,5.9594,Jacob deGrom,444843,594798,strikeout,swinging_strike,NA,NA,NA,NA,11,Andre Ethier strikes out swinging.,D,L,R,LAD,NYM,S,2,NA,2,2,2015,-0.6504833333333333,1.1861333333333333,-1.315,3.882,NA,457759,NA,0,2,Bot,NA,NA,NA,NA,518595,NA,151009_192749,-0.005,-143.638,-1.63,-7.732,36.584,-17.889,3.64,1.65,NA,NA,NA,98.565,2475,6.507,446244,446263,502517,431151,514913,150212,493316,434158,53.9903,NA,NA,0,1,0,0,NA,14,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,31,2015,Postseason,1,1
FF,2015-10-09,96.6,-1.0687,5.3852,Jacob deGrom,454560,594798,NA,ball,NA,NA,NA,NA,11,NA,D,R,R,LAD,NYM,B,NA,NA,0,0,2015,-0.6490916666666666,1.3739,-0.766,3.942,NA,457759,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,151009_192834,1.427,-140.691,-1.537,-7.415,34.541,-15.824,3.39,1.47,NA,NA,NA,96.771,2435,6.714,446244,446263,502517,431151,514913,150212,493316,434158,53.7836,NA,NA,NA,NA,NA,NA,NA,15,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,32,2015,Postseason,1,1
FF,2015-10-09,97.5,-0.9612,5.7138,Jacob deGrom,454560,594798,NA,ball,NA,NA,NA,NA,11,NA,D,R,R,LAD,NYM,B,NA,NA,1,0,2015,-0.6212583333333334,1.3567,-0.347,4.628,NA,457759,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,151009_192924,2.074,-141.997,-0.301,-7.131,35.819,-15.807,3.28,1.47,NA,NA,NA,97.449,2444,6.611,446244,446263,502517,431151,514913,150212,493316,434158,53.8865,NA,NA,NA,NA,NA,NA,NA,15,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,33,2015,Postseason,1,1
FF,2015-10-09,97.2,-1.0232,5.5807,Jacob deGrom,454560,594798,NA,called_strike,NA,NA,NA,NA,6,NA,D,R,R,LAD,NYM,S,NA,NA,2,0,2015,-0.6574416666666667,1.3294666666666668,0.786,2.388,NA,457759,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,151009_193001,5.207,-141.26,-5.526,-7.674,31.926,-16.161,3.35,1.51,NA,NA,NA,97.788,2409,6.829,446244,446263,502517,431151,514913,150212,493316,434158,53.6693,NA,NA,NA,NA,NA,NA,NA,15,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,34,2015,Postseason,1,1
FF,2015-10-09,97,-0.9457,5.5406,Jacob deGrom,454560,594798,NA,foul,NA,NA,NA,NA,6,NA,D,R,R,LAD,NYM,S,NA,NA,2,1,2015,-0.7284166666666667,1.1388333333333334,0.646,2.784,NA,457759,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,151009_193024,5.112,-141.047,-3.972,-8.671,31.756,-18.891,3.41,1.55,NA,NA,NA,97.517,2437,6.759,446244,446263,502517,431151,514913,150212,493316,434158,53.7393,NA,NA,NA,NA,NA,NA,NA,15,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,35,2015,Postseason,1,1
SL,2015-10-09,93,-1.1284,5.923,Jacob deGrom,454560,594798,strikeout,swinging_strike,NA,NA,NA,NA,12,A.  J.   Ellis strikes out swinging.,D,R,R,LAD,NYM,S,2,NA,2,2,2015,-0.0298,0.3662666666666667,1.411,2.615,NA,457759,NA,1,2,Bot,NA,NA,NA,NA,518595,NA,151009_193057,5.508,-135.378,-2.236,1.336,28.522,-29.933,3.41,1.55,NA,NA,NA,93.769,2567,6.774,446244,446263,502517,431151,514913,150212,493316,434158,53.7236,NA,NA,0,1,0,0,NA,15,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,36,2015,Postseason,1,1
IN,2015-10-09,72.4,-1.9134,6.1208,Jacob deGrom,592626,594798,NA,intent_ball,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,B,NA,NA,0,0,2015,-0.7145,1.2578,-6.072,6.947,NA,457759,NA,2,2,Bot,NA,NA,NA,NA,518595,NA,151009_193139,-7.267,-104.981,6.797,-4.664,18.55,-23.905,3.16,1.42,NA,NA,NA,71.27,1768,5.886,446244,446263,502517,431151,514913,150212,493316,434158,54.6122,NA,NA,NA,NA,NA,NA,NA,16,1,Intentional Ball,0,0,0,0,0,0,0,0,Strategic,Standard,37,2015,Postseason,1,1
IN,2015-10-09,76.8,-1.8872,5.8274,Jacob deGrom,592626,594798,NA,intent_ball,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,B,NA,NA,1,0,2015,-0.843925,1.1144666666666667,-4.902,5.151,NA,457759,NA,2,2,Bot,NA,NA,NA,NA,518595,NA,151009_193153,-5.244,-111.72,3.587,-6.436,21.643,-24.102,3.09,1.31,NA,NA,NA,76.409,1903,6.327,446244,446263,502517,431151,514913,150212,493316,434158,54.1704,NA,NA,NA,NA,NA,NA,NA,16,2,Intentional Ball,0,0,0,0,0,0,0,0,Strategic,Standard,38,2015,Postseason,1,1
IN,2015-10-09,76.2,-1.9397,5.7659,Jacob deGrom,592626,594798,NA,intent_ball,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,B,NA,NA,2,0,2015,-0.6880583333333333,1.0743333333333334,-4.883,6.096,NA,457759,NA,2,2,Bot,NA,NA,NA,NA,518595,NA,151009_193205,-5.431,-110.812,5.792,-4.944,21.218,-24.576,3.1,1.32,NA,NA,NA,75.686,1897,6.242,446244,446263,502517,431151,514913,150212,493316,434158,54.2555,NA,NA,NA,NA,NA,NA,NA,16,3,Intentional Ball,0,0,0,0,0,0,0,0,Infield shift,Standard,39,2015,Postseason,1,1
IN,2015-10-09,74.3,-1.9776,5.8321,Jacob deGrom,592626,594798,intent_walk,intent_ball,NA,NA,NA,NA,11,Jacob deGrom intentionally walks Joc Pederson.,D,L,R,LAD,NYM,B,NA,NA,3,0,2015,-0.88845833333333335,1.1087333333333333,-4.545,4.883,NA,457759,NA,2,2,Bot,NA,NA,NA,NA,518595,NA,151009_193219,-4.092,-108.139,3.295,-6.436,19.186,-24.607,2.99,1.47,NA,NA,NA,74.124,1706,6.352,446244,446263,502517,431151,514913,150212,493316,434158,54.1459,NA,NA,0,0,0,0,NA,16,4,Intentional Ball,0,0,0,0,0,0,0,0,Strategic,Standard,40,2015,Postseason,1,1
CU,2015-10-09,81.7,-1.2494,5.6936,Jacob deGrom,477132,594798,NA,called_strike,NA,NA,NA,NA,7,NA,D,L,R,LAD,NYM,S,NA,NA,0,0,2015,0.36125833333333335,-0.6213,-0.322,2.146,NA,457759,592626,2,2,Bot,NA,NA,NA,NA,518595,NA,151009_193258,0.512,-118.987,0.158,5.081,21.983,-40.34,3.59,1.68,NA,NA,NA,81.343,2559,6.094,446244,446263,502517,431151,514913,150212,493316,434158,54.4035,NA,NA,NA,NA,NA,NA,NA,17,1,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,41,2015,Postseason,1,1
FF,2015-10-09,98,-1.1429,5.751,Jacob deGrom,477132,594798,NA,called_strike,NA,NA,NA,NA,8,NA,D,L,R,LAD,NYM,S,NA,NA,0,1,2015,-0.97335,1.5702666666666667,0.162,1.862,NA,457759,592626,2,2,Bot,NA,NA,NA,NA,518595,NA,151009_193322,4.955,-142.341,-8.107,-12.364,34.131,-12.581,3.39,1.67,NA,NA,NA,98.279,2373,6.831,446244,446263,502517,431151,514913,150212,493316,434158,53.6671,NA,NA,NA,NA,NA,NA,NA,17,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,42,2015,Postseason,1,1
FF,2015-10-09,99,-1.1467,5.5815,Jacob deGrom,477132,594798,NA,foul,NA,NA,NA,NA,6,NA,D,L,R,LAD,NYM,S,NA,NA,0,2,2015,-0.593425,1.5559333333333334,0.291,2.688,NA,457759,592626,2,2,Bot,NA,NA,NA,NA,518595,NA,151009_193344,4.36,-143.933,-5.61,-6.934,36.023,-12.429,3.52,1.66,NA,NA,NA,98.974,2467,6.657,446244,446263,502517,431151,514913,150212,493316,434158,53.8405,NA,NA,NA,NA,NA,NA,NA,17,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,43,2015,Postseason,1,1
FF,2015-10-09,97.4,-1.2014,5.6697,Jacob deGrom,477132,594798,NA,ball,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,B,NA,NA,0,2,2015,-0.5335833333333333,1.3595666666666666,-1.887,3.476,NA,457759,592626,2,2,Bot,NA,NA,NA,NA,518595,NA,151009_193433,-1.307,-141.727,-3.109,-5.831,35.821,-15.829,3.12,1.57,NA,NA,NA,97.226,2464,6.596,446244,446263,502517,431151,514913,150212,493316,434158,53.9021,NA,NA,NA,NA,NA,NA,NA,17,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,44,2015,Postseason,1,1
CH,2015-10-09,87.4,-1.1253,5.4372,Jacob deGrom,477132,594798,strikeout,swinging_strike,NA,NA,NA,NA,13,Clayton Kershaw strikes out swinging.,D,L,R,LAD,NYM,S,2,NA,1,2,2015,-0.8160916666666667,0.08533333333333333,-1.029,2.352,NA,457759,592626,2,2,Bot,NA,NA,NA,NA,518595,NA,151009_193456,1.025,-127.298,-1.12,-8.094,25.861,-33.41,3.52,1.66,NA,NA,NA,88.462,1641,7.01,446244,446263,502517,431151,514913,150212,493316,434158,53.4881,NA,NA,0,1,0,0,NA,17,5,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,45,2015,Postseason,1,1
FT,2015-10-09,89,-1.2702,5.59,Jacob deGrom,408307,594798,NA,swinging_strike,NA,NA,NA,NA,13,NA,D,L,R,LAD,NYM,S,NA,NA,0,0,2015,-1.3129166666666667,0.6099333333333333,-0.375,0.85,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,151009_194953,4.11,-129.37,-6.217,-14.473,25.659,-27.236,3.73,1.8,NA,NA,NA,90.123,1861,7.1,446244,446263,502517,431151,514913,150212,493316,434158,53.3977,NA,NA,NA,NA,NA,NA,NA,22,1,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,46,2015,Postseason,0,0
CH,2015-10-09,86.4,-1.2822,5.4861,Jacob deGrom,408307,594798,NA,ball,NA,NA,NA,NA,13,NA,D,L,R,LAD,NYM,B,NA,NA,0,1,2015,-1.3184833333333332,-0.21136666666666667,-0.054,1.258,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,151009_195007,4.678,-125.734,-2.707,-13.549,27.516,-36.663,3.71,1.82,NA,NA,NA,87.332,1686,7.181,446244,446263,502517,431151,514913,150212,493316,434158,53.3167,NA,NA,NA,NA,NA,NA,NA,22,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,47,2015,Postseason,0,0
FT,2015-10-09,96.4,-1.2665,5.5171,Jacob deGrom,408307,594798,NA,ball,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,B,NA,NA,1,1,2015,-1.1960166666666667,0.9080666666666667,-0.964,3.803,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,151009_195022,2.612,-140.308,-0.912,-15.166,33.621,-22.312,3.67,1.83,NA,NA,NA,96.855,2257,6.863,446244,446263,502517,431151,514913,150212,493316,434158,53.635,NA,NA,NA,NA,NA,NA,NA,22,3,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,48,2015,Postseason,0,0
FF,2015-10-09,97.4,-1.1981,5.7878,Jacob deGrom,408307,594798,NA,foul_tip,NA,NA,NA,NA,4,NA,D,L,R,LAD,NYM,S,NA,NA,2,1,2015,-0.7492916666666667,1.4111666666666667,-0.53,3.042,NA,NA,NA,0,3,Bot,NA,NA,NA,NA,518595,NA,151009_195037,2.584,-141.692,-4.396,-8.983,34.5,-15.036,3.73,1.8,NA,NA,NA,97.451,2517,6.637,446244,446263,502517,431151,514913,150212,493316,434158,53.8608,NA,NA,NA,NA,NA,NA,NA,22,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Strategic,49,2015,Postseason,0,0
FF,2015-10-09,96.1,-1.1502,5.512,Jacob deGrom,408307,594798,field_out,hit_into_play,NA,NA,NA,NA,12,Carl Crawford pops out softly to shortstop Ruben Tejada.,D,L,R,LAD,NYM,X,6,popup,2,2,2015,-0.6477,1.1101666666666667,0.952,2.945,NA,NA,NA,0,3,Bot,120.15,168.31,NA,NA,518595,NA,151009_195053,5.909,-139.825,-3.289,-7.319,33.584,-19.609,3.73,1.8,119,57.5,61.376,96.268,2360,6.712,446244,446263,502517,431151,514913,150212,493316,434158,53.7853,0.007,0.009,0,1,0,0,1,22,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,50,2015,Postseason,0,0
FT,2015-10-09,96.9,-1.3248,5.5898,Jacob deGrom,435062,594798,field_out,hit_into_play,NA,NA,NA,NA,7,"Howie Kendrick grounds out, shortstop Ruben Tejada to first baseman Lucas Duda.",D,R,R,LAD,NYM,X,6,ground_ball,0,0,2015,-1.211325,1.0700333333333334,-0.556,1.956,NA,NA,NA,1,3,Bot,118.12,155.13,NA,NA,518595,NA,151009_195125,3.898,-140.967,-5.974,-15.562,33.375,-19.942,3.38,1.44,28,101.5,-4.586,97.492,2248,6.907,446244,446263,502517,431151,514913,150212,493316,434158,53.5905,0.367,0.347,0,1,0,0,2,23,1,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,51,2015,Postseason,0,0
FT,2015-10-09,96.8,-1.2217,5.726,Jacob deGrom,608369,594798,double,hit_into_play_no_out,NA,NA,NA,NA,6,Corey Seager hits a ground-rule double (1) on a fly ball down the left-field line.,D,L,R,LAD,NYM,X,NA,fly_ball,0,0,2015,-1.2155,1.3266,0.576,2.721,NA,NA,NA,2,3,Bot,28.39,109,NA,NA,518595,NA,151009_195200,6.697,-140.662,-5.045,-15.675,31.083,-16.314,3.66,1.57,305,89.3,38.753,97.481,2257,6.864,446244,446263,502517,431151,514913,150212,493316,434158,53.6334,0.014,0.021,1.25,1,1,1,3,24,1,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,52,2015,Postseason,0,0
FT,2015-10-09,98.6,-0.988,5.7177,Jacob deGrom,408236,594798,NA,swinging_strike,NA,NA,NA,NA,13,NA,D,L,R,LAD,NYM,S,NA,NA,0,0,2015,-1.1681833333333334,1.0198666666666667,-0.941,2.161,NA,608369,NA,2,3,Bot,NA,NA,NA,NA,518595,NA,151009_195259,1.928,-143.513,-5.858,-15.571,32.958,-20.171,3.72,1.83,NA,NA,NA,99.395,2261,6.83,446244,446263,502517,431151,514913,150212,493316,434158,53.6679,NA,NA,NA,NA,NA,NA,NA,25,1,2-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,53,2015,Postseason,1,1
SL,2015-10-09,91.8,-1.2022,5.5425,Jacob deGrom,408236,594798,NA,foul,NA,NA,NA,NA,14,NA,D,L,R,LAD,NYM,S,NA,NA,0,1,2015,-0.09938333333333334,0.13836666666666667,0.703,1.69,NA,608369,NA,2,3,Bot,NA,NA,NA,NA,518595,NA,151009_195326,3.936,-133.637,-3.489,0.395,29.231,-32.871,3.72,1.83,5,83,-22.754,92.11,2505,6.634,446244,446263,502517,431151,514913,150212,493316,434158,53.8633,NA,NA,NA,NA,NA,NA,NA,25,2,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,54,2015,Postseason,1,1
CU,2015-10-09,83,-1.2477,5.4403,Jacob deGrom,408236,594798,NA,blocked_ball,NA,NA,NA,NA,14,NA,D,L,R,LAD,NYM,B,NA,NA,0,2,2015,0.5714,-0.2128,0.693,0.704,NA,608369,NA,2,3,Bot,NA,NA,NA,NA,518595,NA,151009_195358,2.11,-120.789,-3.832,7.414,24.372,-36.344,3.43,1.82,NA,NA,NA,82.394,2719,6.161,446244,446263,502517,431151,514913,150212,493316,434158,54.3364,NA,NA,NA,NA,NA,NA,NA,25,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,55,2015,Postseason,1,1
FT,2015-10-09,98.5,-1.1941,5.6828,Jacob deGrom,408236,594798,NA,ball,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,B,NA,NA,1,2,2015,-1.2168916666666667,0.9697,-1.208,3.159,NA,608369,NA,2,3,Bot,NA,NA,NA,NA,518595,NA,151009_195440,1.852,-143.414,-3.281,-16.298,32.597,-20.899,3.56,1.75,NA,NA,NA,98.738,2155,6.541,446244,446263,502517,431151,514913,150212,493316,434158,53.9566,NA,NA,NA,NA,NA,NA,NA,25,4,2-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,56,2015,Postseason,1,1
SL,2015-10-09,90.2,-1.3428,5.4773,Jacob deGrom,408236,594798,NA,foul,NA,NA,NA,NA,4,NA,D,L,R,LAD,NYM,S,NA,NA,2,2,2015,0.34873333333333334,0.3576666666666667,-0.813,2.928,NA,608369,NA,2,3,Bot,NA,NA,NA,NA,518595,NA,151009_195508,-0.494,-131.471,-1.342,6.119,23.853,-30.137,3.72,1.83,266,89.4,28.987,91.19,2469,6.657,446244,446263,502517,431151,514913,150212,493316,434158,53.8405,NA,NA,NA,NA,NA,NA,NA,25,5,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,57,2015,Postseason,1,1
CH,2015-10-09,86.8,-1.2238,5.4763,Jacob deGrom,408236,594798,NA,blocked_ball,NA,NA,NA,NA,13,NA,D,L,R,LAD,NYM,B,NA,NA,2,2,2015,-1.2210666666666667,0.042333333333333334,-0.887,0.636,NA,608369,NA,2,3,Bot,NA,NA,NA,NA,518595,NA,151009_195541,2.508,-126.371,-4.853,-12.657,26.078,-33.875,3.5,1.79,NA,NA,NA,87.79,1830,7.031,446244,446263,502517,431151,514913,150212,493316,434158,53.4669,NA,NA,NA,NA,NA,NA,NA,25,6,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,58,2015,Postseason,1,1
CH,2015-10-09,87.7,-1.0458,5.214,Jacob deGrom,408236,594798,strikeout,swinging_strike,NA,NA,NA,NA,8,Adrian Gonzalez strikes out swinging.,D,L,R,LAD,NYM,S,2,NA,3,2,2015,-1.0916416666666666,0.2688,-0.16,1.841,NA,608369,NA,2,3,Bot,NA,NA,NA,NA,518595,NA,151009_195613,3.386,-127.626,-2.589,-11.541,23.233,-31.305,3.72,1.83,NA,NA,NA,88.852,2025,6.944,446244,446263,502517,431151,514913,150212,493316,434158,53.5542,NA,NA,0,1,0,0,NA,25,7,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,59,2015,Postseason,1,1
FF,2015-10-09,96.4,-1.1257,5.6107,Jacob deGrom,457759,594798,NA,called_strike,NA,NA,NA,NA,6,NA,D,R,R,LAD,NYM,S,NA,NA,0,0,2015,-0.635175,1.2090666666666667,0.634,2.344,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,518595,NA,151009_200731,5.052,-140.182,-5.387,-7.244,30.628,-18.044,3.65,1.51,NA,NA,NA,96.592,2302,6.526,446244,446263,502517,431151,514913,150212,493316,434158,53.9718,NA,NA,NA,NA,NA,NA,NA,30,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,60,2015,Postseason,0,0
CU,2015-10-09,82.3,-1.1118,5.7738,Jacob deGrom,457759,594798,NA,ball,NA,NA,NA,NA,14,NA,D,R,R,LAD,NYM,B,NA,NA,0,1,2015,0.558875,-0.28446666666666665,1.043,1.67,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,518595,NA,151009_200745,2.735,-119.763,-1.447,7.239,21.624,-37.042,3.51,1.46,NA,NA,NA,82.167,2709,6.188,446244,446263,502517,431151,514913,150212,493316,434158,54.3094,NA,NA,NA,NA,NA,NA,NA,30,2,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,61,2015,Postseason,0,0
CU,2015-10-09,83.1,-1.1645,5.6432,Jacob deGrom,457759,594798,NA,foul,NA,NA,NA,NA,6,NA,D,R,R,LAD,NYM,S,NA,NA,1,1,2015,0.5046,-0.24433333333333335,0.722,2.502,NA,NA,NA,0,4,Bot,NA,NA,NA,NA,518595,NA,151009_200801,2.315,-120.967,0.112,6.806,21.926,-36.729,3.63,1.64,NA,NA,NA,83.103,2435,6.303,446244,446263,502517,431151,514913,150212,493316,434158,54.1943,NA,NA,NA,NA,NA,NA,NA,30,3,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,62,2015,Postseason,0,0
FF,2015-10-09,96,-1.194,5.6539,Jacob deGrom,457759,594798,single,hit_into_play_no_out,NA,NA,NA,NA,3,Justin Turner singles on a line drive to left fielder Michael Cuddyer.,D,R,R,LAD,NYM,X,NA,line_drive,1,2,2015,-0.7492916666666667,1.3696,0.421,3.528,NA,NA,NA,0,4,Bot,96.83,95.31,NA,NA,518595,NA,151009_200827,5.016,-139.673,-2.954,-8.808,30.825,-15.946,3.63,1.64,247,97.6,12.001,96.483,2356,6.694,446244,446263,502517,431151,514913,150212,493316,434158,53.8038,0.904,0.887,0.9,1,1,0,4,30,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,63,2015,Postseason,0,0
FT,2015-10-09,96.5,-1.2875,5.788,Jacob deGrom,444843,594798,NA,ball,NA,NA,NA,NA,11,NA,D,L,R,LAD,NYM,B,NA,NA,0,0,2015,-1.127825,1.0958333333333334,-1.291,2.707,NA,NA,457759,0,4,Bot,NA,NA,NA,NA,518595,NA,151009_200915,1.932,-140.439,-4.199,-14.245,33.31,-19.69,3.54,1.6,NA,NA,NA,96.678,2393,6.586,446244,446263,502517,431151,514913,150212,493316,434158,53.9122,NA,NA,NA,NA,NA,NA,NA,31,1,2-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,64,2015,Postseason,1,0
SL,2015-10-09,90.5,-1.2333,5.8629,Jacob deGrom,444843,594798,NA,called_strike,NA,NA,NA,NA,1,NA,D,L,R,LAD,NYM,S,NA,NA,1,0,2015,0.10240833333333334,0.5784,-0.521,3.056,NA,NA,457759,0,4,Bot,NA,NA,NA,NA,518595,NA,151009_200936,0.526,-131.799,-1.371,2.968,26.103,-27.43,3.44,1.57,NA,NA,NA,90.953,2550,6.48,446244,446263,502517,431151,514913,150212,493316,434158,54.0183,NA,NA,NA,NA,NA,NA,NA,31,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,65,2015,Postseason,1,0
FF,2015-10-09,96.2,-1.176,5.5422,Jacob deGrom,444843,594798,NA,foul,NA,NA,NA,NA,5,NA,D,L,R,LAD,NYM,S,NA,NA,1,1,2015,-0.6616166666666666,1.3079666666666667,-0.084,2.863,NA,NA,457759,0,4,Bot,NA,NA,NA,NA,518595,NA,151009_201008,3.355,-139.931,-4.26,-7.569,31.611,-16.784,3.64,1.65,NA,NA,NA,96.271,2377,6.505,446244,446263,502517,431151,514913,150212,493316,434158,53.993,NA,NA,NA,NA,NA,NA,NA,31,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,66,2015,Postseason,1,0
SL,2015-10-09,91.4,-1.1426,5.7101,Jacob deGrom,444843,594798,strikeout,swinging_strike,NA,NA,NA,NA,12,Andre Ethier strikes out swinging.,D,L,R,LAD,NYM,S,2,NA,1,2,2015,-0.24829166666666666,0.17276666666666668,0.875,3.535,NA,NA,457759,0,4,Bot,NA,NA,NA,NA,518595,NA,151009_201046,4.721,-133.023,0.563,-1.518,28.954,-32.447,3.64,1.65,NA,NA,NA,91.275,2548,6.392,446244,446263,502517,431151,514913,150212,493316,434158,54.1061,NA,NA,0,1,0,0,NA,31,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,67,2015,Postseason,1,0
SL,2015-10-09,89.6,-1.2251,5.6002,Jacob deGrom,454560,594798,NA,called_strike,NA,NA,NA,NA,3,NA,D,R,R,LAD,NYM,S,NA,NA,0,0,2015,-0.23855,0.3691333333333333,0.345,2.793,NA,NA,457759,1,4,Bot,NA,NA,NA,NA,518595,NA,151009_201125,3.572,-130.426,-1.532,-1.351,27.144,-30.072,3.34,1.43,NA,NA,NA,89.92,NA,6.612,446244,446263,502517,431151,514913,150212,493316,434158,53.8859,NA,NA,NA,NA,NA,NA,NA,32,1,Slider,0,1,0,1,1,0,0,1,Standard,Standard,68,2015,Postseason,1,0
SL,2015-10-09,91.3,-1.2376,5.5075,Jacob deGrom,454560,594798,NA,foul,NA,NA,NA,NA,5,NA,D,R,R,LAD,NYM,S,NA,NA,0,1,2015,-0.42085833333333333,0.6830333333333334,0.223,2.177,NA,NA,457759,1,4,Bot,NA,NA,NA,NA,518595,NA,151009_201149,3.765,-132.944,-3.752,-3.736,28.474,-26.067,3.41,1.55,NA,NA,NA,91.614,2454,6.624,446244,446263,502517,431151,514913,150212,493316,434158,53.8735,NA,NA,NA,NA,NA,NA,NA,32,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,69,2015,Postseason,1,0
FF,2015-10-09,98.2,-0.9639,5.5804,Jacob deGrom,454560,594798,NA,ball,NA,NA,NA,NA,14,NA,D,R,R,LAD,NYM,B,NA,NA,0,2,2015,-0.977525,1.4699333333333333,1.702,1.545,NA,NA,457759,1,4,Bot,NA,NA,NA,NA,518595,NA,151009_201231,8.565,-142.504,-8.111,-12.339,37.306,-14.161,3.34,1.5,NA,NA,NA,98.273,2481,6.933,446244,446263,502517,431151,514913,150212,493316,434158,53.5644,NA,NA,NA,NA,NA,NA,NA,32,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,70,2015,Postseason,1,0
FF,2015-10-09,96.3,-1.0465,5.7348,Jacob deGrom,454560,594798,NA,foul,NA,NA,NA,NA,2,NA,D,R,R,LAD,NYM,S,NA,NA,1,2,2015,-0.8536666666666667,1.1058666666666668,0.07,3.039,NA,NA,457759,1,4,Bot,NA,NA,NA,NA,518595,NA,151009_201256,3.647,-140.056,-3.645,-10.331,31.488,-19.544,3.41,1.55,NA,NA,NA,96.341,2275,6.491,446244,446263,502517,431151,514913,150212,493316,434158,54.0069,NA,NA,NA,NA,NA,NA,NA,32,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,71,2015,Postseason,1,0
