pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,game_pitch_num,season_year,season_type,runner_on,scoring_position
FF,2017-09-05,96.3,-1.012,5.4813,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,NYM,PHI,S,NA,NA,2,2,2017,-0.3827,1.4366,-0.4464,3.9797,NA,NA,608384,1,2,Top,NA,NA,NA,NA,518595,NA,170905_233302,2.4481,-140.2265,-1.798,-5.7866,33.1475,-12.3687,3.3805,1.4218,175,81.5,18.0596,98.063,2421,7.338,492172,642086,608325,452678,408314,607043,501571,493114,53.1617,NA,NA,NA,NA,NA,NA,NA,11,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,26,2017,Regular,1,0
CH,2017-09-05,89.1,-1.0579,5.3355,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,PHI,B,NA,NA,2,2,2017,-1.4103,0.3127,-2.9768,3.4556,NA,NA,608384,1,2,Top,NA,NA,NA,NA,518595,NA,170905_233330,-1.7034,-129.9049,0.6928,-16.2063,25.7341,-28.8018,3.4441,1.6451,NA,NA,NA,91.059,1677,7.244,492172,642086,608325,452678,408314,607043,501571,493114,53.2553,NA,NA,NA,NA,NA,NA,NA,11,6,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,27,2017,Regular,1,0
FT,2017-09-05,96.3,-0.9401,5.3772,Jacob deGrom,547957,594798,single,hit_into_play_no_out,NA,NA,NA,NA,11,Hyun Soo Kim singles on a ground ball to left fielder Brandon Nimmo.   Nick Williams to 2nd.,R,L,R,NYM,PHI,X,NA,ground_ball,3,2,2017,-1.2525,0.984,-1.0346,2.8038,NA,NA,608384,1,2,Top,81.17,104.5,NA,NA,518595,NA,170905_233418,2.7048,-140.3448,-3.6881,-17.7107,27.7498,-18.1022,3.3805,1.4218,111,94,4.75,98.466,2384,7.133,492172,642086,608325,452678,408314,607043,501571,493114,53.3663,0.543,0.531,0.9,1,1,0,4,11,7,2-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,28,2017,Regular,1,0
CU,2017-09-05,81.7,-1.1538,5.5179,Jacob deGrom,NA,594798,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,NYM,PHI,S,NA,NA,0,0,2017,0.2824,-0.3134,-0.8103,2.0399,NA,608384,547957,1,2,Top,NA,NA,NA,NA,518595,NA,170905_233511,0.2302,-119.0962,-0.7782,2.703,19.6001,-35.2603,3.3806,1.6686,NA,NA,NA,82.816,2656,6.614,492172,642086,608325,452678,408314,607043,501571,493114,53.8856,NA,NA,NA,NA,NA,NA,NA,12,1,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,29,2017,Regular,1,1
SL,2017-09-05,90.5,-1.1615,5.4924,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,NYM,PHI,B,NA,NA,0,1,2017,-0.1866,0.3209,-1.1869,2.3386,NA,608384,547957,1,2,Top,NA,NA,NA,NA,518595,NA,170905_233535,0.3441,-131.8827,-2.7554,-2.3035,24.3705,-27.9757,3.3382,1.6474,NA,NA,NA,92.105,2598,6.873,492172,642086,608325,452678,408314,607043,501571,493114,53.6262,NA,NA,NA,NA,NA,NA,NA,12,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,30,2017,Regular,1,1
FT,2017-09-05,95.9,-0.8702,5.4205,Jacob deGrom,641487,594798,field_error,hit_into_play_score,NA,NA,NA,NA,8,"J.  P.   Crawford reaches on a force attempt, throwing error by first baseman Dominic Smith.   Nick Williams scores.    Hyun Soo Kim to 2nd.",R,L,R,NYM,PHI,X,3,ground_ball,1,1,2017,-1.1849,0.9377,0.0371,1.9482,NA,608384,547957,1,2,Top,159.32,150.77,NA,NA,518595,NA,170905_233601,5.1986,-139.5334,-5.8586,-17.013,29.0949,-18.5132,3.6138,1.3504,6,85.3,-17.288,97.47,2413,7.014,492172,642086,608325,452678,408314,607043,501571,493114,53.4853,0.129,0.114,0.9,1,0,0,2,12,3,2-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,31,2017,Regular,1,1
FF,2017-09-05,96.2,-0.9136,5.4451,Jacob deGrom,NA,594798,NA,swinging_strike,NA,NA,NA,NA,3,NA,R,R,R,NYM,PHI,S,NA,NA,0,0,2017,-0.599,1.258,0.7615,3.2799,NA,547957,641487,1,2,Top,NA,NA,NA,NA,518595,NA,170905_233706,5.9248,-139.914,-3.1276,-9.4244,31.4992,-14.653,3.4006,1.3413,NA,NA,NA,97.686,2547,7.143,492172,642086,608325,452678,408314,607043,501571,493114,53.357,NA,NA,NA,NA,NA,NA,NA,13,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,32,2017,Regular,1,1
FF,2017-09-05,96.2,-0.9427,5.4201,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,6,NA,R,R,R,NYM,PHI,S,NA,NA,0,1,2017,-0.5509,1.5321,0.5561,2.5571,NA,547957,641487,1,2,Top,NA,NA,NA,NA,518595,NA,170905_233735,5.3254,-139.8647,-5.6157,-8.6362,32.5571,-10.4771,3.4006,1.3413,NA,NA,NA,97.388,2578,7.074,492172,642086,608325,452678,408314,607043,501571,493114,53.4256,NA,NA,NA,NA,NA,NA,NA,13,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,33,2017,Regular,1,1
FF,2017-09-05,96.8,-0.9517,5.4778,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,11,NA,R,R,R,NYM,PHI,S,NA,NA,0,2,2017,-0.5622,1.0905,-0.0772,3.5624,NA,547957,641487,1,2,Top,NA,NA,NA,NA,518595,NA,170905_233811,3.6953,-140.9384,-2.1883,-8.4891,29.0662,-16.8974,3.4006,1.3413,229,74.5,42.299,98.558,2346,7.03,492172,642086,608325,452678,408314,607043,501571,493114,53.47,NA,NA,NA,NA,NA,NA,NA,13,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,34,2017,Regular,1,1
CU,2017-09-05,83.3,-0.8146,5.4907,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,14,NA,R,R,R,NYM,PHI,S,NA,NA,0,2,2017,0.361,-0.4022,1.1475,2.0418,NA,547957,641487,1,2,Top,NA,NA,NA,NA,518595,NA,170905_233846,3.8328,-121.3684,-0.7662,2.9934,21.1492,-36.2869,3.4006,1.3413,NA,NA,NA,84.655,2559,6.855,492172,642086,608325,452678,408314,607043,501571,493114,53.6442,NA,NA,NA,NA,NA,NA,NA,13,4,Curveball,1,1,1,1,1,1,1,1,Standard,Strategic,35,2017,Regular,1,1
FF,2017-09-05,95.6,-1.0284,5.3204,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,5,NA,R,R,R,NYM,PHI,S,NA,NA,0,2,2017,-0.597,1.1767,0.0413,2.7168,NA,547957,641487,1,2,Top,NA,NA,NA,NA,518595,NA,170905_233928,4.2672,-139.0822,-4.0386,-8.9193,30.5044,-15.7209,3.4006,1.3413,315,89.4,26.8509,97.213,2336,7.16,492172,642086,608325,452678,408314,607043,501571,493114,53.34,NA,NA,NA,NA,NA,NA,NA,13,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Strategic,36,2017,Regular,1,1
FF,2017-09-05,96.3,-0.8178,5.4069,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,PHI,B,NA,NA,0,2,2017,-0.3539,1.143,1.6957,2.1395,NA,547957,641487,1,2,Top,NA,NA,NA,NA,518595,NA,170905_234003,7.6361,-140.091,-5.928,-6.3846,28.1155,-15.4599,3.4531,1.5959,NA,NA,NA,98.465,2359,7.262,492172,642086,608325,452678,408314,607043,501571,493114,53.238,NA,NA,NA,NA,NA,NA,NA,13,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,37,2017,Regular,1,1
FT,2017-09-05,96.1,-0.9188,5.327,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,12,NA,R,R,R,NYM,PHI,S,NA,NA,1,2,2017,-0.4842,0.6158,1.0731,3.0715,NA,547957,641487,1,2,Top,NA,NA,NA,NA,518595,NA,170905_234034,6.5227,-140.0589,-1.9812,-7.8296,24.8651,-23.4705,3.4006,1.3413,63,84.3,0.9778,98.731,2269,7.197,492172,642086,608325,452678,408314,607043,501571,493114,53.3023,NA,NA,NA,NA,NA,NA,NA,13,7,2-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,38,2017,Regular,1,1
FT,2017-09-05,96.9,-0.9195,5.4066,Jacob deGrom,595751,594798,field_out,hit_into_play,NA,NA,NA,NA,3,"Jorge Alfaro grounds out softly, pitcher Jacob deGrom to first baseman Dominic Smith.   Hyun Soo Kim to 3rd.    J.  P.   Crawford to 2nd.",R,R,R,NYM,PHI,X,1,ground_ball,1,2,2017,-1.3301,0.9583,0.695,2.7581,NA,547957,641487,1,2,Top,136.48,187.89,NA,NA,518595,NA,170905_234112,7.6472,-140.9592,-3.9124,-20.2059,30.9024,-18.1142,3.4006,1.3413,2,63.7,-53.374,99.249,2345,7.527,492172,642086,608325,452678,408314,607043,501571,493114,52.973,0.154,0.139,0,1,0,0,2,13,8,2-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Strategic,39,2017,Regular,1,1
FT,2017-09-05,95.9,-0.8902,5.4191,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,PHI,B,NA,NA,0,0,2017,-1.3782,0.7404,0.9014,1.5911,547957,641487,NA,2,2,Top,NA,NA,NA,NA,518595,NA,170905_234203,8.0515,-139.2373,-6.3054,-20.2693,31.4061,-21.0097,3.5902,1.7705,NA,NA,NA,97.267,2366,7.19,492172,642086,608325,452678,408314,607043,501571,493114,53.31,NA,NA,NA,NA,NA,NA,NA,14,1,2-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,40,2017,Regular,1,1
FF,2017-09-05,95.6,-0.9145,5.396,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,12,NA,R,R,R,NYM,PHI,B,NA,NA,1,0,2017,-0.6527,1.3078,1.7925,2.9647,547957,641487,NA,2,2,Top,NA,NA,NA,NA,518595,NA,170905_234224,8.7393,-138.8209,-3.8208,-10.6063,31.169,-14.1759,3.5902,1.7705,NA,NA,NA,96.72,2286,7.041,492172,642086,608325,452678,408314,607043,501571,493114,53.459,NA,NA,NA,NA,NA,NA,NA,14,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Strategic,41,2017,Regular,1,1
FT,2017-09-05,94.6,-1.0229,5.2746,Jacob deGrom,594902,594798,single,hit_into_play_score,NA,NA,NA,NA,4,Ben Lively singles on a ground ball to center fielder Juan Lagares.   Hyun Soo Kim scores.    J.  P.   Crawford scores.,R,R,R,NYM,PHI,X,NA,ground_ball,2,0,2017,-1.3688,0.4805,-0.7079,2.9245,547957,641487,NA,2,2,Top,131.41,78.06,NA,NA,518595,NA,170905_234255,4.0269,-137.811,-1.6015,-18.859,30.2021,-25.6814,3.6962,1.3886,46,100.6,-0.199,96.335,2155,7.186,492172,642086,608325,452678,408314,607043,501571,493114,53.3137,0.447,0.42,0.9,1,1,0,4,14,3,2-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Strategic,42,2017,Regular,1,1
SL,2017-09-05,90.2,-1.2087,5.3369,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,13,NA,R,L,R,NYM,PHI,B,NA,NA,0,0,2017,-0.1339,0.006,-1.3782,2.3628,NA,NA,594902,2,2,Top,NA,NA,NA,NA,518595,NA,170905_234338,-0.1365,-131.4388,-1.5937,-1.5695,22.5922,-31.9892,3.3221,1.5345,NA,NA,NA,91.683,2442,6.682,492172,642086,608325,452678,408314,607043,501571,493114,53.8176,NA,NA,NA,NA,NA,NA,NA,15,1,Slider,1,3,3,1,3,1,3,1,Standard,Standard,43,2017,Regular,1,0
CH,2017-09-05,88.7,-1.145,5.3791,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,4,NA,R,L,R,NYM,PHI,S,NA,NA,1,0,2017,-1.4653,0.578,-0.7899,1.876,NA,NA,594902,2,2,Top,NA,NA,NA,NA,518595,NA,170905_234355,4.0854,-129.2102,-3.8809,-17.7856,24.6347,-24.883,3.099,1.3011,3,57.2,-34.6962,90.577,1854,7.181,492172,642086,608325,452678,408314,607043,501571,493114,53.319,NA,NA,NA,NA,NA,NA,NA,15,2,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,44,2017,Regular,1,0
CH,2017-09-05,88.8,-1.0866,5.2454,Jacob deGrom,NA,594798,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,NYM,PHI,S,NA,NA,1,1,2017,-1.0024,0.6583,-0.6648,1.7475,NA,NA,594902,2,2,Top,NA,NA,NA,NA,518595,NA,170905_234418,3.3162,-129.3938,-4.1371,-12.5112,24.4074,-23.7205,3.2998,1.6406,NA,NA,NA,91.588,1722,7.675,492172,642086,608325,452678,408314,607043,501571,493114,52.8246,NA,NA,NA,NA,NA,NA,NA,15,3,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,45,2017,Regular,1,0
FF,2017-09-05,96.1,-1.0127,5.3285,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,NYM,PHI,B,NA,NA,1,2,2017,-0.7163,1.1376,0.0999,3.9131,NA,NA,594902,2,2,Top,NA,NA,NA,NA,518595,NA,170905_234438,4.6888,-139.8377,-0.8364,-10.7218,30.531,-16.7556,3.1525,1.5981,NA,NA,NA,97.817,2349,7.179,492172,642086,608325,452678,408314,607043,501571,493114,53.3205,NA,NA,NA,NA,NA,NA,NA,15,4,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,46,2017,Regular,1,0
SL,2017-09-05,90,-1.0116,5.4542,Jacob deGrom,514917,594798,strikeout,called_strike,NA,NA,NA,NA,7,Cesar Hernandez called out on strikes.,R,L,R,NYM,PHI,S,2,NA,2,2,2017,0.163,0.1152,-0.5309,1.9515,NA,NA,594902,2,2,Top,NA,NA,NA,NA,518595,NA,170905_234456,0.8526,-131.0797,-3.0503,1.7551,26.847,-30.359,3.1726,1.5981,NA,NA,NA,91.449,2504,7.038,492172,642086,608325,452678,408314,607043,501571,493114,53.4614,NA,NA,0,1,0,0,NA,15,5,Slider,1,3,3,1,3,1,3,1,Standard,Standard,47,2017,Regular,1,0
CH,2017-09-05,87.3,-1.2545,5.3248,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,PHI,B,NA,NA,0,0,2017,-1.458,0.1422,-1.5339,2.8431,NA,NA,NA,0,3,Top,NA,NA,NA,NA,518595,NA,170905_235806,2.4715,-127.1804,-0.1458,-16.8831,25.9236,-30.7098,3.149,1.5188,NA,NA,NA,89.105,1596,7.325,492172,642086,608325,452678,408314,607043,501571,493114,53.1744,NA,NA,NA,NA,NA,NA,NA,20,1,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,48,2017,Regular,0,0
SL,2017-09-05,88.3,-1.5617,5.3916,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,8,NA,R,L,R,NYM,PHI,S,NA,NA,1,0,2017,-0.0235,0.3776,-0.0949,1.4291,NA,NA,NA,0,3,Top,NA,NA,NA,NA,518595,NA,170905_235819,3.657,-128.5173,-4.4412,-0.9821,25.1587,-27.2128,2.9878,1.2301,NA,NA,NA,89.388,2470,6.819,492172,642086,608325,452678,408314,607043,501571,493114,53.6803,NA,NA,NA,NA,NA,NA,NA,20,2,Slider,1,3,3,1,3,1,3,1,Standard,Standard,49,2017,Regular,0,0
CH,2017-09-05,87,-1.2594,5.301,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,PHI,B,NA,NA,1,1,2017,-1.2825,0.1333,-1.3015,3.3335,NA,NA,NA,0,3,Top,NA,NA,NA,NA,518595,NA,170905_235846,2.67,-126.8222,1.1315,-14.9198,24.0468,-31.0416,3.1909,1.5394,NA,NA,NA,89.14,1655,7.35,492172,642086,608325,452678,408314,607043,501571,493114,53.1498,NA,NA,NA,NA,NA,NA,NA,20,3,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,50,2017,Regular,0,0
FF,2017-09-05,95.8,-1.2025,5.3276,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,PHI,B,NA,NA,2,1,2017,-0.5882,1.1931,-1.055,3.6431,NA,NA,NA,0,3,Top,NA,NA,NA,NA,518595,NA,170905_235900,1.7776,-139.4941,-1.6536,-8.2988,30.4463,-15.9343,3.2126,1.54,NA,NA,NA,97.492,2283,7.136,492172,642086,608325,452678,408314,607043,501571,493114,53.3638,NA,NA,NA,NA,NA,NA,NA,20,4,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,51,2017,Regular,0,0
SL,2017-09-05,88.5,-1.2447,5.3025,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,11,NA,R,L,R,NYM,PHI,S,NA,NA,3,1,2017,0.0555,0.3036,-0.573,3.4467,NA,NA,NA,0,3,Top,NA,NA,NA,NA,518595,NA,170905_235915,1.5383,-128.9541,0.818,0.3561,23.403,-29.0155,2.9883,1.2307,101,77.7,6.2785,89.918,2367,6.797,492172,642086,608325,452678,408314,607043,501571,493114,53.7022,NA,NA,NA,NA,NA,NA,NA,20,5,Slider,1,3,3,1,3,1,3,1,Standard,Standard,52,2017,Regular,0,0
FF,2017-09-05,96,-1.1148,5.4045,Jacob deGrom,520471,594798,single,hit_into_play_no_out,NA,NA,NA,NA,1,Freddy Galvis singles on a ground ball to right fielder Norichika Aoki.,R,L,R,NYM,PHI,X,NA,ground_ball,3,2,2017,-0.8334,1.3241,-0.323,2.6915,NA,NA,NA,0,3,Top,154.24,80.6,NA,NA,518595,NA,170905_235945,4.0513,-139.7278,-4.7191,-12.0219,29.1206,-13.6057,2.9883,1.2307,53,97.5,0.767,97.345,2389,6.865,492172,642086,608325,452678,408314,607043,501571,493114,53.6351,0.479,0.47,0.9,1,1,0,4,20,6,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,53,2017,Regular,0,0
FT,2017-09-05,96.3,-1.0011,5.4477,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,11,NA,R,L,R,NYM,PHI,B,NA,NA,0,0,2017,-1.588,0.8598,-1.5361,3.7229,NA,NA,520471,0,3,Top,NA,NA,NA,NA,518595,NA,170906_000025,2.2797,-140.1348,-0.9973,-21.891,32.2708,-20.5613,3.2542,1.5725,NA,NA,NA,97.483,2293,6.993,492172,642086,608325,452678,408314,607043,501571,493114,53.5067,NA,NA,NA,NA,NA,NA,NA,21,1,2-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,54,2017,Regular,1,0
FF,2017-09-05,95.2,-1.0036,5.3353,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,12,NA,R,L,R,NYM,PHI,S,NA,NA,1,0,2017,-0.6247,1.3567,0.3744,3.8577,NA,NA,520471,0,3,Top,NA,NA,NA,NA,518595,NA,170906_000054,5.1039,-138.5358,-1.3623,-9.3381,30.3447,-14.203,3.1492,1.3614,NA,NA,NA,96.412,2414,6.931,492172,642086,608325,452678,408314,607043,501571,493114,53.5685,NA,NA,NA,NA,NA,NA,NA,21,2,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,55,2017,Regular,1,0
SL,2017-09-05,90.9,-1.3218,5.3962,Jacob deGrom,NA,594798,NA,foul,NA,NA,NA,NA,1,NA,R,L,R,NYM,PHI,S,NA,NA,1,1,2017,-0.054,0.2636,-0.6419,2.7471,NA,NA,520471,0,3,Top,NA,NA,NA,NA,518595,NA,170906_000138,1.8374,-132.4258,-1.3666,-1.0138,26.4273,-28.9249,3.1492,1.3614,207,72.7,41.4645,91.99,2360,6.728,492172,642086,608325,452678,408314,607043,501571,493114,53.772,NA,NA,NA,NA,NA,NA,NA,21,3,Slider,1,3,3,1,3,1,3,1,Standard,Standard,56,2017,Regular,1,0
FT,2017-09-05,95.9,-0.8967,5.3181,Jacob deGrom,546318,594798,strikeout,swinging_strike,NA,NA,NA,NA,12,Odubel Herrera strikes out swinging.,R,L,R,NYM,PHI,S,2,NA,1,2,2017,-0.9449,0.9685,0.0533,3.6422,NA,NA,520471,0,3,Top,NA,NA,NA,NA,518595,NA,170906_000217,4.8107,-139.6779,-1.1728,-13.8744,28.4206,-18.8664,3.1492,1.3614,NA,NA,NA,98.233,2427,7.326,492172,642086,608325,452678,408314,607043,501571,493114,53.1731,NA,NA,0,1,0,0,NA,21,4,2-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,57,2017,Regular,1,0
SL,2017-09-05,90.8,-1.0935,5.397,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,14,NA,R,R,R,NYM,PHI,B,NA,NA,0,0,2017,0.0247,0.4715,1.8036,1.315,NA,NA,520471,1,3,Top,NA,NA,NA,NA,518595,NA,170906_000258,7.2815,-131.9875,-5.4497,-1.0646,24.6955,-25.6346,3.6114,1.7493,NA,NA,NA,92.284,2605,6.957,492172,642086,608325,452678,408314,607043,501571,493114,53.5424,NA,NA,NA,NA,NA,NA,NA,22,1,Slider,1,3,3,1,3,1,3,1,Standard,Standard,58,2017,Regular,1,0
FT,2017-09-05,95.8,-1.0629,5.4435,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,11,NA,R,R,R,NYM,PHI,B,NA,NA,1,0,2017,-1.2634,1.1686,-1.0763,3.0793,NA,NA,520471,1,3,Top,NA,NA,NA,NA,518595,NA,170906_000320,2.9343,-139.4354,-3.4107,-17.6189,30.8269,-15.8938,3.5478,1.7493,NA,NA,NA,97.422,2285,7.15,492172,642086,608325,452678,408314,607043,501571,493114,53.3493,NA,NA,NA,NA,NA,NA,NA,22,2,2-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,59,2017,Regular,1,0
CH,2017-09-05,87.8,-0.8154,5.2636,Jacob deGrom,NA,594798,NA,called_strike,NA,NA,NA,NA,7,NA,R,R,R,NYM,PHI,S,NA,NA,2,0,2017,-1.5109,0.5007,-0.4871,2.17,NA,NA,520471,1,3,Top,NA,NA,NA,NA,518595,NA,170906_000350,4.1602,-128.0213,-2.5817,-18.2436,24.6284,-26.0373,3.5266,1.7705,NA,NA,NA,90.363,1776,7.587,492172,642086,608325,452678,408314,607043,501571,493114,52.9124,NA,NA,NA,NA,NA,NA,NA,22,3,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,60,2017,Regular,1,0
CH,2017-09-05,89.3,-0.9994,5.259,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,13,NA,R,R,R,NYM,PHI,B,NA,NA,2,1,2017,-1.5423,0.4923,-0.691,0.9349,NA,NA,NA,2,3,Top,NA,NA,NA,NA,518595,NA,170906_000425,4.2316,-130.0337,-5.8639,-19.1166,26.7789,-25.2947,3.5902,1.8129,NA,NA,NA,91.454,1725,7.506,492172,642086,608325,452678,408314,607043,501571,493114,52.9936,NA,NA,NA,NA,NA,NA,NA,22,4,Changeup,1,3,3,1,3,1,3,1,Standard,Standard,61,2017,Regular,0,0
SL,2017-09-05,92.1,-0.9357,5.432,Jacob deGrom,656555,594798,walk,ball,NA,NA,NA,NA,14,Rhys Hoskins walks.,R,R,R,NYM,PHI,B,NA,NA,3,1,2017,-0.0621,0.5367,1.7878,1.6508,NA,NA,NA,2,3,Top,NA,NA,NA,NA,518595,NA,170906_000504,7.1665,-134.0331,-5.1411,-2.0538,23.8199,-24.6654,3.5902,1.8129,NA,NA,NA,94.23,2527,7.13,492172,642086,608325,452678,408314,607043,501571,493114,53.3693,NA,NA,0.7,1,0,0,NA,22,5,Slider,1,3,3,1,3,1,3,1,Standard,Standard,62,2017,Regular,0,0
FF,2017-09-05,95.6,-1.0072,5.4534,Jacob deGrom,NA,594798,NA,foul_tip,NA,NA,NA,NA,2,NA,R,L,R,NYM,PHI,S,NA,NA,0,0,2017,-0.8947,1.3289,-0.0645,3.0764,NA,NA,656555,2,3,Top,NA,NA,NA,NA,518595,NA,170906_000553,4.61,-139.0923,-3.8003,-12.9401,28.9259,-13.751,3.6369,1.3624,NA,NA,NA,97.285,2389,7.082,492172,642086,608325,452678,408314,607043,501571,493114,53.4175,NA,NA,NA,NA,NA,NA,NA,23,1,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,63,2017,Regular,1,0
FF,2017-09-05,95.7,-0.9283,5.3686,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,12,NA,R,L,R,NYM,PHI,B,NA,NA,0,1,2017,-0.6355,1.0617,0.4968,4.4958,NA,NA,656555,2,3,Top,NA,NA,NA,NA,518595,NA,170906_000613,5.3107,-139.2904,0.8307,-9.6577,29.1345,-18.2299,3.2341,1.6595,NA,NA,NA,97.501,2384,7.133,492172,642086,608325,452678,408314,607043,501571,493114,53.3663,NA,NA,NA,NA,NA,NA,NA,23,2,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,64,2017,Regular,1,0
SL,2017-09-05,91.1,-1.1515,5.3929,Jacob deGrom,NA,594798,NA,called_strike,NA,NA,NA,NA,7,NA,R,L,R,NYM,PHI,S,NA,NA,1,1,2017,-0.0526,0.4527,-0.6836,1.8932,NA,NA,656555,2,3,Top,NA,NA,NA,NA,518595,NA,170906_000635,1.3069,-132.7974,-4.0676,-0.867,22.6056,-26.0842,3.2553,1.6383,NA,NA,NA,93.07,2554,6.903,492172,642086,608325,452678,408314,607043,501571,493114,53.5962,NA,NA,NA,NA,NA,NA,NA,23,3,Slider,1,3,3,1,3,1,3,1,Standard,Standard,65,2017,Regular,1,0
SL,2017-09-05,91.7,-1.0356,5.3807,Jacob deGrom,NA,594798,NA,ball,NA,NA,NA,NA,14,NA,R,L,R,NYM,PHI,B,NA,NA,1,2,2017,-0.1747,0.3831,0.037,1.0945,NA,NA,656555,2,3,Top,NA,NA,NA,NA,518595,NA,170906_000702,3.1428,-133.5848,-6.0413,-2.71,22.6909,-26.517,3.1705,1.6807,NA,NA,NA,93.862,2499,7.027,492172,642086,608325,452678,408314,607043,501571,493114,53.4725,NA,NA,NA,NA,NA,NA,NA,23,4,Slider,1,3,3,1,3,1,3,1,Standard,Standard,66,2017,Regular,1,0
